CHR,featureChunkFile
4,meta-exonlist_sorted.chr4.chunk00083
4,meta-exonlist_sorted.chr4.chunk00084
4,meta-exonlist_sorted.chr4.chunk00085
4,meta-exonlist_sorted.chr4.chunk00086
4,meta-exonlist_sorted.chr4.chunk00087
4,meta-exonlist_sorted.chr4.chunk00088
4,meta-exonlist_sorted.chr4.chunk00089
4,meta-exonlist_sorted.chr4.chunk00090
4,meta-exonlist_sorted.chr4.chunk00091
4,meta-exonlist_sorted.chr4.chunk00092
4,meta-exonlist_sorted.chr4.chunk00093
4,meta-exonlist_sorted.chr4.chunk00094
4,meta-exonlist_sorted.chr4.chunk00095
4,meta-exonlist_sorted.chr4.chunk00096
4,meta-exonlist_sorted.chr4.chunk00097
4,meta-exonlist_sorted.chr4.chunk00098
4,meta-exonlist_sorted.chr4.chunk00099
4,meta-exonlist_sorted.chr4.chunk00100
4,meta-exonlist_sorted.chr4.chunk00101
4,meta-exonlist_sorted.chr4.chunk00102
4,meta-exonlist_sorted.chr4.chunk00103
4,meta-exonlist_sorted.chr4.chunk00104
4,meta-exonlist_sorted.chr4.chunk00105
4,meta-exonlist_sorted.chr4.chunk00106
4,meta-exonlist_sorted.chr4.chunk00107
4,meta-exonlist_sorted.chr4.chunk00108
4,meta-exonlist_sorted.chr4.chunk00109
4,meta-exonlist_sorted.chr4.chunk00110
4,meta-exonlist_sorted.chr4.chunk00111
4,meta-exonlist_sorted.chr4.chunk00112
4,meta-exonlist_sorted.chr4.chunk00113
4,meta-exonlist_sorted.chr4.chunk00114
4,meta-exonlist_sorted.chr4.chunk00115
4,meta-exonlist_sorted.chr4.chunk00116
4,meta-exonlist_sorted.chr4.chunk00117
4,meta-exonlist_sorted.chr4.chunk00118
4,meta-exonlist_sorted.chr4.chunk00119
4,meta-exonlist_sorted.chr4.chunk00120
4,meta-exonlist_sorted.chr4.chunk00121
4,meta-exonlist_sorted.chr4.chunk00122
4,meta-exonlist_sorted.chr4.chunk00123
4,meta-exonlist_sorted.chr4.chunk00124
4,meta-exonlist_sorted.chr4.chunk00125
4,meta-exonlist_sorted.chr4.chunk00126
4,meta-exonlist_sorted.chr4.chunk00127
4,meta-exonlist_sorted.chr4.chunk00128
4,meta-exonlist_sorted.chr4.chunk00129
4,meta-exonlist_sorted.chr4.chunk00130
4,meta-exonlist_sorted.chr4.chunk00131
4,meta-exonlist_sorted.chr4.chunk00132
4,meta-exonlist_sorted.chr4.chunk00133
4,meta-exonlist_sorted.chr4.chunk00134
4,meta-exonlist_sorted.chr4.chunk00135
4,meta-exonlist_sorted.chr4.chunk00136
4,meta-exonlist_sorted.chr4.chunk00137
4,meta-exonlist_sorted.chr4.chunk00138
4,meta-exonlist_sorted.chr4.chunk00139
4,meta-exonlist_sorted.chr4.chunk00140
4,meta-exonlist_sorted.chr4.chunk00141
4,meta-exonlist_sorted.chr4.chunk00142
4,meta-exonlist_sorted.chr4.chunk00143
4,meta-exonlist_sorted.chr4.chunk00144
4,meta-exonlist_sorted.chr4.chunk00145
4,meta-exonlist_sorted.chr4.chunk00146
4,meta-exonlist_sorted.chr4.chunk00147
4,meta-exonlist_sorted.chr4.chunk00148
4,meta-exonlist_sorted.chr4.chunk00149
4,meta-exonlist_sorted.chr4.chunk00150
4,meta-exonlist_sorted.chr4.chunk00151
4,meta-exonlist_sorted.chr4.chunk00152
4,meta-exonlist_sorted.chr4.chunk00153
4,meta-exonlist_sorted.chr4.chunk00154
4,meta-exonlist_sorted.chr4.chunk00155
4,meta-exonlist_sorted.chr4.chunk00156
4,meta-exonlist_sorted.chr4.chunk00157
4,meta-exonlist_sorted.chr4.chunk00158
4,meta-exonlist_sorted.chr4.chunk00159
4,meta-exonlist_sorted.chr4.chunk00160
4,meta-exonlist_sorted.chr4.chunk00161
4,meta-exonlist_sorted.chr4.chunk00162
4,meta-exonlist_sorted.chr4.chunk00163
4,meta-exonlist_sorted.chr4.chunk00164
4,meta-exonlist_sorted.chr4.chunk00165
4,meta-exonlist_sorted.chr4.chunk00166
4,meta-exonlist_sorted.chr4.chunk00167
4,meta-exonlist_sorted.chr4.chunk00168
4,meta-exonlist_sorted.chr4.chunk00169
4,meta-exonlist_sorted.chr4.chunk00170
4,meta-exonlist_sorted.chr4.chunk00171
4,meta-exonlist_sorted.chr4.chunk00172
4,meta-exonlist_sorted.chr4.chunk00173
4,meta-exonlist_sorted.chr4.chunk00174
4,meta-exonlist_sorted.chr4.chunk00175
4,meta-exonlist_sorted.chr4.chunk00176
4,meta-exonlist_sorted.chr4.chunk00177
4,meta-exonlist_sorted.chr4.chunk00178
4,meta-exonlist_sorted.chr4.chunk00179
4,meta-exonlist_sorted.chr4.chunk00180
4,meta-exonlist_sorted.chr4.chunk00181
4,meta-exonlist_sorted.chr4.chunk00182
4,meta-exonlist_sorted.chr4.chunk00183
4,meta-exonlist_sorted.chr4.chunk00184
4,meta-exonlist_sorted.chr4.chunk00185
4,meta-exonlist_sorted.chr4.chunk00186
4,meta-exonlist_sorted.chr4.chunk00187
4,meta-exonlist_sorted.chr4.chunk00188
4,meta-exonlist_sorted.chr4.chunk00189
4,meta-exonlist_sorted.chr4.chunk00190
4,meta-exonlist_sorted.chr4.chunk00191
4,meta-exonlist_sorted.chr4.chunk00192
4,meta-exonlist_sorted.chr4.chunk00193
4,meta-exonlist_sorted.chr4.chunk00194
4,meta-exonlist_sorted.chr4.chunk00195
4,meta-exonlist_sorted.chr4.chunk00196
4,meta-exonlist_sorted.chr4.chunk00197
4,meta-exonlist_sorted.chr4.chunk00198
4,meta-exonlist_sorted.chr4.chunk00199
4,meta-exonlist_sorted.chr4.chunk00200
4,meta-exonlist_sorted.chr4.chunk00201
4,meta-exonlist_sorted.chr4.chunk00202
4,meta-exonlist_sorted.chr4.chunk00203
4,meta-exonlist_sorted.chr4.chunk00204
4,meta-exonlist_sorted.chr4.chunk00205
4,meta-exonlist_sorted.chr4.chunk00206
4,meta-exonlist_sorted.chr4.chunk00207
4,meta-exonlist_sorted.chr4.chunk00208
4,meta-exonlist_sorted.chr4.chunk00209
4,meta-exonlist_sorted.chr4.chunk00210
4,meta-exonlist_sorted.chr4.chunk00211
4,meta-exonlist_sorted.chr4.chunk00212
4,meta-exonlist_sorted.chr4.chunk00213
4,meta-exonlist_sorted.chr4.chunk00214
4,meta-exonlist_sorted.chr4.chunk00215
4,meta-exonlist_sorted.chr4.chunk00216
4,meta-exonlist_sorted.chr4.chunk00217
4,meta-exonlist_sorted.chr4.chunk00218
4,meta-exonlist_sorted.chr4.chunk00219
4,meta-exonlist_sorted.chr4.chunk00220
4,meta-exonlist_sorted.chr4.chunk00221
4,meta-exonlist_sorted.chr4.chunk00222
4,meta-exonlist_sorted.chr4.chunk00223
4,meta-exonlist_sorted.chr4.chunk00224
4,meta-exonlist_sorted.chr4.chunk00225
4,meta-exonlist_sorted.chr4.chunk00226
4,meta-exonlist_sorted.chr4.chunk00227
4,meta-exonlist_sorted.chr4.chunk00228
4,meta-exonlist_sorted.chr4.chunk00229
4,meta-exonlist_sorted.chr4.chunk00230
4,meta-exonlist_sorted.chr4.chunk00231
4,meta-exonlist_sorted.chr4.chunk00232
4,meta-exonlist_sorted.chr4.chunk00233
4,meta-exonlist_sorted.chr4.chunk00234
4,meta-exonlist_sorted.chr4.chunk00235
4,meta-exonlist_sorted.chr4.chunk00236
4,meta-exonlist_sorted.chr4.chunk00237
4,meta-exonlist_sorted.chr4.chunk00238
4,meta-exonlist_sorted.chr4.chunk00239
4,meta-exonlist_sorted.chr4.chunk00240
4,meta-exonlist_sorted.chr4.chunk00241
4,meta-exonlist_sorted.chr4.chunk00242
4,meta-exonlist_sorted.chr4.chunk00243
4,meta-exonlist_sorted.chr4.chunk00244
4,meta-exonlist_sorted.chr4.chunk00245
4,meta-exonlist_sorted.chr4.chunk00246
4,meta-exonlist_sorted.chr4.chunk00247
4,meta-exonlist_sorted.chr4.chunk00248
4,meta-exonlist_sorted.chr4.chunk00249
4,meta-exonlist_sorted.chr4.chunk00250
4,meta-exonlist_sorted.chr4.chunk00251
4,meta-exonlist_sorted.chr4.chunk00252
4,meta-exonlist_sorted.chr4.chunk00253
4,meta-exonlist_sorted.chr4.chunk00254
4,meta-exonlist_sorted.chr4.chunk00255
4,meta-exonlist_sorted.chr4.chunk00256
4,meta-exonlist_sorted.chr4.chunk00257
4,meta-exonlist_sorted.chr4.chunk00258
4,meta-exonlist_sorted.chr4.chunk00259
4,meta-exonlist_sorted.chr4.chunk00260
4,meta-exonlist_sorted.chr4.chunk00261
4,meta-exonlist_sorted.chr4.chunk00262
4,meta-exonlist_sorted.chr4.chunk00263
4,meta-exonlist_sorted.chr4.chunk00264
4,meta-exonlist_sorted.chr4.chunk00265
4,meta-exonlist_sorted.chr4.chunk00266
4,meta-exonlist_sorted.chr4.chunk00267
4,meta-exonlist_sorted.chr4.chunk00268
4,meta-exonlist_sorted.chr4.chunk00269
4,meta-exonlist_sorted.chr4.chunk00270
4,meta-exonlist_sorted.chr4.chunk00271
4,meta-exonlist_sorted.chr4.chunk00272
4,meta-exonlist_sorted.chr4.chunk00273
4,meta-exonlist_sorted.chr4.chunk00274
4,meta-exonlist_sorted.chr4.chunk00275
4,meta-exonlist_sorted.chr4.chunk00276
4,meta-exonlist_sorted.chr4.chunk00277
4,meta-exonlist_sorted.chr4.chunk00278
4,meta-exonlist_sorted.chr4.chunk00279
4,meta-exonlist_sorted.chr4.chunk00280
4,meta-exonlist_sorted.chr4.chunk00281
4,meta-exonlist_sorted.chr4.chunk00282
4,meta-exonlist_sorted.chr4.chunk00283
4,meta-exonlist_sorted.chr4.chunk00284
4,meta-exonlist_sorted.chr4.chunk00285
4,meta-exonlist_sorted.chr4.chunk00286
4,meta-exonlist_sorted.chr4.chunk00287
4,meta-exonlist_sorted.chr4.chunk00288
4,meta-exonlist_sorted.chr4.chunk00289
4,meta-exonlist_sorted.chr4.chunk00290
4,meta-exonlist_sorted.chr4.chunk00291
4,meta-exonlist_sorted.chr4.chunk00292
4,meta-exonlist_sorted.chr4.chunk00293
4,meta-exonlist_sorted.chr4.chunk00294
4,meta-exonlist_sorted.chr4.chunk00295
4,meta-exonlist_sorted.chr4.chunk00296
4,meta-exonlist_sorted.chr4.chunk00297
4,meta-exonlist_sorted.chr4.chunk00298
4,meta-exonlist_sorted.chr4.chunk00299
4,meta-exonlist_sorted.chr4.chunk00300
4,meta-exonlist_sorted.chr4.chunk00301
4,meta-exonlist_sorted.chr4.chunk00302
4,meta-exonlist_sorted.chr4.chunk00303
4,meta-exonlist_sorted.chr4.chunk00304
4,meta-exonlist_sorted.chr4.chunk00305
4,meta-exonlist_sorted.chr4.chunk00306
4,meta-exonlist_sorted.chr4.chunk00307
4,meta-exonlist_sorted.chr4.chunk00308
4,meta-exonlist_sorted.chr4.chunk00309
4,meta-exonlist_sorted.chr4.chunk00310
4,meta-exonlist_sorted.chr4.chunk00311
4,meta-exonlist_sorted.chr4.chunk00312
4,meta-exonlist_sorted.chr4.chunk00313
4,meta-exonlist_sorted.chr4.chunk00314
4,meta-exonlist_sorted.chr4.chunk00315
4,meta-exonlist_sorted.chr4.chunk00316
4,meta-exonlist_sorted.chr4.chunk00317
4,meta-exonlist_sorted.chr4.chunk00318
4,meta-exonlist_sorted.chr4.chunk00319
4,meta-exonlist_sorted.chr4.chunk00320
4,meta-exonlist_sorted.chr4.chunk00321
4,meta-exonlist_sorted.chr4.chunk00322
4,meta-exonlist_sorted.chr4.chunk00323
4,meta-exonlist_sorted.chr4.chunk00324
4,meta-exonlist_sorted.chr4.chunk00325
4,meta-exonlist_sorted.chr4.chunk00326
4,meta-exonlist_sorted.chr4.chunk00327
4,meta-exonlist_sorted.chr4.chunk00328
4,meta-exonlist_sorted.chr4.chunk00329
4,meta-exonlist_sorted.chr4.chunk00330
4,meta-exonlist_sorted.chr4.chunk00331
4,meta-exonlist_sorted.chr4.chunk00332
4,meta-exonlist_sorted.chr4.chunk00333
4,meta-exonlist_sorted.chr4.chunk00334
4,meta-exonlist_sorted.chr4.chunk00335
4,meta-exonlist_sorted.chr4.chunk00336
4,meta-exonlist_sorted.chr4.chunk00337
4,meta-exonlist_sorted.chr4.chunk00338
4,meta-exonlist_sorted.chr4.chunk00339
4,meta-exonlist_sorted.chr4.chunk00340
4,meta-exonlist_sorted.chr4.chunk00341
4,meta-exonlist_sorted.chr4.chunk00342
4,meta-exonlist_sorted.chr4.chunk00343
4,meta-exonlist_sorted.chr4.chunk00344
4,meta-exonlist_sorted.chr4.chunk00345
4,meta-exonlist_sorted.chr4.chunk00346
4,meta-exonlist_sorted.chr4.chunk00347
4,meta-exonlist_sorted.chr4.chunk00348
4,meta-exonlist_sorted.chr4.chunk00349
4,meta-exonlist_sorted.chr4.chunk00350
4,meta-exonlist_sorted.chr4.chunk00351
4,meta-exonlist_sorted.chr4.chunk00352
4,meta-exonlist_sorted.chr4.chunk00353
4,meta-exonlist_sorted.chr4.chunk00354
4,meta-exonlist_sorted.chr4.chunk00355
4,meta-exonlist_sorted.chr4.chunk00356
4,meta-exonlist_sorted.chr4.chunk00357
4,meta-exonlist_sorted.chr4.chunk00358
4,meta-exonlist_sorted.chr4.chunk00359
4,meta-exonlist_sorted.chr4.chunk00360
4,meta-exonlist_sorted.chr4.chunk00361
4,meta-exonlist_sorted.chr4.chunk00362
4,meta-exonlist_sorted.chr4.chunk00363
4,meta-exonlist_sorted.chr4.chunk00364
4,meta-exonlist_sorted.chr4.chunk00365
4,meta-exonlist_sorted.chr4.chunk00366
4,meta-exonlist_sorted.chr4.chunk00367
4,meta-exonlist_sorted.chr4.chunk00368
4,meta-exonlist_sorted.chr4.chunk00369
4,meta-exonlist_sorted.chr4.chunk00370
4,meta-exonlist_sorted.chr4.chunk00371
4,meta-exonlist_sorted.chr4.chunk00372
4,meta-exonlist_sorted.chr4.chunk00373
4,meta-exonlist_sorted.chr4.chunk00374
4,meta-exonlist_sorted.chr4.chunk00375
4,meta-exonlist_sorted.chr4.chunk00376
4,meta-exonlist_sorted.chr4.chunk00377
4,meta-exonlist_sorted.chr4.chunk00378
4,meta-exonlist_sorted.chr4.chunk00379
4,meta-exonlist_sorted.chr4.chunk00380
4,meta-exonlist_sorted.chr4.chunk00381
4,meta-exonlist_sorted.chr4.chunk00382
4,meta-exonlist_sorted.chr4.chunk00383
4,meta-exonlist_sorted.chr4.chunk00384
4,meta-exonlist_sorted.chr4.chunk00385
4,meta-exonlist_sorted.chr4.chunk00386
4,meta-exonlist_sorted.chr4.chunk00387
4,meta-exonlist_sorted.chr4.chunk00388
4,meta-exonlist_sorted.chr4.chunk00389
4,meta-exonlist_sorted.chr4.chunk00390
4,meta-exonlist_sorted.chr4.chunk00391
4,meta-exonlist_sorted.chr4.chunk00392
4,meta-exonlist_sorted.chr4.chunk00393
4,meta-exonlist_sorted.chr4.chunk00394
4,meta-exonlist_sorted.chr4.chunk00395
4,meta-exonlist_sorted.chr4.chunk00396
4,meta-exonlist_sorted.chr4.chunk00397
4,meta-exonlist_sorted.chr4.chunk00398
4,meta-exonlist_sorted.chr4.chunk00399
4,meta-exonlist_sorted.chr4.chunk00400
4,meta-exonlist_sorted.chr4.chunk00401
4,meta-exonlist_sorted.chr4.chunk00402
4,meta-exonlist_sorted.chr4.chunk00403
4,meta-exonlist_sorted.chr4.chunk00404
4,meta-exonlist_sorted.chr4.chunk00405
4,meta-exonlist_sorted.chr4.chunk00406
4,meta-exonlist_sorted.chr4.chunk00407
4,meta-exonlist_sorted.chr4.chunk00408
4,meta-exonlist_sorted.chr4.chunk00409
4,meta-exonlist_sorted.chr4.chunk00410
4,meta-exonlist_sorted.chr4.chunk00411
4,meta-exonlist_sorted.chr4.chunk00412
4,meta-exonlist_sorted.chr4.chunk00413
4,meta-exonlist_sorted.chr4.chunk00414
4,meta-exonlist_sorted.chr4.chunk00415
4,meta-exonlist_sorted.chr4.chunk00416
4,meta-exonlist_sorted.chr4.chunk00417
4,meta-exonlist_sorted.chr4.chunk00418
4,meta-exonlist_sorted.chr4.chunk00419
4,meta-exonlist_sorted.chr4.chunk00420
4,meta-exonlist_sorted.chr4.chunk00421
4,meta-exonlist_sorted.chr4.chunk00422
4,meta-exonlist_sorted.chr4.chunk00423
4,meta-exonlist_sorted.chr4.chunk00424
4,meta-exonlist_sorted.chr4.chunk00425
4,meta-exonlist_sorted.chr4.chunk00426
4,meta-exonlist_sorted.chr4.chunk00427
4,meta-exonlist_sorted.chr4.chunk00428
4,meta-exonlist_sorted.chr4.chunk00429
4,meta-exonlist_sorted.chr4.chunk00430
4,meta-exonlist_sorted.chr4.chunk00431
4,meta-exonlist_sorted.chr4.chunk00432
4,meta-exonlist_sorted.chr4.chunk00433
4,meta-exonlist_sorted.chr4.chunk00434
4,meta-exonlist_sorted.chr4.chunk00435
4,meta-exonlist_sorted.chr4.chunk00436
4,meta-exonlist_sorted.chr4.chunk00437
4,meta-exonlist_sorted.chr4.chunk00438
4,meta-exonlist_sorted.chr4.chunk00439
4,meta-exonlist_sorted.chr4.chunk00440
4,meta-exonlist_sorted.chr4.chunk00441
4,meta-exonlist_sorted.chr4.chunk00442
4,meta-exonlist_sorted.chr4.chunk00443
4,meta-exonlist_sorted.chr4.chunk00444
4,meta-exonlist_sorted.chr4.chunk00445
4,meta-exonlist_sorted.chr4.chunk00446
4,meta-exonlist_sorted.chr4.chunk00447
4,meta-exonlist_sorted.chr4.chunk00448
4,meta-exonlist_sorted.chr4.chunk00449
4,meta-exonlist_sorted.chr4.chunk00450
4,meta-exonlist_sorted.chr4.chunk00451
4,meta-exonlist_sorted.chr4.chunk00452
4,meta-exonlist_sorted.chr4.chunk00453
4,meta-exonlist_sorted.chr4.chunk00454
4,meta-exonlist_sorted.chr4.chunk00455
4,meta-exonlist_sorted.chr4.chunk00456
4,meta-exonlist_sorted.chr4.chunk00457
4,meta-exonlist_sorted.chr4.chunk00458
4,meta-exonlist_sorted.chr4.chunk00459
4,meta-exonlist_sorted.chr4.chunk00460
4,meta-exonlist_sorted.chr4.chunk00461
4,meta-exonlist_sorted.chr4.chunk00462
4,meta-exonlist_sorted.chr4.chunk00463
4,meta-exonlist_sorted.chr4.chunk00464
4,meta-exonlist_sorted.chr4.chunk00465
4,meta-exonlist_sorted.chr4.chunk00466
4,meta-exonlist_sorted.chr4.chunk00467
4,meta-exonlist_sorted.chr4.chunk00468
4,meta-exonlist_sorted.chr4.chunk00469
4,meta-exonlist_sorted.chr4.chunk00470
4,meta-exonlist_sorted.chr4.chunk00471
4,meta-exonlist_sorted.chr4.chunk00472
4,meta-exonlist_sorted.chr4.chunk00473
4,meta-exonlist_sorted.chr4.chunk00474
4,meta-exonlist_sorted.chr4.chunk00475
4,meta-exonlist_sorted.chr4.chunk00476
4,meta-exonlist_sorted.chr4.chunk00477
4,meta-exonlist_sorted.chr4.chunk00478
4,meta-exonlist_sorted.chr4.chunk00479
4,meta-exonlist_sorted.chr4.chunk00480
4,meta-exonlist_sorted.chr4.chunk00481
4,meta-exonlist_sorted.chr4.chunk00482
4,meta-exonlist_sorted.chr4.chunk00483
4,meta-exonlist_sorted.chr4.chunk00484
4,meta-exonlist_sorted.chr4.chunk00485
4,meta-exonlist_sorted.chr4.chunk00486
4,meta-exonlist_sorted.chr4.chunk00487
4,meta-exonlist_sorted.chr4.chunk00488
4,meta-exonlist_sorted.chr4.chunk00489
4,meta-exonlist_sorted.chr4.chunk00490
4,meta-exonlist_sorted.chr4.chunk00491
4,meta-exonlist_sorted.chr4.chunk00492
4,meta-exonlist_sorted.chr4.chunk00493
4,meta-exonlist_sorted.chr4.chunk00494
4,meta-exonlist_sorted.chr4.chunk00495
4,meta-exonlist_sorted.chr4.chunk00496
4,meta-exonlist_sorted.chr4.chunk00497
4,meta-exonlist_sorted.chr4.chunk00498
4,meta-exonlist_sorted.chr4.chunk00499
4,meta-exonlist_sorted.chr4.chunk00500
4,meta-exonlist_sorted.chr4.chunk00501
4,meta-exonlist_sorted.chr4.chunk00502
4,meta-exonlist_sorted.chr4.chunk00503
4,meta-exonlist_sorted.chr4.chunk00504
4,meta-exonlist_sorted.chr4.chunk00505
4,meta-exonlist_sorted.chr4.chunk00506
4,meta-exonlist_sorted.chr4.chunk00507
4,meta-exonlist_sorted.chr4.chunk00508
4,meta-exonlist_sorted.chr4.chunk00509
4,meta-exonlist_sorted.chr4.chunk00510
4,meta-exonlist_sorted.chr4.chunk00511
4,meta-exonlist_sorted.chr4.chunk00512
4,meta-exonlist_sorted.chr4.chunk00513
4,meta-exonlist_sorted.chr4.chunk00514
4,meta-exonlist_sorted.chr4.chunk00515
4,meta-exonlist_sorted.chr4.chunk00516
4,meta-exonlist_sorted.chr4.chunk00517
4,meta-exonlist_sorted.chr4.chunk00518
4,meta-exonlist_sorted.chr4.chunk00519
4,meta-exonlist_sorted.chr4.chunk00520
4,meta-exonlist_sorted.chr4.chunk00521
4,meta-exonlist_sorted.chr4.chunk00522
4,meta-exonlist_sorted.chr4.chunk00523
4,meta-exonlist_sorted.chr4.chunk00524
4,meta-exonlist_sorted.chr4.chunk00525
4,meta-exonlist_sorted.chr4.chunk00526
4,meta-exonlist_sorted.chr4.chunk00527
4,meta-exonlist_sorted.chr4.chunk00528
4,meta-exonlist_sorted.chr4.chunk00529
4,meta-exonlist_sorted.chr4.chunk00530
4,meta-exonlist_sorted.chr4.chunk00531
4,meta-exonlist_sorted.chr4.chunk00532
4,meta-exonlist_sorted.chr4.chunk00533
4,meta-exonlist_sorted.chr4.chunk00534
4,meta-exonlist_sorted.chr4.chunk00535
4,meta-exonlist_sorted.chr4.chunk00536
4,meta-exonlist_sorted.chr4.chunk00537
4,meta-exonlist_sorted.chr4.chunk00538
4,meta-exonlist_sorted.chr4.chunk00539
4,meta-exonlist_sorted.chr4.chunk00540
4,meta-exonlist_sorted.chr4.chunk00541
4,meta-exonlist_sorted.chr4.chunk00542
4,meta-exonlist_sorted.chr4.chunk00543
4,meta-exonlist_sorted.chr4.chunk00544
4,meta-exonlist_sorted.chr4.chunk00545
4,meta-exonlist_sorted.chr4.chunk00546
4,meta-exonlist_sorted.chr4.chunk00547
4,meta-exonlist_sorted.chr4.chunk00548
4,meta-exonlist_sorted.chr4.chunk00549
4,meta-exonlist_sorted.chr4.chunk00550
4,meta-exonlist_sorted.chr4.chunk00551
4,meta-exonlist_sorted.chr4.chunk00552
4,meta-exonlist_sorted.chr4.chunk00553
4,meta-exonlist_sorted.chr4.chunk00554
4,meta-exonlist_sorted.chr4.chunk00555
4,meta-exonlist_sorted.chr4.chunk00556
4,meta-exonlist_sorted.chr4.chunk00557
4,meta-exonlist_sorted.chr4.chunk00558
4,meta-exonlist_sorted.chr4.chunk00559
4,meta-exonlist_sorted.chr4.chunk00560
4,meta-exonlist_sorted.chr4.chunk00561
4,meta-exonlist_sorted.chr4.chunk00562
4,meta-exonlist_sorted.chr4.chunk00563
4,meta-exonlist_sorted.chr4.chunk00564
4,meta-exonlist_sorted.chr4.chunk00565
4,meta-exonlist_sorted.chr4.chunk00566
4,meta-exonlist_sorted.chr4.chunk00567
4,meta-exonlist_sorted.chr4.chunk00568
4,meta-exonlist_sorted.chr4.chunk00569
4,meta-exonlist_sorted.chr4.chunk00570
4,meta-exonlist_sorted.chr4.chunk00571
4,meta-exonlist_sorted.chr4.chunk00572
4,meta-exonlist_sorted.chr4.chunk00573
4,meta-exonlist_sorted.chr4.chunk00574
4,meta-exonlist_sorted.chr4.chunk00575
4,meta-exonlist_sorted.chr4.chunk00576
4,meta-exonlist_sorted.chr4.chunk00577
4,meta-exonlist_sorted.chr4.chunk00578
4,meta-exonlist_sorted.chr4.chunk00579
4,meta-exonlist_sorted.chr4.chunk00580
4,meta-exonlist_sorted.chr4.chunk00581
