CHR,featureChunkFile
11,meta-exonlist_sorted.chr11.chunk00225
11,meta-exonlist_sorted.chr11.chunk00226
11,meta-exonlist_sorted.chr11.chunk00227
11,meta-exonlist_sorted.chr11.chunk00228
11,meta-exonlist_sorted.chr11.chunk00229
11,meta-exonlist_sorted.chr11.chunk00230
11,meta-exonlist_sorted.chr11.chunk00231
11,meta-exonlist_sorted.chr11.chunk00232
11,meta-exonlist_sorted.chr11.chunk00233
11,meta-exonlist_sorted.chr11.chunk00234
11,meta-exonlist_sorted.chr11.chunk00235
11,meta-exonlist_sorted.chr11.chunk00236
11,meta-exonlist_sorted.chr11.chunk00237
11,meta-exonlist_sorted.chr11.chunk00238
11,meta-exonlist_sorted.chr11.chunk00239
11,meta-exonlist_sorted.chr11.chunk00240
11,meta-exonlist_sorted.chr11.chunk00241
11,meta-exonlist_sorted.chr11.chunk00242
11,meta-exonlist_sorted.chr11.chunk00243
11,meta-exonlist_sorted.chr11.chunk00244
11,meta-exonlist_sorted.chr11.chunk00245
11,meta-exonlist_sorted.chr11.chunk00246
11,meta-exonlist_sorted.chr11.chunk00247
11,meta-exonlist_sorted.chr11.chunk00248
11,meta-exonlist_sorted.chr11.chunk00249
11,meta-exonlist_sorted.chr11.chunk00250
11,meta-exonlist_sorted.chr11.chunk00251
11,meta-exonlist_sorted.chr11.chunk00252
11,meta-exonlist_sorted.chr11.chunk00253
11,meta-exonlist_sorted.chr11.chunk00254
11,meta-exonlist_sorted.chr11.chunk00255
11,meta-exonlist_sorted.chr11.chunk00256
11,meta-exonlist_sorted.chr11.chunk00257
11,meta-exonlist_sorted.chr11.chunk00258
11,meta-exonlist_sorted.chr11.chunk00259
11,meta-exonlist_sorted.chr11.chunk00260
11,meta-exonlist_sorted.chr11.chunk00261
11,meta-exonlist_sorted.chr11.chunk00262
11,meta-exonlist_sorted.chr11.chunk00263
11,meta-exonlist_sorted.chr11.chunk00264
11,meta-exonlist_sorted.chr11.chunk00265
11,meta-exonlist_sorted.chr11.chunk00266
11,meta-exonlist_sorted.chr11.chunk00267
11,meta-exonlist_sorted.chr11.chunk00268
11,meta-exonlist_sorted.chr11.chunk00269
11,meta-exonlist_sorted.chr11.chunk00270
11,meta-exonlist_sorted.chr11.chunk00271
11,meta-exonlist_sorted.chr11.chunk00272
11,meta-exonlist_sorted.chr11.chunk00273
11,meta-exonlist_sorted.chr11.chunk00274
11,meta-exonlist_sorted.chr11.chunk00275
11,meta-exonlist_sorted.chr11.chunk00276
11,meta-exonlist_sorted.chr11.chunk00277
11,meta-exonlist_sorted.chr11.chunk00278
11,meta-exonlist_sorted.chr11.chunk00279
11,meta-exonlist_sorted.chr11.chunk00280
11,meta-exonlist_sorted.chr11.chunk00281
11,meta-exonlist_sorted.chr11.chunk00282
11,meta-exonlist_sorted.chr11.chunk00283
11,meta-exonlist_sorted.chr11.chunk00284
11,meta-exonlist_sorted.chr11.chunk00285
11,meta-exonlist_sorted.chr11.chunk00286
11,meta-exonlist_sorted.chr11.chunk00287
11,meta-exonlist_sorted.chr11.chunk00288
11,meta-exonlist_sorted.chr11.chunk00289
11,meta-exonlist_sorted.chr11.chunk00290
11,meta-exonlist_sorted.chr11.chunk00291
11,meta-exonlist_sorted.chr11.chunk00292
11,meta-exonlist_sorted.chr11.chunk00293
11,meta-exonlist_sorted.chr11.chunk00294
11,meta-exonlist_sorted.chr11.chunk00295
11,meta-exonlist_sorted.chr11.chunk00296
11,meta-exonlist_sorted.chr11.chunk00297
11,meta-exonlist_sorted.chr11.chunk00298
11,meta-exonlist_sorted.chr11.chunk00299
11,meta-exonlist_sorted.chr11.chunk00300
11,meta-exonlist_sorted.chr11.chunk00301
11,meta-exonlist_sorted.chr11.chunk00302
11,meta-exonlist_sorted.chr11.chunk00303
11,meta-exonlist_sorted.chr11.chunk00304
11,meta-exonlist_sorted.chr11.chunk00305
11,meta-exonlist_sorted.chr11.chunk00306
11,meta-exonlist_sorted.chr11.chunk00307
11,meta-exonlist_sorted.chr11.chunk00308
11,meta-exonlist_sorted.chr11.chunk00309
11,meta-exonlist_sorted.chr11.chunk00310
11,meta-exonlist_sorted.chr11.chunk00311
11,meta-exonlist_sorted.chr11.chunk00312
11,meta-exonlist_sorted.chr11.chunk00313
11,meta-exonlist_sorted.chr11.chunk00314
11,meta-exonlist_sorted.chr11.chunk00315
11,meta-exonlist_sorted.chr11.chunk00316
11,meta-exonlist_sorted.chr11.chunk00317
11,meta-exonlist_sorted.chr11.chunk00318
11,meta-exonlist_sorted.chr11.chunk00319
11,meta-exonlist_sorted.chr11.chunk00320
11,meta-exonlist_sorted.chr11.chunk00321
11,meta-exonlist_sorted.chr11.chunk00322
11,meta-exonlist_sorted.chr11.chunk00323
11,meta-exonlist_sorted.chr11.chunk00324
11,meta-exonlist_sorted.chr11.chunk00325
11,meta-exonlist_sorted.chr11.chunk00326
11,meta-exonlist_sorted.chr11.chunk00327
11,meta-exonlist_sorted.chr11.chunk00328
11,meta-exonlist_sorted.chr11.chunk00329
11,meta-exonlist_sorted.chr11.chunk00330
11,meta-exonlist_sorted.chr11.chunk00331
11,meta-exonlist_sorted.chr11.chunk00332
11,meta-exonlist_sorted.chr11.chunk00333
11,meta-exonlist_sorted.chr11.chunk00334
11,meta-exonlist_sorted.chr11.chunk00335
11,meta-exonlist_sorted.chr11.chunk00336
11,meta-exonlist_sorted.chr11.chunk00337
11,meta-exonlist_sorted.chr11.chunk00338
11,meta-exonlist_sorted.chr11.chunk00339
11,meta-exonlist_sorted.chr11.chunk00340
11,meta-exonlist_sorted.chr11.chunk00341
11,meta-exonlist_sorted.chr11.chunk00342
11,meta-exonlist_sorted.chr11.chunk00343
11,meta-exonlist_sorted.chr11.chunk00344
11,meta-exonlist_sorted.chr11.chunk00345
11,meta-exonlist_sorted.chr11.chunk00346
11,meta-exonlist_sorted.chr11.chunk00347
11,meta-exonlist_sorted.chr11.chunk00348
11,meta-exonlist_sorted.chr11.chunk00349
11,meta-exonlist_sorted.chr11.chunk00350
11,meta-exonlist_sorted.chr11.chunk00351
11,meta-exonlist_sorted.chr11.chunk00352
11,meta-exonlist_sorted.chr11.chunk00353
11,meta-exonlist_sorted.chr11.chunk00354
11,meta-exonlist_sorted.chr11.chunk00355
11,meta-exonlist_sorted.chr11.chunk00356
11,meta-exonlist_sorted.chr11.chunk00357
11,meta-exonlist_sorted.chr11.chunk00358
11,meta-exonlist_sorted.chr11.chunk00359
11,meta-exonlist_sorted.chr11.chunk00360
11,meta-exonlist_sorted.chr11.chunk00361
11,meta-exonlist_sorted.chr11.chunk00362
11,meta-exonlist_sorted.chr11.chunk00363
11,meta-exonlist_sorted.chr11.chunk00364
11,meta-exonlist_sorted.chr11.chunk00365
11,meta-exonlist_sorted.chr11.chunk00366
11,meta-exonlist_sorted.chr11.chunk00367
11,meta-exonlist_sorted.chr11.chunk00368
11,meta-exonlist_sorted.chr11.chunk00369
11,meta-exonlist_sorted.chr11.chunk00370
11,meta-exonlist_sorted.chr11.chunk00371
11,meta-exonlist_sorted.chr11.chunk00372
11,meta-exonlist_sorted.chr11.chunk00373
11,meta-exonlist_sorted.chr11.chunk00374
11,meta-exonlist_sorted.chr11.chunk00375
11,meta-exonlist_sorted.chr11.chunk00376
11,meta-exonlist_sorted.chr11.chunk00377
11,meta-exonlist_sorted.chr11.chunk00378
11,meta-exonlist_sorted.chr11.chunk00379
11,meta-exonlist_sorted.chr11.chunk00380
11,meta-exonlist_sorted.chr11.chunk00381
11,meta-exonlist_sorted.chr11.chunk00382
11,meta-exonlist_sorted.chr11.chunk00383
11,meta-exonlist_sorted.chr11.chunk00384
11,meta-exonlist_sorted.chr11.chunk00385
11,meta-exonlist_sorted.chr11.chunk00386
11,meta-exonlist_sorted.chr11.chunk00387
11,meta-exonlist_sorted.chr11.chunk00388
11,meta-exonlist_sorted.chr11.chunk00389
11,meta-exonlist_sorted.chr11.chunk00390
11,meta-exonlist_sorted.chr11.chunk00391
11,meta-exonlist_sorted.chr11.chunk00392
11,meta-exonlist_sorted.chr11.chunk00393
11,meta-exonlist_sorted.chr11.chunk00394
11,meta-exonlist_sorted.chr11.chunk00395
11,meta-exonlist_sorted.chr11.chunk00396
11,meta-exonlist_sorted.chr11.chunk00397
11,meta-exonlist_sorted.chr11.chunk00398
11,meta-exonlist_sorted.chr11.chunk00399
11,meta-exonlist_sorted.chr11.chunk00400
11,meta-exonlist_sorted.chr11.chunk00401
11,meta-exonlist_sorted.chr11.chunk00402
11,meta-exonlist_sorted.chr11.chunk00403
11,meta-exonlist_sorted.chr11.chunk00404
11,meta-exonlist_sorted.chr11.chunk00405
11,meta-exonlist_sorted.chr11.chunk00406
11,meta-exonlist_sorted.chr11.chunk00407
11,meta-exonlist_sorted.chr11.chunk00408
11,meta-exonlist_sorted.chr11.chunk00409
11,meta-exonlist_sorted.chr11.chunk00410
11,meta-exonlist_sorted.chr11.chunk00411
11,meta-exonlist_sorted.chr11.chunk00412
11,meta-exonlist_sorted.chr11.chunk00413
11,meta-exonlist_sorted.chr11.chunk00414
11,meta-exonlist_sorted.chr11.chunk00415
11,meta-exonlist_sorted.chr11.chunk00416
11,meta-exonlist_sorted.chr11.chunk00417
11,meta-exonlist_sorted.chr11.chunk00418
11,meta-exonlist_sorted.chr11.chunk00419
11,meta-exonlist_sorted.chr11.chunk00420
11,meta-exonlist_sorted.chr11.chunk00421
11,meta-exonlist_sorted.chr11.chunk00422
11,meta-exonlist_sorted.chr11.chunk00423
11,meta-exonlist_sorted.chr11.chunk00424
11,meta-exonlist_sorted.chr11.chunk00425
11,meta-exonlist_sorted.chr11.chunk00426
11,meta-exonlist_sorted.chr11.chunk00427
11,meta-exonlist_sorted.chr11.chunk00428
11,meta-exonlist_sorted.chr11.chunk00429
11,meta-exonlist_sorted.chr11.chunk00430
11,meta-exonlist_sorted.chr11.chunk00431
11,meta-exonlist_sorted.chr11.chunk00432
11,meta-exonlist_sorted.chr11.chunk00433
11,meta-exonlist_sorted.chr11.chunk00434
11,meta-exonlist_sorted.chr11.chunk00435
11,meta-exonlist_sorted.chr11.chunk00436
11,meta-exonlist_sorted.chr11.chunk00437
11,meta-exonlist_sorted.chr11.chunk00438
11,meta-exonlist_sorted.chr11.chunk00439
11,meta-exonlist_sorted.chr11.chunk00440
11,meta-exonlist_sorted.chr11.chunk00441
11,meta-exonlist_sorted.chr11.chunk00442
11,meta-exonlist_sorted.chr11.chunk00443
11,meta-exonlist_sorted.chr11.chunk00444
11,meta-exonlist_sorted.chr11.chunk00445
11,meta-exonlist_sorted.chr11.chunk00446
11,meta-exonlist_sorted.chr11.chunk00447
11,meta-exonlist_sorted.chr11.chunk00448
11,meta-exonlist_sorted.chr11.chunk00449
11,meta-exonlist_sorted.chr11.chunk00450
11,meta-exonlist_sorted.chr11.chunk00451
11,meta-exonlist_sorted.chr11.chunk00452
11,meta-exonlist_sorted.chr11.chunk00453
11,meta-exonlist_sorted.chr11.chunk00454
11,meta-exonlist_sorted.chr11.chunk00455
11,meta-exonlist_sorted.chr11.chunk00456
11,meta-exonlist_sorted.chr11.chunk00457
11,meta-exonlist_sorted.chr11.chunk00458
11,meta-exonlist_sorted.chr11.chunk00459
11,meta-exonlist_sorted.chr11.chunk00460
11,meta-exonlist_sorted.chr11.chunk00461
11,meta-exonlist_sorted.chr11.chunk00462
11,meta-exonlist_sorted.chr11.chunk00463
11,meta-exonlist_sorted.chr11.chunk00464
11,meta-exonlist_sorted.chr11.chunk00465
11,meta-exonlist_sorted.chr11.chunk00466
11,meta-exonlist_sorted.chr11.chunk00467
11,meta-exonlist_sorted.chr11.chunk00468
11,meta-exonlist_sorted.chr11.chunk00469
11,meta-exonlist_sorted.chr11.chunk00470
11,meta-exonlist_sorted.chr11.chunk00471
11,meta-exonlist_sorted.chr11.chunk00472
11,meta-exonlist_sorted.chr11.chunk00473
11,meta-exonlist_sorted.chr11.chunk00474
11,meta-exonlist_sorted.chr11.chunk00475
11,meta-exonlist_sorted.chr11.chunk00476
11,meta-exonlist_sorted.chr11.chunk00477
11,meta-exonlist_sorted.chr11.chunk00478
11,meta-exonlist_sorted.chr11.chunk00479
11,meta-exonlist_sorted.chr11.chunk00480
11,meta-exonlist_sorted.chr11.chunk00481
11,meta-exonlist_sorted.chr11.chunk00482
11,meta-exonlist_sorted.chr11.chunk00483
11,meta-exonlist_sorted.chr11.chunk00484
11,meta-exonlist_sorted.chr11.chunk00485
11,meta-exonlist_sorted.chr11.chunk00486
11,meta-exonlist_sorted.chr11.chunk00487
11,meta-exonlist_sorted.chr11.chunk00488
11,meta-exonlist_sorted.chr11.chunk00489
11,meta-exonlist_sorted.chr11.chunk00490
11,meta-exonlist_sorted.chr11.chunk00491
11,meta-exonlist_sorted.chr11.chunk00492
11,meta-exonlist_sorted.chr11.chunk00493
11,meta-exonlist_sorted.chr11.chunk00494
11,meta-exonlist_sorted.chr11.chunk00495
11,meta-exonlist_sorted.chr11.chunk00496
11,meta-exonlist_sorted.chr11.chunk00497
11,meta-exonlist_sorted.chr11.chunk00498
11,meta-exonlist_sorted.chr11.chunk00499
11,meta-exonlist_sorted.chr11.chunk00500
11,meta-exonlist_sorted.chr11.chunk00501
11,meta-exonlist_sorted.chr11.chunk00502
11,meta-exonlist_sorted.chr11.chunk00503
11,meta-exonlist_sorted.chr11.chunk00504
11,meta-exonlist_sorted.chr11.chunk00505
11,meta-exonlist_sorted.chr11.chunk00506
11,meta-exonlist_sorted.chr11.chunk00507
11,meta-exonlist_sorted.chr11.chunk00508
11,meta-exonlist_sorted.chr11.chunk00509
11,meta-exonlist_sorted.chr11.chunk00510
11,meta-exonlist_sorted.chr11.chunk00511
11,meta-exonlist_sorted.chr11.chunk00512
11,meta-exonlist_sorted.chr11.chunk00513
11,meta-exonlist_sorted.chr11.chunk00514
11,meta-exonlist_sorted.chr11.chunk00515
11,meta-exonlist_sorted.chr11.chunk00516
11,meta-exonlist_sorted.chr11.chunk00517
11,meta-exonlist_sorted.chr11.chunk00518
11,meta-exonlist_sorted.chr11.chunk00519
11,meta-exonlist_sorted.chr11.chunk00520
11,meta-exonlist_sorted.chr11.chunk00521
11,meta-exonlist_sorted.chr11.chunk00522
11,meta-exonlist_sorted.chr11.chunk00523
11,meta-exonlist_sorted.chr11.chunk00524
11,meta-exonlist_sorted.chr11.chunk00525
11,meta-exonlist_sorted.chr11.chunk00526
11,meta-exonlist_sorted.chr11.chunk00527
11,meta-exonlist_sorted.chr11.chunk00528
11,meta-exonlist_sorted.chr11.chunk00529
11,meta-exonlist_sorted.chr11.chunk00530
11,meta-exonlist_sorted.chr11.chunk00531
11,meta-exonlist_sorted.chr11.chunk00532
11,meta-exonlist_sorted.chr11.chunk00533
11,meta-exonlist_sorted.chr11.chunk00534
11,meta-exonlist_sorted.chr11.chunk00535
11,meta-exonlist_sorted.chr11.chunk00536
11,meta-exonlist_sorted.chr11.chunk00537
11,meta-exonlist_sorted.chr11.chunk00538
11,meta-exonlist_sorted.chr11.chunk00539
11,meta-exonlist_sorted.chr11.chunk00540
11,meta-exonlist_sorted.chr11.chunk00541
11,meta-exonlist_sorted.chr11.chunk00542
11,meta-exonlist_sorted.chr11.chunk00543
11,meta-exonlist_sorted.chr11.chunk00544
11,meta-exonlist_sorted.chr11.chunk00545
11,meta-exonlist_sorted.chr11.chunk00546
11,meta-exonlist_sorted.chr11.chunk00547
11,meta-exonlist_sorted.chr11.chunk00548
11,meta-exonlist_sorted.chr11.chunk00549
11,meta-exonlist_sorted.chr11.chunk00550
11,meta-exonlist_sorted.chr11.chunk00551
11,meta-exonlist_sorted.chr11.chunk00552
11,meta-exonlist_sorted.chr11.chunk00553
11,meta-exonlist_sorted.chr11.chunk00554
11,meta-exonlist_sorted.chr11.chunk00555
11,meta-exonlist_sorted.chr11.chunk00556
11,meta-exonlist_sorted.chr11.chunk00557
11,meta-exonlist_sorted.chr11.chunk00558
11,meta-exonlist_sorted.chr11.chunk00559
11,meta-exonlist_sorted.chr11.chunk00560
11,meta-exonlist_sorted.chr11.chunk00561
11,meta-exonlist_sorted.chr11.chunk00562
11,meta-exonlist_sorted.chr11.chunk00563
11,meta-exonlist_sorted.chr11.chunk00564
11,meta-exonlist_sorted.chr11.chunk00565
11,meta-exonlist_sorted.chr11.chunk00566
11,meta-exonlist_sorted.chr11.chunk00567
11,meta-exonlist_sorted.chr11.chunk00568
11,meta-exonlist_sorted.chr11.chunk00569
11,meta-exonlist_sorted.chr11.chunk00570
11,meta-exonlist_sorted.chr11.chunk00571
11,meta-exonlist_sorted.chr11.chunk00572
11,meta-exonlist_sorted.chr11.chunk00573
11,meta-exonlist_sorted.chr11.chunk00574
11,meta-exonlist_sorted.chr11.chunk00575
11,meta-exonlist_sorted.chr11.chunk00576
11,meta-exonlist_sorted.chr11.chunk00577
11,meta-exonlist_sorted.chr11.chunk00578
11,meta-exonlist_sorted.chr11.chunk00579
11,meta-exonlist_sorted.chr11.chunk00580
11,meta-exonlist_sorted.chr11.chunk00581
