CHR,featureChunkFile
14,meta-exonlist_sorted.chr14.chunk00058
14,meta-exonlist_sorted.chr14.chunk00059
14,meta-exonlist_sorted.chr14.chunk00060
14,meta-exonlist_sorted.chr14.chunk00061
14,meta-exonlist_sorted.chr14.chunk00062
14,meta-exonlist_sorted.chr14.chunk00063
14,meta-exonlist_sorted.chr14.chunk00064
14,meta-exonlist_sorted.chr14.chunk00065
14,meta-exonlist_sorted.chr14.chunk00066
14,meta-exonlist_sorted.chr14.chunk00067
14,meta-exonlist_sorted.chr14.chunk00068
14,meta-exonlist_sorted.chr14.chunk00069
14,meta-exonlist_sorted.chr14.chunk00070
14,meta-exonlist_sorted.chr14.chunk00071
14,meta-exonlist_sorted.chr14.chunk00072
14,meta-exonlist_sorted.chr14.chunk00073
14,meta-exonlist_sorted.chr14.chunk00074
14,meta-exonlist_sorted.chr14.chunk00075
14,meta-exonlist_sorted.chr14.chunk00076
14,meta-exonlist_sorted.chr14.chunk00077
14,meta-exonlist_sorted.chr14.chunk00078
14,meta-exonlist_sorted.chr14.chunk00079
14,meta-exonlist_sorted.chr14.chunk00080
14,meta-exonlist_sorted.chr14.chunk00081
14,meta-exonlist_sorted.chr14.chunk00082
14,meta-exonlist_sorted.chr14.chunk00083
14,meta-exonlist_sorted.chr14.chunk00084
14,meta-exonlist_sorted.chr14.chunk00085
14,meta-exonlist_sorted.chr14.chunk00086
14,meta-exonlist_sorted.chr14.chunk00087
14,meta-exonlist_sorted.chr14.chunk00088
14,meta-exonlist_sorted.chr14.chunk00089
14,meta-exonlist_sorted.chr14.chunk00090
14,meta-exonlist_sorted.chr14.chunk00091
14,meta-exonlist_sorted.chr14.chunk00092
14,meta-exonlist_sorted.chr14.chunk00093
14,meta-exonlist_sorted.chr14.chunk00094
14,meta-exonlist_sorted.chr14.chunk00095
14,meta-exonlist_sorted.chr14.chunk00096
14,meta-exonlist_sorted.chr14.chunk00097
14,meta-exonlist_sorted.chr14.chunk00098
14,meta-exonlist_sorted.chr14.chunk00099
14,meta-exonlist_sorted.chr14.chunk00100
14,meta-exonlist_sorted.chr14.chunk00101
14,meta-exonlist_sorted.chr14.chunk00102
14,meta-exonlist_sorted.chr14.chunk00103
14,meta-exonlist_sorted.chr14.chunk00104
14,meta-exonlist_sorted.chr14.chunk00105
14,meta-exonlist_sorted.chr14.chunk00106
14,meta-exonlist_sorted.chr14.chunk00107
14,meta-exonlist_sorted.chr14.chunk00108
14,meta-exonlist_sorted.chr14.chunk00109
14,meta-exonlist_sorted.chr14.chunk00110
14,meta-exonlist_sorted.chr14.chunk00111
14,meta-exonlist_sorted.chr14.chunk00112
14,meta-exonlist_sorted.chr14.chunk00113
14,meta-exonlist_sorted.chr14.chunk00114
14,meta-exonlist_sorted.chr14.chunk00115
14,meta-exonlist_sorted.chr14.chunk00116
14,meta-exonlist_sorted.chr14.chunk00117
14,meta-exonlist_sorted.chr14.chunk00118
14,meta-exonlist_sorted.chr14.chunk00119
14,meta-exonlist_sorted.chr14.chunk00120
14,meta-exonlist_sorted.chr14.chunk00121
14,meta-exonlist_sorted.chr14.chunk00122
14,meta-exonlist_sorted.chr14.chunk00123
14,meta-exonlist_sorted.chr14.chunk00124
14,meta-exonlist_sorted.chr14.chunk00125
14,meta-exonlist_sorted.chr14.chunk00126
14,meta-exonlist_sorted.chr14.chunk00127
14,meta-exonlist_sorted.chr14.chunk00128
14,meta-exonlist_sorted.chr14.chunk00129
14,meta-exonlist_sorted.chr14.chunk00130
14,meta-exonlist_sorted.chr14.chunk00131
14,meta-exonlist_sorted.chr14.chunk00132
14,meta-exonlist_sorted.chr14.chunk00133
14,meta-exonlist_sorted.chr14.chunk00134
14,meta-exonlist_sorted.chr14.chunk00135
14,meta-exonlist_sorted.chr14.chunk00136
14,meta-exonlist_sorted.chr14.chunk00137
14,meta-exonlist_sorted.chr14.chunk00138
14,meta-exonlist_sorted.chr14.chunk00139
14,meta-exonlist_sorted.chr14.chunk00140
14,meta-exonlist_sorted.chr14.chunk00141
14,meta-exonlist_sorted.chr14.chunk00142
14,meta-exonlist_sorted.chr14.chunk00143
14,meta-exonlist_sorted.chr14.chunk00144
14,meta-exonlist_sorted.chr14.chunk00145
14,meta-exonlist_sorted.chr14.chunk00146
14,meta-exonlist_sorted.chr14.chunk00147
14,meta-exonlist_sorted.chr14.chunk00148
14,meta-exonlist_sorted.chr14.chunk00149
14,meta-exonlist_sorted.chr14.chunk00150
14,meta-exonlist_sorted.chr14.chunk00151
14,meta-exonlist_sorted.chr14.chunk00152
14,meta-exonlist_sorted.chr14.chunk00153
14,meta-exonlist_sorted.chr14.chunk00154
14,meta-exonlist_sorted.chr14.chunk00155
14,meta-exonlist_sorted.chr14.chunk00156
14,meta-exonlist_sorted.chr14.chunk00157
14,meta-exonlist_sorted.chr14.chunk00158
14,meta-exonlist_sorted.chr14.chunk00159
14,meta-exonlist_sorted.chr14.chunk00160
14,meta-exonlist_sorted.chr14.chunk00161
14,meta-exonlist_sorted.chr14.chunk00162
14,meta-exonlist_sorted.chr14.chunk00163
14,meta-exonlist_sorted.chr14.chunk00164
14,meta-exonlist_sorted.chr14.chunk00165
14,meta-exonlist_sorted.chr14.chunk00166
14,meta-exonlist_sorted.chr14.chunk00167
14,meta-exonlist_sorted.chr14.chunk00168
14,meta-exonlist_sorted.chr14.chunk00169
14,meta-exonlist_sorted.chr14.chunk00170
14,meta-exonlist_sorted.chr14.chunk00171
14,meta-exonlist_sorted.chr14.chunk00172
14,meta-exonlist_sorted.chr14.chunk00173
14,meta-exonlist_sorted.chr14.chunk00174
14,meta-exonlist_sorted.chr14.chunk00175
14,meta-exonlist_sorted.chr14.chunk00176
14,meta-exonlist_sorted.chr14.chunk00177
14,meta-exonlist_sorted.chr14.chunk00178
14,meta-exonlist_sorted.chr14.chunk00179
14,meta-exonlist_sorted.chr14.chunk00180
14,meta-exonlist_sorted.chr14.chunk00181
14,meta-exonlist_sorted.chr14.chunk00182
14,meta-exonlist_sorted.chr14.chunk00183
14,meta-exonlist_sorted.chr14.chunk00184
14,meta-exonlist_sorted.chr14.chunk00185
14,meta-exonlist_sorted.chr14.chunk00186
14,meta-exonlist_sorted.chr14.chunk00187
14,meta-exonlist_sorted.chr14.chunk00188
14,meta-exonlist_sorted.chr14.chunk00189
14,meta-exonlist_sorted.chr14.chunk00190
14,meta-exonlist_sorted.chr14.chunk00191
14,meta-exonlist_sorted.chr14.chunk00192
14,meta-exonlist_sorted.chr14.chunk00193
14,meta-exonlist_sorted.chr14.chunk00194
14,meta-exonlist_sorted.chr14.chunk00195
14,meta-exonlist_sorted.chr14.chunk00196
14,meta-exonlist_sorted.chr14.chunk00197
14,meta-exonlist_sorted.chr14.chunk00198
14,meta-exonlist_sorted.chr14.chunk00199
14,meta-exonlist_sorted.chr14.chunk00200
14,meta-exonlist_sorted.chr14.chunk00201
14,meta-exonlist_sorted.chr14.chunk00202
14,meta-exonlist_sorted.chr14.chunk00203
14,meta-exonlist_sorted.chr14.chunk00204
14,meta-exonlist_sorted.chr14.chunk00205
14,meta-exonlist_sorted.chr14.chunk00206
14,meta-exonlist_sorted.chr14.chunk00207
14,meta-exonlist_sorted.chr14.chunk00208
14,meta-exonlist_sorted.chr14.chunk00209
14,meta-exonlist_sorted.chr14.chunk00210
14,meta-exonlist_sorted.chr14.chunk00211
14,meta-exonlist_sorted.chr14.chunk00212
14,meta-exonlist_sorted.chr14.chunk00213
14,meta-exonlist_sorted.chr14.chunk00214
14,meta-exonlist_sorted.chr14.chunk00215
14,meta-exonlist_sorted.chr14.chunk00216
14,meta-exonlist_sorted.chr14.chunk00217
14,meta-exonlist_sorted.chr14.chunk00218
14,meta-exonlist_sorted.chr14.chunk00219
14,meta-exonlist_sorted.chr14.chunk00220
14,meta-exonlist_sorted.chr14.chunk00221
14,meta-exonlist_sorted.chr14.chunk00222
14,meta-exonlist_sorted.chr14.chunk00223
14,meta-exonlist_sorted.chr14.chunk00224
14,meta-exonlist_sorted.chr14.chunk00225
14,meta-exonlist_sorted.chr14.chunk00226
14,meta-exonlist_sorted.chr14.chunk00227
14,meta-exonlist_sorted.chr14.chunk00228
14,meta-exonlist_sorted.chr14.chunk00229
14,meta-exonlist_sorted.chr14.chunk00230
14,meta-exonlist_sorted.chr14.chunk00231
14,meta-exonlist_sorted.chr14.chunk00232
14,meta-exonlist_sorted.chr14.chunk00233
14,meta-exonlist_sorted.chr14.chunk00234
14,meta-exonlist_sorted.chr14.chunk00235
14,meta-exonlist_sorted.chr14.chunk00236
14,meta-exonlist_sorted.chr14.chunk00237
14,meta-exonlist_sorted.chr14.chunk00238
14,meta-exonlist_sorted.chr14.chunk00239
14,meta-exonlist_sorted.chr14.chunk00240
14,meta-exonlist_sorted.chr14.chunk00241
14,meta-exonlist_sorted.chr14.chunk00242
14,meta-exonlist_sorted.chr14.chunk00243
14,meta-exonlist_sorted.chr14.chunk00244
14,meta-exonlist_sorted.chr14.chunk00245
14,meta-exonlist_sorted.chr14.chunk00246
14,meta-exonlist_sorted.chr14.chunk00247
14,meta-exonlist_sorted.chr14.chunk00248
14,meta-exonlist_sorted.chr14.chunk00249
14,meta-exonlist_sorted.chr14.chunk00250
14,meta-exonlist_sorted.chr14.chunk00251
14,meta-exonlist_sorted.chr14.chunk00252
14,meta-exonlist_sorted.chr14.chunk00253
14,meta-exonlist_sorted.chr14.chunk00254
14,meta-exonlist_sorted.chr14.chunk00255
14,meta-exonlist_sorted.chr14.chunk00256
14,meta-exonlist_sorted.chr14.chunk00257
14,meta-exonlist_sorted.chr14.chunk00258
14,meta-exonlist_sorted.chr14.chunk00259
14,meta-exonlist_sorted.chr14.chunk00260
14,meta-exonlist_sorted.chr14.chunk00261
14,meta-exonlist_sorted.chr14.chunk00262
14,meta-exonlist_sorted.chr14.chunk00263
14,meta-exonlist_sorted.chr14.chunk00264
14,meta-exonlist_sorted.chr14.chunk00265
14,meta-exonlist_sorted.chr14.chunk00266
14,meta-exonlist_sorted.chr14.chunk00267
14,meta-exonlist_sorted.chr14.chunk00268
14,meta-exonlist_sorted.chr14.chunk00269
14,meta-exonlist_sorted.chr14.chunk00270
14,meta-exonlist_sorted.chr14.chunk00271
14,meta-exonlist_sorted.chr14.chunk00272
14,meta-exonlist_sorted.chr14.chunk00273
14,meta-exonlist_sorted.chr14.chunk00274
14,meta-exonlist_sorted.chr14.chunk00275
14,meta-exonlist_sorted.chr14.chunk00276
14,meta-exonlist_sorted.chr14.chunk00277
14,meta-exonlist_sorted.chr14.chunk00278
14,meta-exonlist_sorted.chr14.chunk00279
14,meta-exonlist_sorted.chr14.chunk00280
14,meta-exonlist_sorted.chr14.chunk00281
14,meta-exonlist_sorted.chr14.chunk00282
14,meta-exonlist_sorted.chr14.chunk00283
14,meta-exonlist_sorted.chr14.chunk00284
14,meta-exonlist_sorted.chr14.chunk00285
14,meta-exonlist_sorted.chr14.chunk00286
14,meta-exonlist_sorted.chr14.chunk00287
14,meta-exonlist_sorted.chr14.chunk00288
14,meta-exonlist_sorted.chr14.chunk00289
14,meta-exonlist_sorted.chr14.chunk00290
14,meta-exonlist_sorted.chr14.chunk00291
14,meta-exonlist_sorted.chr14.chunk00292
14,meta-exonlist_sorted.chr14.chunk00293
14,meta-exonlist_sorted.chr14.chunk00294
14,meta-exonlist_sorted.chr14.chunk00295
14,meta-exonlist_sorted.chr14.chunk00296
14,meta-exonlist_sorted.chr14.chunk00297
14,meta-exonlist_sorted.chr14.chunk00298
14,meta-exonlist_sorted.chr14.chunk00299
14,meta-exonlist_sorted.chr14.chunk00300
14,meta-exonlist_sorted.chr14.chunk00301
14,meta-exonlist_sorted.chr14.chunk00302
14,meta-exonlist_sorted.chr14.chunk00303
14,meta-exonlist_sorted.chr14.chunk00304
14,meta-exonlist_sorted.chr14.chunk00305
14,meta-exonlist_sorted.chr14.chunk00306
14,meta-exonlist_sorted.chr14.chunk00307
14,meta-exonlist_sorted.chr14.chunk00308
14,meta-exonlist_sorted.chr14.chunk00309
14,meta-exonlist_sorted.chr14.chunk00310
14,meta-exonlist_sorted.chr14.chunk00311
14,meta-exonlist_sorted.chr14.chunk00312
14,meta-exonlist_sorted.chr14.chunk00313
14,meta-exonlist_sorted.chr14.chunk00314
14,meta-exonlist_sorted.chr14.chunk00315
14,meta-exonlist_sorted.chr14.chunk00316
14,meta-exonlist_sorted.chr14.chunk00317
14,meta-exonlist_sorted.chr14.chunk00318
14,meta-exonlist_sorted.chr14.chunk00319
14,meta-exonlist_sorted.chr14.chunk00320
14,meta-exonlist_sorted.chr14.chunk00321
14,meta-exonlist_sorted.chr14.chunk00322
14,meta-exonlist_sorted.chr14.chunk00323
14,meta-exonlist_sorted.chr14.chunk00324
14,meta-exonlist_sorted.chr14.chunk00325
14,meta-exonlist_sorted.chr14.chunk00326
14,meta-exonlist_sorted.chr14.chunk00327
14,meta-exonlist_sorted.chr14.chunk00328
14,meta-exonlist_sorted.chr14.chunk00329
14,meta-exonlist_sorted.chr14.chunk00330
14,meta-exonlist_sorted.chr14.chunk00331
14,meta-exonlist_sorted.chr14.chunk00332
14,meta-exonlist_sorted.chr14.chunk00333
14,meta-exonlist_sorted.chr14.chunk00334
14,meta-exonlist_sorted.chr14.chunk00335
14,meta-exonlist_sorted.chr14.chunk00336
14,meta-exonlist_sorted.chr14.chunk00337
14,meta-exonlist_sorted.chr14.chunk00338
14,meta-exonlist_sorted.chr14.chunk00339
14,meta-exonlist_sorted.chr14.chunk00340
14,meta-exonlist_sorted.chr14.chunk00341
14,meta-exonlist_sorted.chr14.chunk00342
14,meta-exonlist_sorted.chr14.chunk00343
14,meta-exonlist_sorted.chr14.chunk00344
14,meta-exonlist_sorted.chr14.chunk00345
14,meta-exonlist_sorted.chr14.chunk00346
14,meta-exonlist_sorted.chr14.chunk00347
14,meta-exonlist_sorted.chr14.chunk00348
14,meta-exonlist_sorted.chr14.chunk00349
14,meta-exonlist_sorted.chr14.chunk00350
14,meta-exonlist_sorted.chr14.chunk00351
14,meta-exonlist_sorted.chr14.chunk00352
14,meta-exonlist_sorted.chr14.chunk00353
14,meta-exonlist_sorted.chr14.chunk00354
14,meta-exonlist_sorted.chr14.chunk00355
14,meta-exonlist_sorted.chr14.chunk00356
14,meta-exonlist_sorted.chr14.chunk00357
14,meta-exonlist_sorted.chr14.chunk00358
14,meta-exonlist_sorted.chr14.chunk00359
14,meta-exonlist_sorted.chr14.chunk00360
14,meta-exonlist_sorted.chr14.chunk00361
14,meta-exonlist_sorted.chr14.chunk00362
14,meta-exonlist_sorted.chr14.chunk00363
14,meta-exonlist_sorted.chr14.chunk00364
14,meta-exonlist_sorted.chr14.chunk00365
14,meta-exonlist_sorted.chr14.chunk00366
14,meta-exonlist_sorted.chr14.chunk00367
14,meta-exonlist_sorted.chr14.chunk00368
14,meta-exonlist_sorted.chr14.chunk00369
14,meta-exonlist_sorted.chr14.chunk00370
14,meta-exonlist_sorted.chr14.chunk00371
14,meta-exonlist_sorted.chr14.chunk00372
14,meta-exonlist_sorted.chr14.chunk00373
14,meta-exonlist_sorted.chr14.chunk00374
14,meta-exonlist_sorted.chr14.chunk00375
14,meta-exonlist_sorted.chr14.chunk00376
14,meta-exonlist_sorted.chr14.chunk00377
14,meta-exonlist_sorted.chr14.chunk00378
14,meta-exonlist_sorted.chr14.chunk00379
14,meta-exonlist_sorted.chr14.chunk00380
14,meta-exonlist_sorted.chr14.chunk00381
14,meta-exonlist_sorted.chr14.chunk00382
14,meta-exonlist_sorted.chr14.chunk00383
14,meta-exonlist_sorted.chr14.chunk00384
14,meta-exonlist_sorted.chr14.chunk00385
14,meta-exonlist_sorted.chr14.chunk00386
14,meta-exonlist_sorted.chr14.chunk00387
14,meta-exonlist_sorted.chr14.chunk00388
14,meta-exonlist_sorted.chr14.chunk00389
14,meta-exonlist_sorted.chr14.chunk00390
14,meta-exonlist_sorted.chr14.chunk00391
14,meta-exonlist_sorted.chr14.chunk00392
14,meta-exonlist_sorted.chr14.chunk00393
14,meta-exonlist_sorted.chr14.chunk00394
14,meta-exonlist_sorted.chr14.chunk00395
14,meta-exonlist_sorted.chr14.chunk00396
14,meta-exonlist_sorted.chr14.chunk00397
14,meta-exonlist_sorted.chr14.chunk00398
14,meta-exonlist_sorted.chr14.chunk00399
14,meta-exonlist_sorted.chr14.chunk00400
14,meta-exonlist_sorted.chr14.chunk00401
14,meta-exonlist_sorted.chr14.chunk00402
14,meta-exonlist_sorted.chr14.chunk00403
14,meta-exonlist_sorted.chr14.chunk00404
14,meta-exonlist_sorted.chr14.chunk00405
14,meta-exonlist_sorted.chr14.chunk00406
14,meta-exonlist_sorted.chr14.chunk00407
14,meta-exonlist_sorted.chr14.chunk00408
14,meta-exonlist_sorted.chr14.chunk00409
14,meta-exonlist_sorted.chr14.chunk00410
14,meta-exonlist_sorted.chr14.chunk00411
14,meta-exonlist_sorted.chr14.chunk00412
14,meta-exonlist_sorted.chr14.chunk00413
14,meta-exonlist_sorted.chr14.chunk00414
14,meta-exonlist_sorted.chr14.chunk00415
14,meta-exonlist_sorted.chr14.chunk00416
14,meta-exonlist_sorted.chr14.chunk00417
14,meta-exonlist_sorted.chr14.chunk00418
14,meta-exonlist_sorted.chr14.chunk00419
14,meta-exonlist_sorted.chr14.chunk00420
14,meta-exonlist_sorted.chr14.chunk00421
14,meta-exonlist_sorted.chr14.chunk00422
14,meta-exonlist_sorted.chr14.chunk00423
14,meta-exonlist_sorted.chr14.chunk00424
14,meta-exonlist_sorted.chr14.chunk00425
14,meta-exonlist_sorted.chr14.chunk00426
14,meta-exonlist_sorted.chr14.chunk00427
14,meta-exonlist_sorted.chr14.chunk00428
14,meta-exonlist_sorted.chr14.chunk00429
14,meta-exonlist_sorted.chr14.chunk00430
14,meta-exonlist_sorted.chr14.chunk00431
14,meta-exonlist_sorted.chr14.chunk00432
14,meta-exonlist_sorted.chr14.chunk00433
14,meta-exonlist_sorted.chr14.chunk00434
14,meta-exonlist_sorted.chr14.chunk00435
14,meta-exonlist_sorted.chr14.chunk00436
14,meta-exonlist_sorted.chr14.chunk00437
14,meta-exonlist_sorted.chr14.chunk00438
14,meta-exonlist_sorted.chr14.chunk00439
14,meta-exonlist_sorted.chr14.chunk00440
14,meta-exonlist_sorted.chr14.chunk00441
14,meta-exonlist_sorted.chr14.chunk00442
14,meta-exonlist_sorted.chr14.chunk00443
14,meta-exonlist_sorted.chr14.chunk00444
14,meta-exonlist_sorted.chr14.chunk00445
14,meta-exonlist_sorted.chr14.chunk00446
14,meta-exonlist_sorted.chr14.chunk00447
14,meta-exonlist_sorted.chr14.chunk00448
14,meta-exonlist_sorted.chr14.chunk00449
14,meta-exonlist_sorted.chr14.chunk00450
14,meta-exonlist_sorted.chr14.chunk00451
14,meta-exonlist_sorted.chr14.chunk00452
14,meta-exonlist_sorted.chr14.chunk00453
14,meta-exonlist_sorted.chr14.chunk00454
14,meta-exonlist_sorted.chr14.chunk00455
14,meta-exonlist_sorted.chr14.chunk00456
14,meta-exonlist_sorted.chr14.chunk00457
14,meta-exonlist_sorted.chr14.chunk00458
14,meta-exonlist_sorted.chr14.chunk00459
14,meta-exonlist_sorted.chr14.chunk00460
14,meta-exonlist_sorted.chr14.chunk00461
14,meta-exonlist_sorted.chr14.chunk00462
14,meta-exonlist_sorted.chr14.chunk00463
14,meta-exonlist_sorted.chr14.chunk00464
14,meta-exonlist_sorted.chr14.chunk00465
14,meta-exonlist_sorted.chr14.chunk00466
14,meta-exonlist_sorted.chr14.chunk00467
14,meta-exonlist_sorted.chr14.chunk00468
14,meta-exonlist_sorted.chr14.chunk00469
14,meta-exonlist_sorted.chr14.chunk00470
14,meta-exonlist_sorted.chr14.chunk00471
14,meta-exonlist_sorted.chr14.chunk00472
14,meta-exonlist_sorted.chr14.chunk00473
14,meta-exonlist_sorted.chr14.chunk00474
14,meta-exonlist_sorted.chr14.chunk00475
14,meta-exonlist_sorted.chr14.chunk00476
14,meta-exonlist_sorted.chr14.chunk00477
14,meta-exonlist_sorted.chr14.chunk00478
14,meta-exonlist_sorted.chr14.chunk00479
14,meta-exonlist_sorted.chr14.chunk00480
14,meta-exonlist_sorted.chr14.chunk00481
14,meta-exonlist_sorted.chr14.chunk00482
14,meta-exonlist_sorted.chr14.chunk00483
14,meta-exonlist_sorted.chr14.chunk00484
14,meta-exonlist_sorted.chr14.chunk00485
14,meta-exonlist_sorted.chr14.chunk00486
14,meta-exonlist_sorted.chr14.chunk00487
14,meta-exonlist_sorted.chr14.chunk00488
14,meta-exonlist_sorted.chr14.chunk00489
14,meta-exonlist_sorted.chr14.chunk00490
14,meta-exonlist_sorted.chr14.chunk00491
14,meta-exonlist_sorted.chr14.chunk00492
14,meta-exonlist_sorted.chr14.chunk00493
14,meta-exonlist_sorted.chr14.chunk00494
14,meta-exonlist_sorted.chr14.chunk00495
14,meta-exonlist_sorted.chr14.chunk00496
14,meta-exonlist_sorted.chr14.chunk00497
14,meta-exonlist_sorted.chr14.chunk00498
14,meta-exonlist_sorted.chr14.chunk00499
14,meta-exonlist_sorted.chr14.chunk00500
14,meta-exonlist_sorted.chr14.chunk00501
14,meta-exonlist_sorted.chr14.chunk00502
14,meta-exonlist_sorted.chr14.chunk00503
14,meta-exonlist_sorted.chr14.chunk00504
14,meta-exonlist_sorted.chr14.chunk00505
14,meta-exonlist_sorted.chr14.chunk00506
14,meta-exonlist_sorted.chr14.chunk00507
14,meta-exonlist_sorted.chr14.chunk00508
14,meta-exonlist_sorted.chr14.chunk00509
14,meta-exonlist_sorted.chr14.chunk00510
14,meta-exonlist_sorted.chr14.chunk00511
14,meta-exonlist_sorted.chr14.chunk00512
14,meta-exonlist_sorted.chr14.chunk00513
14,meta-exonlist_sorted.chr14.chunk00514
14,meta-exonlist_sorted.chr14.chunk00515
14,meta-exonlist_sorted.chr14.chunk00516
14,meta-exonlist_sorted.chr14.chunk00517
14,meta-exonlist_sorted.chr14.chunk00518
14,meta-exonlist_sorted.chr14.chunk00519
14,meta-exonlist_sorted.chr14.chunk00520
14,meta-exonlist_sorted.chr14.chunk00521
14,meta-exonlist_sorted.chr14.chunk00522
14,meta-exonlist_sorted.chr14.chunk00523
14,meta-exonlist_sorted.chr14.chunk00524
14,meta-exonlist_sorted.chr14.chunk00525
14,meta-exonlist_sorted.chr14.chunk00526
14,meta-exonlist_sorted.chr14.chunk00527
14,meta-exonlist_sorted.chr14.chunk00528
14,meta-exonlist_sorted.chr14.chunk00529
14,meta-exonlist_sorted.chr14.chunk00530
14,meta-exonlist_sorted.chr14.chunk00531
14,meta-exonlist_sorted.chr14.chunk00532
14,meta-exonlist_sorted.chr14.chunk00533
14,meta-exonlist_sorted.chr14.chunk00534
14,meta-exonlist_sorted.chr14.chunk00535
14,meta-exonlist_sorted.chr14.chunk00536
14,meta-exonlist_sorted.chr14.chunk00537
14,meta-exonlist_sorted.chr14.chunk00538
14,meta-exonlist_sorted.chr14.chunk00539
14,meta-exonlist_sorted.chr14.chunk00540
14,meta-exonlist_sorted.chr14.chunk00541
14,meta-exonlist_sorted.chr14.chunk00542
14,meta-exonlist_sorted.chr14.chunk00543
14,meta-exonlist_sorted.chr14.chunk00544
14,meta-exonlist_sorted.chr14.chunk00545
14,meta-exonlist_sorted.chr14.chunk00546
14,meta-exonlist_sorted.chr14.chunk00547
14,meta-exonlist_sorted.chr14.chunk00548
14,meta-exonlist_sorted.chr14.chunk00549
14,meta-exonlist_sorted.chr14.chunk00550
14,meta-exonlist_sorted.chr14.chunk00551
14,meta-exonlist_sorted.chr14.chunk00552
14,meta-exonlist_sorted.chr14.chunk00553
14,meta-exonlist_sorted.chr14.chunk00554
14,meta-exonlist_sorted.chr14.chunk00555
14,meta-exonlist_sorted.chr14.chunk00556
14,meta-exonlist_sorted.chr14.chunk00557
14,meta-exonlist_sorted.chr14.chunk00558
14,meta-exonlist_sorted.chr14.chunk00559
14,meta-exonlist_sorted.chr14.chunk00560
14,meta-exonlist_sorted.chr14.chunk00561
14,meta-exonlist_sorted.chr14.chunk00562
14,meta-exonlist_sorted.chr14.chunk00563
14,meta-exonlist_sorted.chr14.chunk00564
14,meta-exonlist_sorted.chr14.chunk00565
14,meta-exonlist_sorted.chr14.chunk00566
14,meta-exonlist_sorted.chr14.chunk00567
14,meta-exonlist_sorted.chr14.chunk00568
14,meta-exonlist_sorted.chr14.chunk00569
14,meta-exonlist_sorted.chr14.chunk00570
14,meta-exonlist_sorted.chr14.chunk00571
14,meta-exonlist_sorted.chr14.chunk00572
14,meta-exonlist_sorted.chr14.chunk00573
14,meta-exonlist_sorted.chr14.chunk00574
14,meta-exonlist_sorted.chr14.chunk00575
14,meta-exonlist_sorted.chr14.chunk00576
14,meta-exonlist_sorted.chr14.chunk00577
14,meta-exonlist_sorted.chr14.chunk00578
14,meta-exonlist_sorted.chr14.chunk00579
14,meta-exonlist_sorted.chr14.chunk00580
14,meta-exonlist_sorted.chr14.chunk00581
