CHR,featureChunkFile
18,meta-exonlist_sorted.chr18.chunk00188
18,meta-exonlist_sorted.chr18.chunk00189
18,meta-exonlist_sorted.chr18.chunk00190
18,meta-exonlist_sorted.chr18.chunk00191
18,meta-exonlist_sorted.chr18.chunk00192
18,meta-exonlist_sorted.chr18.chunk00193
18,meta-exonlist_sorted.chr18.chunk00194
18,meta-exonlist_sorted.chr18.chunk00195
18,meta-exonlist_sorted.chr18.chunk00196
18,meta-exonlist_sorted.chr18.chunk00197
18,meta-exonlist_sorted.chr18.chunk00198
18,meta-exonlist_sorted.chr18.chunk00199
18,meta-exonlist_sorted.chr18.chunk00200
18,meta-exonlist_sorted.chr18.chunk00201
18,meta-exonlist_sorted.chr18.chunk00202
18,meta-exonlist_sorted.chr18.chunk00203
18,meta-exonlist_sorted.chr18.chunk00204
18,meta-exonlist_sorted.chr18.chunk00205
18,meta-exonlist_sorted.chr18.chunk00206
18,meta-exonlist_sorted.chr18.chunk00207
18,meta-exonlist_sorted.chr18.chunk00208
18,meta-exonlist_sorted.chr18.chunk00209
18,meta-exonlist_sorted.chr18.chunk00210
18,meta-exonlist_sorted.chr18.chunk00211
18,meta-exonlist_sorted.chr18.chunk00212
18,meta-exonlist_sorted.chr18.chunk00213
18,meta-exonlist_sorted.chr18.chunk00214
18,meta-exonlist_sorted.chr18.chunk00215
18,meta-exonlist_sorted.chr18.chunk00216
18,meta-exonlist_sorted.chr18.chunk00217
18,meta-exonlist_sorted.chr18.chunk00218
18,meta-exonlist_sorted.chr18.chunk00219
18,meta-exonlist_sorted.chr18.chunk00220
18,meta-exonlist_sorted.chr18.chunk00221
18,meta-exonlist_sorted.chr18.chunk00222
18,meta-exonlist_sorted.chr18.chunk00223
18,meta-exonlist_sorted.chr18.chunk00224
18,meta-exonlist_sorted.chr18.chunk00225
18,meta-exonlist_sorted.chr18.chunk00226
18,meta-exonlist_sorted.chr18.chunk00227
18,meta-exonlist_sorted.chr18.chunk00228
18,meta-exonlist_sorted.chr18.chunk00229
18,meta-exonlist_sorted.chr18.chunk00230
18,meta-exonlist_sorted.chr18.chunk00231
18,meta-exonlist_sorted.chr18.chunk00232
18,meta-exonlist_sorted.chr18.chunk00233
18,meta-exonlist_sorted.chr18.chunk00234
18,meta-exonlist_sorted.chr18.chunk00235
18,meta-exonlist_sorted.chr18.chunk00236
18,meta-exonlist_sorted.chr18.chunk00237
18,meta-exonlist_sorted.chr18.chunk00238
18,meta-exonlist_sorted.chr18.chunk00239
18,meta-exonlist_sorted.chr18.chunk00240
18,meta-exonlist_sorted.chr18.chunk00241
18,meta-exonlist_sorted.chr18.chunk00242
18,meta-exonlist_sorted.chr18.chunk00243
18,meta-exonlist_sorted.chr18.chunk00244
18,meta-exonlist_sorted.chr18.chunk00245
18,meta-exonlist_sorted.chr18.chunk00246
18,meta-exonlist_sorted.chr18.chunk00247
18,meta-exonlist_sorted.chr18.chunk00248
18,meta-exonlist_sorted.chr18.chunk00249
18,meta-exonlist_sorted.chr18.chunk00250
18,meta-exonlist_sorted.chr18.chunk00251
18,meta-exonlist_sorted.chr18.chunk00252
18,meta-exonlist_sorted.chr18.chunk00253
18,meta-exonlist_sorted.chr18.chunk00254
18,meta-exonlist_sorted.chr18.chunk00255
18,meta-exonlist_sorted.chr18.chunk00256
18,meta-exonlist_sorted.chr18.chunk00257
18,meta-exonlist_sorted.chr18.chunk00258
18,meta-exonlist_sorted.chr18.chunk00259
18,meta-exonlist_sorted.chr18.chunk00260
18,meta-exonlist_sorted.chr18.chunk00261
18,meta-exonlist_sorted.chr18.chunk00262
18,meta-exonlist_sorted.chr18.chunk00263
18,meta-exonlist_sorted.chr18.chunk00264
18,meta-exonlist_sorted.chr18.chunk00265
18,meta-exonlist_sorted.chr18.chunk00266
18,meta-exonlist_sorted.chr18.chunk00267
18,meta-exonlist_sorted.chr18.chunk00268
18,meta-exonlist_sorted.chr18.chunk00269
18,meta-exonlist_sorted.chr18.chunk00270
18,meta-exonlist_sorted.chr18.chunk00271
18,meta-exonlist_sorted.chr18.chunk00272
18,meta-exonlist_sorted.chr18.chunk00273
18,meta-exonlist_sorted.chr18.chunk00274
18,meta-exonlist_sorted.chr18.chunk00275
18,meta-exonlist_sorted.chr18.chunk00276
18,meta-exonlist_sorted.chr18.chunk00277
18,meta-exonlist_sorted.chr18.chunk00278
18,meta-exonlist_sorted.chr18.chunk00279
18,meta-exonlist_sorted.chr18.chunk00280
18,meta-exonlist_sorted.chr18.chunk00281
18,meta-exonlist_sorted.chr18.chunk00282
18,meta-exonlist_sorted.chr18.chunk00283
18,meta-exonlist_sorted.chr18.chunk00284
18,meta-exonlist_sorted.chr18.chunk00285
18,meta-exonlist_sorted.chr18.chunk00286
18,meta-exonlist_sorted.chr18.chunk00287
18,meta-exonlist_sorted.chr18.chunk00288
18,meta-exonlist_sorted.chr18.chunk00289
18,meta-exonlist_sorted.chr18.chunk00290
18,meta-exonlist_sorted.chr18.chunk00291
18,meta-exonlist_sorted.chr18.chunk00292
18,meta-exonlist_sorted.chr18.chunk00293
18,meta-exonlist_sorted.chr18.chunk00294
18,meta-exonlist_sorted.chr18.chunk00295
18,meta-exonlist_sorted.chr18.chunk00296
18,meta-exonlist_sorted.chr18.chunk00297
18,meta-exonlist_sorted.chr18.chunk00298
18,meta-exonlist_sorted.chr18.chunk00299
18,meta-exonlist_sorted.chr18.chunk00300
18,meta-exonlist_sorted.chr18.chunk00301
18,meta-exonlist_sorted.chr18.chunk00302
18,meta-exonlist_sorted.chr18.chunk00303
18,meta-exonlist_sorted.chr18.chunk00304
18,meta-exonlist_sorted.chr18.chunk00305
18,meta-exonlist_sorted.chr18.chunk00306
18,meta-exonlist_sorted.chr18.chunk00307
18,meta-exonlist_sorted.chr18.chunk00308
18,meta-exonlist_sorted.chr18.chunk00309
18,meta-exonlist_sorted.chr18.chunk00310
18,meta-exonlist_sorted.chr18.chunk00311
18,meta-exonlist_sorted.chr18.chunk00312
18,meta-exonlist_sorted.chr18.chunk00313
18,meta-exonlist_sorted.chr18.chunk00314
18,meta-exonlist_sorted.chr18.chunk00315
18,meta-exonlist_sorted.chr18.chunk00316
18,meta-exonlist_sorted.chr18.chunk00317
18,meta-exonlist_sorted.chr18.chunk00318
18,meta-exonlist_sorted.chr18.chunk00319
18,meta-exonlist_sorted.chr18.chunk00320
18,meta-exonlist_sorted.chr18.chunk00321
18,meta-exonlist_sorted.chr18.chunk00322
18,meta-exonlist_sorted.chr18.chunk00323
18,meta-exonlist_sorted.chr18.chunk00324
18,meta-exonlist_sorted.chr18.chunk00325
18,meta-exonlist_sorted.chr18.chunk00326
18,meta-exonlist_sorted.chr18.chunk00327
18,meta-exonlist_sorted.chr18.chunk00328
18,meta-exonlist_sorted.chr18.chunk00329
18,meta-exonlist_sorted.chr18.chunk00330
18,meta-exonlist_sorted.chr18.chunk00331
18,meta-exonlist_sorted.chr18.chunk00332
18,meta-exonlist_sorted.chr18.chunk00333
18,meta-exonlist_sorted.chr18.chunk00334
18,meta-exonlist_sorted.chr18.chunk00335
18,meta-exonlist_sorted.chr18.chunk00336
18,meta-exonlist_sorted.chr18.chunk00337
18,meta-exonlist_sorted.chr18.chunk00338
18,meta-exonlist_sorted.chr18.chunk00339
18,meta-exonlist_sorted.chr18.chunk00340
18,meta-exonlist_sorted.chr18.chunk00341
18,meta-exonlist_sorted.chr18.chunk00342
18,meta-exonlist_sorted.chr18.chunk00343
18,meta-exonlist_sorted.chr18.chunk00344
18,meta-exonlist_sorted.chr18.chunk00345
18,meta-exonlist_sorted.chr18.chunk00346
18,meta-exonlist_sorted.chr18.chunk00347
18,meta-exonlist_sorted.chr18.chunk00348
18,meta-exonlist_sorted.chr18.chunk00349
18,meta-exonlist_sorted.chr18.chunk00350
18,meta-exonlist_sorted.chr18.chunk00351
18,meta-exonlist_sorted.chr18.chunk00352
18,meta-exonlist_sorted.chr18.chunk00353
18,meta-exonlist_sorted.chr18.chunk00354
18,meta-exonlist_sorted.chr18.chunk00355
18,meta-exonlist_sorted.chr18.chunk00356
18,meta-exonlist_sorted.chr18.chunk00357
18,meta-exonlist_sorted.chr18.chunk00358
18,meta-exonlist_sorted.chr18.chunk00359
18,meta-exonlist_sorted.chr18.chunk00360
18,meta-exonlist_sorted.chr18.chunk00361
18,meta-exonlist_sorted.chr18.chunk00362
18,meta-exonlist_sorted.chr18.chunk00363
18,meta-exonlist_sorted.chr18.chunk00364
18,meta-exonlist_sorted.chr18.chunk00365
18,meta-exonlist_sorted.chr18.chunk00366
18,meta-exonlist_sorted.chr18.chunk00367
18,meta-exonlist_sorted.chr18.chunk00368
18,meta-exonlist_sorted.chr18.chunk00369
18,meta-exonlist_sorted.chr18.chunk00370
18,meta-exonlist_sorted.chr18.chunk00371
18,meta-exonlist_sorted.chr18.chunk00372
18,meta-exonlist_sorted.chr18.chunk00373
18,meta-exonlist_sorted.chr18.chunk00374
18,meta-exonlist_sorted.chr18.chunk00375
18,meta-exonlist_sorted.chr18.chunk00376
18,meta-exonlist_sorted.chr18.chunk00377
18,meta-exonlist_sorted.chr18.chunk00378
18,meta-exonlist_sorted.chr18.chunk00379
18,meta-exonlist_sorted.chr18.chunk00380
18,meta-exonlist_sorted.chr18.chunk00381
18,meta-exonlist_sorted.chr18.chunk00382
18,meta-exonlist_sorted.chr18.chunk00383
18,meta-exonlist_sorted.chr18.chunk00384
18,meta-exonlist_sorted.chr18.chunk00385
18,meta-exonlist_sorted.chr18.chunk00386
18,meta-exonlist_sorted.chr18.chunk00387
18,meta-exonlist_sorted.chr18.chunk00388
18,meta-exonlist_sorted.chr18.chunk00389
18,meta-exonlist_sorted.chr18.chunk00390
18,meta-exonlist_sorted.chr18.chunk00391
18,meta-exonlist_sorted.chr18.chunk00392
18,meta-exonlist_sorted.chr18.chunk00393
18,meta-exonlist_sorted.chr18.chunk00394
18,meta-exonlist_sorted.chr18.chunk00395
18,meta-exonlist_sorted.chr18.chunk00396
18,meta-exonlist_sorted.chr18.chunk00397
18,meta-exonlist_sorted.chr18.chunk00398
18,meta-exonlist_sorted.chr18.chunk00399
18,meta-exonlist_sorted.chr18.chunk00400
18,meta-exonlist_sorted.chr18.chunk00401
18,meta-exonlist_sorted.chr18.chunk00402
18,meta-exonlist_sorted.chr18.chunk00403
18,meta-exonlist_sorted.chr18.chunk00404
18,meta-exonlist_sorted.chr18.chunk00405
18,meta-exonlist_sorted.chr18.chunk00406
18,meta-exonlist_sorted.chr18.chunk00407
18,meta-exonlist_sorted.chr18.chunk00408
18,meta-exonlist_sorted.chr18.chunk00409
18,meta-exonlist_sorted.chr18.chunk00410
18,meta-exonlist_sorted.chr18.chunk00411
18,meta-exonlist_sorted.chr18.chunk00412
18,meta-exonlist_sorted.chr18.chunk00413
18,meta-exonlist_sorted.chr18.chunk00414
18,meta-exonlist_sorted.chr18.chunk00415
18,meta-exonlist_sorted.chr18.chunk00416
18,meta-exonlist_sorted.chr18.chunk00417
18,meta-exonlist_sorted.chr18.chunk00418
18,meta-exonlist_sorted.chr18.chunk00419
18,meta-exonlist_sorted.chr18.chunk00420
18,meta-exonlist_sorted.chr18.chunk00421
18,meta-exonlist_sorted.chr18.chunk00422
18,meta-exonlist_sorted.chr18.chunk00423
18,meta-exonlist_sorted.chr18.chunk00424
18,meta-exonlist_sorted.chr18.chunk00425
18,meta-exonlist_sorted.chr18.chunk00426
18,meta-exonlist_sorted.chr18.chunk00427
18,meta-exonlist_sorted.chr18.chunk00428
18,meta-exonlist_sorted.chr18.chunk00429
18,meta-exonlist_sorted.chr18.chunk00430
18,meta-exonlist_sorted.chr18.chunk00431
18,meta-exonlist_sorted.chr18.chunk00432
18,meta-exonlist_sorted.chr18.chunk00433
18,meta-exonlist_sorted.chr18.chunk00434
18,meta-exonlist_sorted.chr18.chunk00435
18,meta-exonlist_sorted.chr18.chunk00436
18,meta-exonlist_sorted.chr18.chunk00437
18,meta-exonlist_sorted.chr18.chunk00438
18,meta-exonlist_sorted.chr18.chunk00439
18,meta-exonlist_sorted.chr18.chunk00440
18,meta-exonlist_sorted.chr18.chunk00441
18,meta-exonlist_sorted.chr18.chunk00442
18,meta-exonlist_sorted.chr18.chunk00443
18,meta-exonlist_sorted.chr18.chunk00444
18,meta-exonlist_sorted.chr18.chunk00445
18,meta-exonlist_sorted.chr18.chunk00446
18,meta-exonlist_sorted.chr18.chunk00447
18,meta-exonlist_sorted.chr18.chunk00448
18,meta-exonlist_sorted.chr18.chunk00449
18,meta-exonlist_sorted.chr18.chunk00450
18,meta-exonlist_sorted.chr18.chunk00451
18,meta-exonlist_sorted.chr18.chunk00452
18,meta-exonlist_sorted.chr18.chunk00453
18,meta-exonlist_sorted.chr18.chunk00454
18,meta-exonlist_sorted.chr18.chunk00455
18,meta-exonlist_sorted.chr18.chunk00456
18,meta-exonlist_sorted.chr18.chunk00457
18,meta-exonlist_sorted.chr18.chunk00458
18,meta-exonlist_sorted.chr18.chunk00459
18,meta-exonlist_sorted.chr18.chunk00460
18,meta-exonlist_sorted.chr18.chunk00461
18,meta-exonlist_sorted.chr18.chunk00462
18,meta-exonlist_sorted.chr18.chunk00463
18,meta-exonlist_sorted.chr18.chunk00464
18,meta-exonlist_sorted.chr18.chunk00465
18,meta-exonlist_sorted.chr18.chunk00466
18,meta-exonlist_sorted.chr18.chunk00467
18,meta-exonlist_sorted.chr18.chunk00468
18,meta-exonlist_sorted.chr18.chunk00469
18,meta-exonlist_sorted.chr18.chunk00470
18,meta-exonlist_sorted.chr18.chunk00471
18,meta-exonlist_sorted.chr18.chunk00472
18,meta-exonlist_sorted.chr18.chunk00473
18,meta-exonlist_sorted.chr18.chunk00474
18,meta-exonlist_sorted.chr18.chunk00475
18,meta-exonlist_sorted.chr18.chunk00476
18,meta-exonlist_sorted.chr18.chunk00477
18,meta-exonlist_sorted.chr18.chunk00478
18,meta-exonlist_sorted.chr18.chunk00479
18,meta-exonlist_sorted.chr18.chunk00480
18,meta-exonlist_sorted.chr18.chunk00481
18,meta-exonlist_sorted.chr18.chunk00482
18,meta-exonlist_sorted.chr18.chunk00483
18,meta-exonlist_sorted.chr18.chunk00484
18,meta-exonlist_sorted.chr18.chunk00485
18,meta-exonlist_sorted.chr18.chunk00486
18,meta-exonlist_sorted.chr18.chunk00487
18,meta-exonlist_sorted.chr18.chunk00488
18,meta-exonlist_sorted.chr18.chunk00489
18,meta-exonlist_sorted.chr18.chunk00490
18,meta-exonlist_sorted.chr18.chunk00491
18,meta-exonlist_sorted.chr18.chunk00492
18,meta-exonlist_sorted.chr18.chunk00493
18,meta-exonlist_sorted.chr18.chunk00494
18,meta-exonlist_sorted.chr18.chunk00495
18,meta-exonlist_sorted.chr18.chunk00496
18,meta-exonlist_sorted.chr18.chunk00497
18,meta-exonlist_sorted.chr18.chunk00498
18,meta-exonlist_sorted.chr18.chunk00499
18,meta-exonlist_sorted.chr18.chunk00500
18,meta-exonlist_sorted.chr18.chunk00501
18,meta-exonlist_sorted.chr18.chunk00502
18,meta-exonlist_sorted.chr18.chunk00503
18,meta-exonlist_sorted.chr18.chunk00504
18,meta-exonlist_sorted.chr18.chunk00505
18,meta-exonlist_sorted.chr18.chunk00506
18,meta-exonlist_sorted.chr18.chunk00507
18,meta-exonlist_sorted.chr18.chunk00508
18,meta-exonlist_sorted.chr18.chunk00509
18,meta-exonlist_sorted.chr18.chunk00510
18,meta-exonlist_sorted.chr18.chunk00511
18,meta-exonlist_sorted.chr18.chunk00512
18,meta-exonlist_sorted.chr18.chunk00513
18,meta-exonlist_sorted.chr18.chunk00514
18,meta-exonlist_sorted.chr18.chunk00515
18,meta-exonlist_sorted.chr18.chunk00516
18,meta-exonlist_sorted.chr18.chunk00517
18,meta-exonlist_sorted.chr18.chunk00518
18,meta-exonlist_sorted.chr18.chunk00519
18,meta-exonlist_sorted.chr18.chunk00520
18,meta-exonlist_sorted.chr18.chunk00521
18,meta-exonlist_sorted.chr18.chunk00522
18,meta-exonlist_sorted.chr18.chunk00523
18,meta-exonlist_sorted.chr18.chunk00524
18,meta-exonlist_sorted.chr18.chunk00525
18,meta-exonlist_sorted.chr18.chunk00526
18,meta-exonlist_sorted.chr18.chunk00527
18,meta-exonlist_sorted.chr18.chunk00528
18,meta-exonlist_sorted.chr18.chunk00529
18,meta-exonlist_sorted.chr18.chunk00530
18,meta-exonlist_sorted.chr18.chunk00531
18,meta-exonlist_sorted.chr18.chunk00532
18,meta-exonlist_sorted.chr18.chunk00533
18,meta-exonlist_sorted.chr18.chunk00534
18,meta-exonlist_sorted.chr18.chunk00535
18,meta-exonlist_sorted.chr18.chunk00536
18,meta-exonlist_sorted.chr18.chunk00537
18,meta-exonlist_sorted.chr18.chunk00538
18,meta-exonlist_sorted.chr18.chunk00539
18,meta-exonlist_sorted.chr18.chunk00540
18,meta-exonlist_sorted.chr18.chunk00541
18,meta-exonlist_sorted.chr18.chunk00542
18,meta-exonlist_sorted.chr18.chunk00543
18,meta-exonlist_sorted.chr18.chunk00544
18,meta-exonlist_sorted.chr18.chunk00545
18,meta-exonlist_sorted.chr18.chunk00546
18,meta-exonlist_sorted.chr18.chunk00547
18,meta-exonlist_sorted.chr18.chunk00548
18,meta-exonlist_sorted.chr18.chunk00549
18,meta-exonlist_sorted.chr18.chunk00550
18,meta-exonlist_sorted.chr18.chunk00551
18,meta-exonlist_sorted.chr18.chunk00552
18,meta-exonlist_sorted.chr18.chunk00553
18,meta-exonlist_sorted.chr18.chunk00554
18,meta-exonlist_sorted.chr18.chunk00555
18,meta-exonlist_sorted.chr18.chunk00556
18,meta-exonlist_sorted.chr18.chunk00557
18,meta-exonlist_sorted.chr18.chunk00558
18,meta-exonlist_sorted.chr18.chunk00559
18,meta-exonlist_sorted.chr18.chunk00560
18,meta-exonlist_sorted.chr18.chunk00561
18,meta-exonlist_sorted.chr18.chunk00562
18,meta-exonlist_sorted.chr18.chunk00563
18,meta-exonlist_sorted.chr18.chunk00564
18,meta-exonlist_sorted.chr18.chunk00565
18,meta-exonlist_sorted.chr18.chunk00566
18,meta-exonlist_sorted.chr18.chunk00567
18,meta-exonlist_sorted.chr18.chunk00568
18,meta-exonlist_sorted.chr18.chunk00569
18,meta-exonlist_sorted.chr18.chunk00570
18,meta-exonlist_sorted.chr18.chunk00571
18,meta-exonlist_sorted.chr18.chunk00572
18,meta-exonlist_sorted.chr18.chunk00573
18,meta-exonlist_sorted.chr18.chunk00574
18,meta-exonlist_sorted.chr18.chunk00575
18,meta-exonlist_sorted.chr18.chunk00576
18,meta-exonlist_sorted.chr18.chunk00577
18,meta-exonlist_sorted.chr18.chunk00578
18,meta-exonlist_sorted.chr18.chunk00579
18,meta-exonlist_sorted.chr18.chunk00580
18,meta-exonlist_sorted.chr18.chunk00581
