CHR,featureChunkFile
7,meta-exonlist_sorted.chr7.chunk00101
7,meta-exonlist_sorted.chr7.chunk00102
7,meta-exonlist_sorted.chr7.chunk00103
7,meta-exonlist_sorted.chr7.chunk00104
7,meta-exonlist_sorted.chr7.chunk00105
7,meta-exonlist_sorted.chr7.chunk00106
7,meta-exonlist_sorted.chr7.chunk00107
7,meta-exonlist_sorted.chr7.chunk00108
7,meta-exonlist_sorted.chr7.chunk00109
7,meta-exonlist_sorted.chr7.chunk00110
7,meta-exonlist_sorted.chr7.chunk00111
7,meta-exonlist_sorted.chr7.chunk00112
7,meta-exonlist_sorted.chr7.chunk00113
7,meta-exonlist_sorted.chr7.chunk00114
7,meta-exonlist_sorted.chr7.chunk00115
7,meta-exonlist_sorted.chr7.chunk00116
7,meta-exonlist_sorted.chr7.chunk00117
7,meta-exonlist_sorted.chr7.chunk00118
7,meta-exonlist_sorted.chr7.chunk00119
7,meta-exonlist_sorted.chr7.chunk00120
7,meta-exonlist_sorted.chr7.chunk00121
7,meta-exonlist_sorted.chr7.chunk00122
7,meta-exonlist_sorted.chr7.chunk00123
7,meta-exonlist_sorted.chr7.chunk00124
7,meta-exonlist_sorted.chr7.chunk00125
7,meta-exonlist_sorted.chr7.chunk00126
7,meta-exonlist_sorted.chr7.chunk00127
7,meta-exonlist_sorted.chr7.chunk00128
7,meta-exonlist_sorted.chr7.chunk00129
7,meta-exonlist_sorted.chr7.chunk00130
7,meta-exonlist_sorted.chr7.chunk00131
7,meta-exonlist_sorted.chr7.chunk00132
7,meta-exonlist_sorted.chr7.chunk00133
7,meta-exonlist_sorted.chr7.chunk00134
7,meta-exonlist_sorted.chr7.chunk00135
7,meta-exonlist_sorted.chr7.chunk00136
7,meta-exonlist_sorted.chr7.chunk00137
7,meta-exonlist_sorted.chr7.chunk00138
7,meta-exonlist_sorted.chr7.chunk00139
7,meta-exonlist_sorted.chr7.chunk00140
7,meta-exonlist_sorted.chr7.chunk00141
7,meta-exonlist_sorted.chr7.chunk00142
7,meta-exonlist_sorted.chr7.chunk00143
7,meta-exonlist_sorted.chr7.chunk00144
7,meta-exonlist_sorted.chr7.chunk00145
7,meta-exonlist_sorted.chr7.chunk00146
7,meta-exonlist_sorted.chr7.chunk00147
7,meta-exonlist_sorted.chr7.chunk00148
7,meta-exonlist_sorted.chr7.chunk00149
7,meta-exonlist_sorted.chr7.chunk00150
7,meta-exonlist_sorted.chr7.chunk00151
7,meta-exonlist_sorted.chr7.chunk00152
7,meta-exonlist_sorted.chr7.chunk00153
7,meta-exonlist_sorted.chr7.chunk00154
7,meta-exonlist_sorted.chr7.chunk00155
7,meta-exonlist_sorted.chr7.chunk00156
7,meta-exonlist_sorted.chr7.chunk00157
7,meta-exonlist_sorted.chr7.chunk00158
7,meta-exonlist_sorted.chr7.chunk00159
7,meta-exonlist_sorted.chr7.chunk00160
7,meta-exonlist_sorted.chr7.chunk00161
7,meta-exonlist_sorted.chr7.chunk00162
7,meta-exonlist_sorted.chr7.chunk00163
7,meta-exonlist_sorted.chr7.chunk00164
7,meta-exonlist_sorted.chr7.chunk00165
7,meta-exonlist_sorted.chr7.chunk00166
7,meta-exonlist_sorted.chr7.chunk00167
7,meta-exonlist_sorted.chr7.chunk00168
7,meta-exonlist_sorted.chr7.chunk00169
7,meta-exonlist_sorted.chr7.chunk00170
7,meta-exonlist_sorted.chr7.chunk00171
7,meta-exonlist_sorted.chr7.chunk00172
7,meta-exonlist_sorted.chr7.chunk00173
7,meta-exonlist_sorted.chr7.chunk00174
7,meta-exonlist_sorted.chr7.chunk00175
7,meta-exonlist_sorted.chr7.chunk00176
7,meta-exonlist_sorted.chr7.chunk00177
7,meta-exonlist_sorted.chr7.chunk00178
7,meta-exonlist_sorted.chr7.chunk00179
7,meta-exonlist_sorted.chr7.chunk00180
7,meta-exonlist_sorted.chr7.chunk00181
7,meta-exonlist_sorted.chr7.chunk00182
7,meta-exonlist_sorted.chr7.chunk00183
7,meta-exonlist_sorted.chr7.chunk00184
7,meta-exonlist_sorted.chr7.chunk00185
7,meta-exonlist_sorted.chr7.chunk00186
7,meta-exonlist_sorted.chr7.chunk00187
7,meta-exonlist_sorted.chr7.chunk00188
7,meta-exonlist_sorted.chr7.chunk00189
7,meta-exonlist_sorted.chr7.chunk00190
7,meta-exonlist_sorted.chr7.chunk00191
7,meta-exonlist_sorted.chr7.chunk00192
7,meta-exonlist_sorted.chr7.chunk00193
7,meta-exonlist_sorted.chr7.chunk00194
7,meta-exonlist_sorted.chr7.chunk00195
7,meta-exonlist_sorted.chr7.chunk00196
7,meta-exonlist_sorted.chr7.chunk00197
7,meta-exonlist_sorted.chr7.chunk00198
7,meta-exonlist_sorted.chr7.chunk00199
7,meta-exonlist_sorted.chr7.chunk00200
7,meta-exonlist_sorted.chr7.chunk00201
7,meta-exonlist_sorted.chr7.chunk00202
7,meta-exonlist_sorted.chr7.chunk00203
7,meta-exonlist_sorted.chr7.chunk00204
7,meta-exonlist_sorted.chr7.chunk00205
7,meta-exonlist_sorted.chr7.chunk00206
7,meta-exonlist_sorted.chr7.chunk00207
7,meta-exonlist_sorted.chr7.chunk00208
7,meta-exonlist_sorted.chr7.chunk00209
7,meta-exonlist_sorted.chr7.chunk00210
7,meta-exonlist_sorted.chr7.chunk00211
7,meta-exonlist_sorted.chr7.chunk00212
7,meta-exonlist_sorted.chr7.chunk00213
7,meta-exonlist_sorted.chr7.chunk00214
7,meta-exonlist_sorted.chr7.chunk00215
7,meta-exonlist_sorted.chr7.chunk00216
7,meta-exonlist_sorted.chr7.chunk00217
7,meta-exonlist_sorted.chr7.chunk00218
7,meta-exonlist_sorted.chr7.chunk00219
7,meta-exonlist_sorted.chr7.chunk00220
7,meta-exonlist_sorted.chr7.chunk00221
7,meta-exonlist_sorted.chr7.chunk00222
7,meta-exonlist_sorted.chr7.chunk00223
7,meta-exonlist_sorted.chr7.chunk00224
7,meta-exonlist_sorted.chr7.chunk00225
7,meta-exonlist_sorted.chr7.chunk00226
7,meta-exonlist_sorted.chr7.chunk00227
7,meta-exonlist_sorted.chr7.chunk00228
7,meta-exonlist_sorted.chr7.chunk00229
7,meta-exonlist_sorted.chr7.chunk00230
7,meta-exonlist_sorted.chr7.chunk00231
7,meta-exonlist_sorted.chr7.chunk00232
7,meta-exonlist_sorted.chr7.chunk00233
7,meta-exonlist_sorted.chr7.chunk00234
7,meta-exonlist_sorted.chr7.chunk00235
7,meta-exonlist_sorted.chr7.chunk00236
7,meta-exonlist_sorted.chr7.chunk00237
7,meta-exonlist_sorted.chr7.chunk00238
7,meta-exonlist_sorted.chr7.chunk00239
7,meta-exonlist_sorted.chr7.chunk00240
7,meta-exonlist_sorted.chr7.chunk00241
7,meta-exonlist_sorted.chr7.chunk00242
7,meta-exonlist_sorted.chr7.chunk00243
7,meta-exonlist_sorted.chr7.chunk00244
7,meta-exonlist_sorted.chr7.chunk00245
7,meta-exonlist_sorted.chr7.chunk00246
7,meta-exonlist_sorted.chr7.chunk00247
7,meta-exonlist_sorted.chr7.chunk00248
7,meta-exonlist_sorted.chr7.chunk00249
7,meta-exonlist_sorted.chr7.chunk00250
7,meta-exonlist_sorted.chr7.chunk00251
7,meta-exonlist_sorted.chr7.chunk00252
7,meta-exonlist_sorted.chr7.chunk00253
7,meta-exonlist_sorted.chr7.chunk00254
7,meta-exonlist_sorted.chr7.chunk00255
7,meta-exonlist_sorted.chr7.chunk00256
7,meta-exonlist_sorted.chr7.chunk00257
7,meta-exonlist_sorted.chr7.chunk00258
7,meta-exonlist_sorted.chr7.chunk00259
7,meta-exonlist_sorted.chr7.chunk00260
7,meta-exonlist_sorted.chr7.chunk00261
7,meta-exonlist_sorted.chr7.chunk00262
7,meta-exonlist_sorted.chr7.chunk00263
7,meta-exonlist_sorted.chr7.chunk00264
7,meta-exonlist_sorted.chr7.chunk00265
7,meta-exonlist_sorted.chr7.chunk00266
7,meta-exonlist_sorted.chr7.chunk00267
7,meta-exonlist_sorted.chr7.chunk00268
7,meta-exonlist_sorted.chr7.chunk00269
7,meta-exonlist_sorted.chr7.chunk00270
7,meta-exonlist_sorted.chr7.chunk00271
7,meta-exonlist_sorted.chr7.chunk00272
7,meta-exonlist_sorted.chr7.chunk00273
7,meta-exonlist_sorted.chr7.chunk00274
7,meta-exonlist_sorted.chr7.chunk00275
7,meta-exonlist_sorted.chr7.chunk00276
7,meta-exonlist_sorted.chr7.chunk00277
7,meta-exonlist_sorted.chr7.chunk00278
7,meta-exonlist_sorted.chr7.chunk00279
7,meta-exonlist_sorted.chr7.chunk00280
7,meta-exonlist_sorted.chr7.chunk00281
7,meta-exonlist_sorted.chr7.chunk00282
7,meta-exonlist_sorted.chr7.chunk00283
7,meta-exonlist_sorted.chr7.chunk00284
7,meta-exonlist_sorted.chr7.chunk00285
7,meta-exonlist_sorted.chr7.chunk00286
7,meta-exonlist_sorted.chr7.chunk00287
7,meta-exonlist_sorted.chr7.chunk00288
7,meta-exonlist_sorted.chr7.chunk00289
7,meta-exonlist_sorted.chr7.chunk00290
7,meta-exonlist_sorted.chr7.chunk00291
7,meta-exonlist_sorted.chr7.chunk00292
7,meta-exonlist_sorted.chr7.chunk00293
7,meta-exonlist_sorted.chr7.chunk00294
7,meta-exonlist_sorted.chr7.chunk00295
7,meta-exonlist_sorted.chr7.chunk00296
7,meta-exonlist_sorted.chr7.chunk00297
7,meta-exonlist_sorted.chr7.chunk00298
7,meta-exonlist_sorted.chr7.chunk00299
7,meta-exonlist_sorted.chr7.chunk00300
7,meta-exonlist_sorted.chr7.chunk00301
7,meta-exonlist_sorted.chr7.chunk00302
7,meta-exonlist_sorted.chr7.chunk00303
7,meta-exonlist_sorted.chr7.chunk00304
7,meta-exonlist_sorted.chr7.chunk00305
7,meta-exonlist_sorted.chr7.chunk00306
7,meta-exonlist_sorted.chr7.chunk00307
7,meta-exonlist_sorted.chr7.chunk00308
7,meta-exonlist_sorted.chr7.chunk00309
7,meta-exonlist_sorted.chr7.chunk00310
7,meta-exonlist_sorted.chr7.chunk00311
7,meta-exonlist_sorted.chr7.chunk00312
7,meta-exonlist_sorted.chr7.chunk00313
7,meta-exonlist_sorted.chr7.chunk00314
7,meta-exonlist_sorted.chr7.chunk00315
7,meta-exonlist_sorted.chr7.chunk00316
7,meta-exonlist_sorted.chr7.chunk00317
7,meta-exonlist_sorted.chr7.chunk00318
7,meta-exonlist_sorted.chr7.chunk00319
7,meta-exonlist_sorted.chr7.chunk00320
7,meta-exonlist_sorted.chr7.chunk00321
7,meta-exonlist_sorted.chr7.chunk00322
7,meta-exonlist_sorted.chr7.chunk00323
7,meta-exonlist_sorted.chr7.chunk00324
7,meta-exonlist_sorted.chr7.chunk00325
7,meta-exonlist_sorted.chr7.chunk00326
7,meta-exonlist_sorted.chr7.chunk00327
7,meta-exonlist_sorted.chr7.chunk00328
7,meta-exonlist_sorted.chr7.chunk00329
7,meta-exonlist_sorted.chr7.chunk00330
7,meta-exonlist_sorted.chr7.chunk00331
7,meta-exonlist_sorted.chr7.chunk00332
7,meta-exonlist_sorted.chr7.chunk00333
7,meta-exonlist_sorted.chr7.chunk00334
7,meta-exonlist_sorted.chr7.chunk00335
7,meta-exonlist_sorted.chr7.chunk00336
7,meta-exonlist_sorted.chr7.chunk00337
7,meta-exonlist_sorted.chr7.chunk00338
7,meta-exonlist_sorted.chr7.chunk00339
7,meta-exonlist_sorted.chr7.chunk00340
7,meta-exonlist_sorted.chr7.chunk00341
7,meta-exonlist_sorted.chr7.chunk00342
7,meta-exonlist_sorted.chr7.chunk00343
7,meta-exonlist_sorted.chr7.chunk00344
7,meta-exonlist_sorted.chr7.chunk00345
7,meta-exonlist_sorted.chr7.chunk00346
7,meta-exonlist_sorted.chr7.chunk00347
7,meta-exonlist_sorted.chr7.chunk00348
7,meta-exonlist_sorted.chr7.chunk00349
7,meta-exonlist_sorted.chr7.chunk00350
7,meta-exonlist_sorted.chr7.chunk00351
7,meta-exonlist_sorted.chr7.chunk00352
7,meta-exonlist_sorted.chr7.chunk00353
7,meta-exonlist_sorted.chr7.chunk00354
7,meta-exonlist_sorted.chr7.chunk00355
7,meta-exonlist_sorted.chr7.chunk00356
7,meta-exonlist_sorted.chr7.chunk00357
7,meta-exonlist_sorted.chr7.chunk00358
7,meta-exonlist_sorted.chr7.chunk00359
7,meta-exonlist_sorted.chr7.chunk00360
7,meta-exonlist_sorted.chr7.chunk00361
7,meta-exonlist_sorted.chr7.chunk00362
7,meta-exonlist_sorted.chr7.chunk00363
7,meta-exonlist_sorted.chr7.chunk00364
7,meta-exonlist_sorted.chr7.chunk00365
7,meta-exonlist_sorted.chr7.chunk00366
7,meta-exonlist_sorted.chr7.chunk00367
7,meta-exonlist_sorted.chr7.chunk00368
7,meta-exonlist_sorted.chr7.chunk00369
7,meta-exonlist_sorted.chr7.chunk00370
7,meta-exonlist_sorted.chr7.chunk00371
7,meta-exonlist_sorted.chr7.chunk00372
7,meta-exonlist_sorted.chr7.chunk00373
7,meta-exonlist_sorted.chr7.chunk00374
7,meta-exonlist_sorted.chr7.chunk00375
7,meta-exonlist_sorted.chr7.chunk00376
7,meta-exonlist_sorted.chr7.chunk00377
7,meta-exonlist_sorted.chr7.chunk00378
7,meta-exonlist_sorted.chr7.chunk00379
7,meta-exonlist_sorted.chr7.chunk00380
7,meta-exonlist_sorted.chr7.chunk00381
7,meta-exonlist_sorted.chr7.chunk00382
7,meta-exonlist_sorted.chr7.chunk00383
7,meta-exonlist_sorted.chr7.chunk00384
7,meta-exonlist_sorted.chr7.chunk00385
7,meta-exonlist_sorted.chr7.chunk00386
7,meta-exonlist_sorted.chr7.chunk00387
7,meta-exonlist_sorted.chr7.chunk00388
7,meta-exonlist_sorted.chr7.chunk00389
7,meta-exonlist_sorted.chr7.chunk00390
7,meta-exonlist_sorted.chr7.chunk00391
7,meta-exonlist_sorted.chr7.chunk00392
7,meta-exonlist_sorted.chr7.chunk00393
7,meta-exonlist_sorted.chr7.chunk00394
7,meta-exonlist_sorted.chr7.chunk00395
7,meta-exonlist_sorted.chr7.chunk00396
7,meta-exonlist_sorted.chr7.chunk00397
7,meta-exonlist_sorted.chr7.chunk00398
7,meta-exonlist_sorted.chr7.chunk00399
7,meta-exonlist_sorted.chr7.chunk00400
7,meta-exonlist_sorted.chr7.chunk00401
7,meta-exonlist_sorted.chr7.chunk00402
7,meta-exonlist_sorted.chr7.chunk00403
7,meta-exonlist_sorted.chr7.chunk00404
7,meta-exonlist_sorted.chr7.chunk00405
7,meta-exonlist_sorted.chr7.chunk00406
7,meta-exonlist_sorted.chr7.chunk00407
7,meta-exonlist_sorted.chr7.chunk00408
7,meta-exonlist_sorted.chr7.chunk00409
7,meta-exonlist_sorted.chr7.chunk00410
7,meta-exonlist_sorted.chr7.chunk00411
7,meta-exonlist_sorted.chr7.chunk00412
7,meta-exonlist_sorted.chr7.chunk00413
7,meta-exonlist_sorted.chr7.chunk00414
7,meta-exonlist_sorted.chr7.chunk00415
7,meta-exonlist_sorted.chr7.chunk00416
7,meta-exonlist_sorted.chr7.chunk00417
7,meta-exonlist_sorted.chr7.chunk00418
7,meta-exonlist_sorted.chr7.chunk00419
7,meta-exonlist_sorted.chr7.chunk00420
7,meta-exonlist_sorted.chr7.chunk00421
7,meta-exonlist_sorted.chr7.chunk00422
7,meta-exonlist_sorted.chr7.chunk00423
7,meta-exonlist_sorted.chr7.chunk00424
7,meta-exonlist_sorted.chr7.chunk00425
7,meta-exonlist_sorted.chr7.chunk00426
7,meta-exonlist_sorted.chr7.chunk00427
7,meta-exonlist_sorted.chr7.chunk00428
7,meta-exonlist_sorted.chr7.chunk00429
7,meta-exonlist_sorted.chr7.chunk00430
7,meta-exonlist_sorted.chr7.chunk00431
7,meta-exonlist_sorted.chr7.chunk00432
7,meta-exonlist_sorted.chr7.chunk00433
7,meta-exonlist_sorted.chr7.chunk00434
7,meta-exonlist_sorted.chr7.chunk00435
7,meta-exonlist_sorted.chr7.chunk00436
7,meta-exonlist_sorted.chr7.chunk00437
7,meta-exonlist_sorted.chr7.chunk00438
7,meta-exonlist_sorted.chr7.chunk00439
7,meta-exonlist_sorted.chr7.chunk00440
7,meta-exonlist_sorted.chr7.chunk00441
7,meta-exonlist_sorted.chr7.chunk00442
7,meta-exonlist_sorted.chr7.chunk00443
7,meta-exonlist_sorted.chr7.chunk00444
7,meta-exonlist_sorted.chr7.chunk00445
7,meta-exonlist_sorted.chr7.chunk00446
7,meta-exonlist_sorted.chr7.chunk00447
7,meta-exonlist_sorted.chr7.chunk00448
7,meta-exonlist_sorted.chr7.chunk00449
7,meta-exonlist_sorted.chr7.chunk00450
7,meta-exonlist_sorted.chr7.chunk00451
7,meta-exonlist_sorted.chr7.chunk00452
7,meta-exonlist_sorted.chr7.chunk00453
7,meta-exonlist_sorted.chr7.chunk00454
7,meta-exonlist_sorted.chr7.chunk00455
7,meta-exonlist_sorted.chr7.chunk00456
7,meta-exonlist_sorted.chr7.chunk00457
7,meta-exonlist_sorted.chr7.chunk00458
7,meta-exonlist_sorted.chr7.chunk00459
7,meta-exonlist_sorted.chr7.chunk00460
7,meta-exonlist_sorted.chr7.chunk00461
7,meta-exonlist_sorted.chr7.chunk00462
7,meta-exonlist_sorted.chr7.chunk00463
7,meta-exonlist_sorted.chr7.chunk00464
7,meta-exonlist_sorted.chr7.chunk00465
7,meta-exonlist_sorted.chr7.chunk00466
7,meta-exonlist_sorted.chr7.chunk00467
7,meta-exonlist_sorted.chr7.chunk00468
7,meta-exonlist_sorted.chr7.chunk00469
7,meta-exonlist_sorted.chr7.chunk00470
7,meta-exonlist_sorted.chr7.chunk00471
7,meta-exonlist_sorted.chr7.chunk00472
7,meta-exonlist_sorted.chr7.chunk00473
7,meta-exonlist_sorted.chr7.chunk00474
7,meta-exonlist_sorted.chr7.chunk00475
7,meta-exonlist_sorted.chr7.chunk00476
7,meta-exonlist_sorted.chr7.chunk00477
7,meta-exonlist_sorted.chr7.chunk00478
7,meta-exonlist_sorted.chr7.chunk00479
7,meta-exonlist_sorted.chr7.chunk00480
7,meta-exonlist_sorted.chr7.chunk00481
7,meta-exonlist_sorted.chr7.chunk00482
7,meta-exonlist_sorted.chr7.chunk00483
7,meta-exonlist_sorted.chr7.chunk00484
7,meta-exonlist_sorted.chr7.chunk00485
7,meta-exonlist_sorted.chr7.chunk00486
7,meta-exonlist_sorted.chr7.chunk00487
7,meta-exonlist_sorted.chr7.chunk00488
7,meta-exonlist_sorted.chr7.chunk00489
7,meta-exonlist_sorted.chr7.chunk00490
7,meta-exonlist_sorted.chr7.chunk00491
7,meta-exonlist_sorted.chr7.chunk00492
7,meta-exonlist_sorted.chr7.chunk00493
7,meta-exonlist_sorted.chr7.chunk00494
7,meta-exonlist_sorted.chr7.chunk00495
7,meta-exonlist_sorted.chr7.chunk00496
7,meta-exonlist_sorted.chr7.chunk00497
7,meta-exonlist_sorted.chr7.chunk00498
7,meta-exonlist_sorted.chr7.chunk00499
7,meta-exonlist_sorted.chr7.chunk00500
7,meta-exonlist_sorted.chr7.chunk00501
7,meta-exonlist_sorted.chr7.chunk00502
7,meta-exonlist_sorted.chr7.chunk00503
7,meta-exonlist_sorted.chr7.chunk00504
7,meta-exonlist_sorted.chr7.chunk00505
7,meta-exonlist_sorted.chr7.chunk00506
7,meta-exonlist_sorted.chr7.chunk00507
7,meta-exonlist_sorted.chr7.chunk00508
7,meta-exonlist_sorted.chr7.chunk00509
7,meta-exonlist_sorted.chr7.chunk00510
7,meta-exonlist_sorted.chr7.chunk00511
7,meta-exonlist_sorted.chr7.chunk00512
7,meta-exonlist_sorted.chr7.chunk00513
7,meta-exonlist_sorted.chr7.chunk00514
7,meta-exonlist_sorted.chr7.chunk00515
7,meta-exonlist_sorted.chr7.chunk00516
7,meta-exonlist_sorted.chr7.chunk00517
7,meta-exonlist_sorted.chr7.chunk00518
7,meta-exonlist_sorted.chr7.chunk00519
7,meta-exonlist_sorted.chr7.chunk00520
7,meta-exonlist_sorted.chr7.chunk00521
7,meta-exonlist_sorted.chr7.chunk00522
7,meta-exonlist_sorted.chr7.chunk00523
7,meta-exonlist_sorted.chr7.chunk00524
7,meta-exonlist_sorted.chr7.chunk00525
7,meta-exonlist_sorted.chr7.chunk00526
7,meta-exonlist_sorted.chr7.chunk00527
7,meta-exonlist_sorted.chr7.chunk00528
7,meta-exonlist_sorted.chr7.chunk00529
7,meta-exonlist_sorted.chr7.chunk00530
7,meta-exonlist_sorted.chr7.chunk00531
7,meta-exonlist_sorted.chr7.chunk00532
7,meta-exonlist_sorted.chr7.chunk00533
7,meta-exonlist_sorted.chr7.chunk00534
7,meta-exonlist_sorted.chr7.chunk00535
7,meta-exonlist_sorted.chr7.chunk00536
7,meta-exonlist_sorted.chr7.chunk00537
7,meta-exonlist_sorted.chr7.chunk00538
7,meta-exonlist_sorted.chr7.chunk00539
7,meta-exonlist_sorted.chr7.chunk00540
7,meta-exonlist_sorted.chr7.chunk00541
7,meta-exonlist_sorted.chr7.chunk00542
7,meta-exonlist_sorted.chr7.chunk00543
7,meta-exonlist_sorted.chr7.chunk00544
7,meta-exonlist_sorted.chr7.chunk00545
7,meta-exonlist_sorted.chr7.chunk00546
7,meta-exonlist_sorted.chr7.chunk00547
7,meta-exonlist_sorted.chr7.chunk00548
7,meta-exonlist_sorted.chr7.chunk00549
7,meta-exonlist_sorted.chr7.chunk00550
7,meta-exonlist_sorted.chr7.chunk00551
7,meta-exonlist_sorted.chr7.chunk00552
7,meta-exonlist_sorted.chr7.chunk00553
7,meta-exonlist_sorted.chr7.chunk00554
7,meta-exonlist_sorted.chr7.chunk00555
7,meta-exonlist_sorted.chr7.chunk00556
7,meta-exonlist_sorted.chr7.chunk00557
7,meta-exonlist_sorted.chr7.chunk00558
7,meta-exonlist_sorted.chr7.chunk00559
7,meta-exonlist_sorted.chr7.chunk00560
7,meta-exonlist_sorted.chr7.chunk00561
7,meta-exonlist_sorted.chr7.chunk00562
7,meta-exonlist_sorted.chr7.chunk00563
7,meta-exonlist_sorted.chr7.chunk00564
7,meta-exonlist_sorted.chr7.chunk00565
7,meta-exonlist_sorted.chr7.chunk00566
7,meta-exonlist_sorted.chr7.chunk00567
7,meta-exonlist_sorted.chr7.chunk00568
7,meta-exonlist_sorted.chr7.chunk00569
7,meta-exonlist_sorted.chr7.chunk00570
7,meta-exonlist_sorted.chr7.chunk00571
7,meta-exonlist_sorted.chr7.chunk00572
7,meta-exonlist_sorted.chr7.chunk00573
7,meta-exonlist_sorted.chr7.chunk00574
7,meta-exonlist_sorted.chr7.chunk00575
7,meta-exonlist_sorted.chr7.chunk00576
7,meta-exonlist_sorted.chr7.chunk00577
7,meta-exonlist_sorted.chr7.chunk00578
7,meta-exonlist_sorted.chr7.chunk00579
7,meta-exonlist_sorted.chr7.chunk00580
7,meta-exonlist_sorted.chr7.chunk00581
