CHR,featureChunkFile
2,meta-exonlist_sorted.chr2.chunk00109
2,meta-exonlist_sorted.chr2.chunk00110
2,meta-exonlist_sorted.chr2.chunk00111
2,meta-exonlist_sorted.chr2.chunk00112
2,meta-exonlist_sorted.chr2.chunk00113
2,meta-exonlist_sorted.chr2.chunk00114
2,meta-exonlist_sorted.chr2.chunk00115
2,meta-exonlist_sorted.chr2.chunk00116
2,meta-exonlist_sorted.chr2.chunk00117
2,meta-exonlist_sorted.chr2.chunk00118
2,meta-exonlist_sorted.chr2.chunk00119
2,meta-exonlist_sorted.chr2.chunk00120
2,meta-exonlist_sorted.chr2.chunk00121
2,meta-exonlist_sorted.chr2.chunk00122
2,meta-exonlist_sorted.chr2.chunk00123
2,meta-exonlist_sorted.chr2.chunk00124
2,meta-exonlist_sorted.chr2.chunk00125
2,meta-exonlist_sorted.chr2.chunk00126
2,meta-exonlist_sorted.chr2.chunk00127
2,meta-exonlist_sorted.chr2.chunk00128
2,meta-exonlist_sorted.chr2.chunk00129
2,meta-exonlist_sorted.chr2.chunk00130
2,meta-exonlist_sorted.chr2.chunk00131
2,meta-exonlist_sorted.chr2.chunk00132
2,meta-exonlist_sorted.chr2.chunk00133
2,meta-exonlist_sorted.chr2.chunk00134
2,meta-exonlist_sorted.chr2.chunk00135
2,meta-exonlist_sorted.chr2.chunk00136
2,meta-exonlist_sorted.chr2.chunk00137
2,meta-exonlist_sorted.chr2.chunk00138
2,meta-exonlist_sorted.chr2.chunk00139
2,meta-exonlist_sorted.chr2.chunk00140
2,meta-exonlist_sorted.chr2.chunk00141
2,meta-exonlist_sorted.chr2.chunk00142
2,meta-exonlist_sorted.chr2.chunk00143
2,meta-exonlist_sorted.chr2.chunk00144
2,meta-exonlist_sorted.chr2.chunk00145
2,meta-exonlist_sorted.chr2.chunk00146
2,meta-exonlist_sorted.chr2.chunk00147
2,meta-exonlist_sorted.chr2.chunk00148
2,meta-exonlist_sorted.chr2.chunk00149
2,meta-exonlist_sorted.chr2.chunk00150
2,meta-exonlist_sorted.chr2.chunk00151
2,meta-exonlist_sorted.chr2.chunk00152
2,meta-exonlist_sorted.chr2.chunk00153
2,meta-exonlist_sorted.chr2.chunk00154
2,meta-exonlist_sorted.chr2.chunk00155
2,meta-exonlist_sorted.chr2.chunk00156
2,meta-exonlist_sorted.chr2.chunk00157
2,meta-exonlist_sorted.chr2.chunk00158
2,meta-exonlist_sorted.chr2.chunk00159
2,meta-exonlist_sorted.chr2.chunk00160
2,meta-exonlist_sorted.chr2.chunk00161
2,meta-exonlist_sorted.chr2.chunk00162
2,meta-exonlist_sorted.chr2.chunk00163
2,meta-exonlist_sorted.chr2.chunk00164
2,meta-exonlist_sorted.chr2.chunk00165
2,meta-exonlist_sorted.chr2.chunk00166
2,meta-exonlist_sorted.chr2.chunk00167
2,meta-exonlist_sorted.chr2.chunk00168
2,meta-exonlist_sorted.chr2.chunk00169
2,meta-exonlist_sorted.chr2.chunk00170
2,meta-exonlist_sorted.chr2.chunk00171
2,meta-exonlist_sorted.chr2.chunk00172
2,meta-exonlist_sorted.chr2.chunk00173
2,meta-exonlist_sorted.chr2.chunk00174
2,meta-exonlist_sorted.chr2.chunk00175
2,meta-exonlist_sorted.chr2.chunk00176
2,meta-exonlist_sorted.chr2.chunk00177
2,meta-exonlist_sorted.chr2.chunk00178
2,meta-exonlist_sorted.chr2.chunk00179
2,meta-exonlist_sorted.chr2.chunk00180
2,meta-exonlist_sorted.chr2.chunk00181
2,meta-exonlist_sorted.chr2.chunk00182
2,meta-exonlist_sorted.chr2.chunk00183
2,meta-exonlist_sorted.chr2.chunk00184
2,meta-exonlist_sorted.chr2.chunk00185
2,meta-exonlist_sorted.chr2.chunk00186
2,meta-exonlist_sorted.chr2.chunk00187
2,meta-exonlist_sorted.chr2.chunk00188
2,meta-exonlist_sorted.chr2.chunk00189
2,meta-exonlist_sorted.chr2.chunk00190
2,meta-exonlist_sorted.chr2.chunk00191
2,meta-exonlist_sorted.chr2.chunk00192
2,meta-exonlist_sorted.chr2.chunk00193
2,meta-exonlist_sorted.chr2.chunk00194
2,meta-exonlist_sorted.chr2.chunk00195
2,meta-exonlist_sorted.chr2.chunk00196
2,meta-exonlist_sorted.chr2.chunk00197
2,meta-exonlist_sorted.chr2.chunk00198
2,meta-exonlist_sorted.chr2.chunk00199
2,meta-exonlist_sorted.chr2.chunk00200
2,meta-exonlist_sorted.chr2.chunk00201
2,meta-exonlist_sorted.chr2.chunk00202
2,meta-exonlist_sorted.chr2.chunk00203
2,meta-exonlist_sorted.chr2.chunk00204
2,meta-exonlist_sorted.chr2.chunk00205
2,meta-exonlist_sorted.chr2.chunk00206
2,meta-exonlist_sorted.chr2.chunk00207
2,meta-exonlist_sorted.chr2.chunk00208
2,meta-exonlist_sorted.chr2.chunk00209
2,meta-exonlist_sorted.chr2.chunk00210
2,meta-exonlist_sorted.chr2.chunk00211
2,meta-exonlist_sorted.chr2.chunk00212
2,meta-exonlist_sorted.chr2.chunk00213
2,meta-exonlist_sorted.chr2.chunk00214
2,meta-exonlist_sorted.chr2.chunk00215
2,meta-exonlist_sorted.chr2.chunk00216
2,meta-exonlist_sorted.chr2.chunk00217
2,meta-exonlist_sorted.chr2.chunk00218
2,meta-exonlist_sorted.chr2.chunk00219
2,meta-exonlist_sorted.chr2.chunk00220
2,meta-exonlist_sorted.chr2.chunk00221
2,meta-exonlist_sorted.chr2.chunk00222
2,meta-exonlist_sorted.chr2.chunk00223
2,meta-exonlist_sorted.chr2.chunk00224
2,meta-exonlist_sorted.chr2.chunk00225
2,meta-exonlist_sorted.chr2.chunk00226
2,meta-exonlist_sorted.chr2.chunk00227
2,meta-exonlist_sorted.chr2.chunk00228
2,meta-exonlist_sorted.chr2.chunk00229
2,meta-exonlist_sorted.chr2.chunk00230
2,meta-exonlist_sorted.chr2.chunk00231
2,meta-exonlist_sorted.chr2.chunk00232
2,meta-exonlist_sorted.chr2.chunk00233
2,meta-exonlist_sorted.chr2.chunk00234
2,meta-exonlist_sorted.chr2.chunk00235
2,meta-exonlist_sorted.chr2.chunk00236
2,meta-exonlist_sorted.chr2.chunk00237
2,meta-exonlist_sorted.chr2.chunk00238
2,meta-exonlist_sorted.chr2.chunk00239
2,meta-exonlist_sorted.chr2.chunk00240
2,meta-exonlist_sorted.chr2.chunk00241
2,meta-exonlist_sorted.chr2.chunk00242
2,meta-exonlist_sorted.chr2.chunk00243
2,meta-exonlist_sorted.chr2.chunk00244
2,meta-exonlist_sorted.chr2.chunk00245
2,meta-exonlist_sorted.chr2.chunk00246
2,meta-exonlist_sorted.chr2.chunk00247
2,meta-exonlist_sorted.chr2.chunk00248
2,meta-exonlist_sorted.chr2.chunk00249
2,meta-exonlist_sorted.chr2.chunk00250
2,meta-exonlist_sorted.chr2.chunk00251
2,meta-exonlist_sorted.chr2.chunk00252
2,meta-exonlist_sorted.chr2.chunk00253
2,meta-exonlist_sorted.chr2.chunk00254
2,meta-exonlist_sorted.chr2.chunk00255
2,meta-exonlist_sorted.chr2.chunk00256
2,meta-exonlist_sorted.chr2.chunk00257
2,meta-exonlist_sorted.chr2.chunk00258
2,meta-exonlist_sorted.chr2.chunk00259
2,meta-exonlist_sorted.chr2.chunk00260
2,meta-exonlist_sorted.chr2.chunk00261
2,meta-exonlist_sorted.chr2.chunk00262
2,meta-exonlist_sorted.chr2.chunk00263
2,meta-exonlist_sorted.chr2.chunk00264
2,meta-exonlist_sorted.chr2.chunk00265
2,meta-exonlist_sorted.chr2.chunk00266
2,meta-exonlist_sorted.chr2.chunk00267
2,meta-exonlist_sorted.chr2.chunk00268
2,meta-exonlist_sorted.chr2.chunk00269
2,meta-exonlist_sorted.chr2.chunk00270
2,meta-exonlist_sorted.chr2.chunk00271
2,meta-exonlist_sorted.chr2.chunk00272
2,meta-exonlist_sorted.chr2.chunk00273
2,meta-exonlist_sorted.chr2.chunk00274
2,meta-exonlist_sorted.chr2.chunk00275
2,meta-exonlist_sorted.chr2.chunk00276
2,meta-exonlist_sorted.chr2.chunk00277
2,meta-exonlist_sorted.chr2.chunk00278
2,meta-exonlist_sorted.chr2.chunk00279
2,meta-exonlist_sorted.chr2.chunk00280
2,meta-exonlist_sorted.chr2.chunk00281
2,meta-exonlist_sorted.chr2.chunk00282
2,meta-exonlist_sorted.chr2.chunk00283
2,meta-exonlist_sorted.chr2.chunk00284
2,meta-exonlist_sorted.chr2.chunk00285
2,meta-exonlist_sorted.chr2.chunk00286
2,meta-exonlist_sorted.chr2.chunk00287
2,meta-exonlist_sorted.chr2.chunk00288
2,meta-exonlist_sorted.chr2.chunk00289
2,meta-exonlist_sorted.chr2.chunk00290
2,meta-exonlist_sorted.chr2.chunk00291
2,meta-exonlist_sorted.chr2.chunk00292
2,meta-exonlist_sorted.chr2.chunk00293
2,meta-exonlist_sorted.chr2.chunk00294
2,meta-exonlist_sorted.chr2.chunk00295
2,meta-exonlist_sorted.chr2.chunk00296
2,meta-exonlist_sorted.chr2.chunk00297
2,meta-exonlist_sorted.chr2.chunk00298
2,meta-exonlist_sorted.chr2.chunk00299
2,meta-exonlist_sorted.chr2.chunk00300
2,meta-exonlist_sorted.chr2.chunk00301
2,meta-exonlist_sorted.chr2.chunk00302
2,meta-exonlist_sorted.chr2.chunk00303
2,meta-exonlist_sorted.chr2.chunk00304
2,meta-exonlist_sorted.chr2.chunk00305
2,meta-exonlist_sorted.chr2.chunk00306
2,meta-exonlist_sorted.chr2.chunk00307
2,meta-exonlist_sorted.chr2.chunk00308
2,meta-exonlist_sorted.chr2.chunk00309
2,meta-exonlist_sorted.chr2.chunk00310
2,meta-exonlist_sorted.chr2.chunk00311
2,meta-exonlist_sorted.chr2.chunk00312
2,meta-exonlist_sorted.chr2.chunk00313
2,meta-exonlist_sorted.chr2.chunk00314
2,meta-exonlist_sorted.chr2.chunk00315
2,meta-exonlist_sorted.chr2.chunk00316
2,meta-exonlist_sorted.chr2.chunk00317
2,meta-exonlist_sorted.chr2.chunk00318
2,meta-exonlist_sorted.chr2.chunk00319
2,meta-exonlist_sorted.chr2.chunk00320
2,meta-exonlist_sorted.chr2.chunk00321
2,meta-exonlist_sorted.chr2.chunk00322
2,meta-exonlist_sorted.chr2.chunk00323
2,meta-exonlist_sorted.chr2.chunk00324
2,meta-exonlist_sorted.chr2.chunk00325
2,meta-exonlist_sorted.chr2.chunk00326
2,meta-exonlist_sorted.chr2.chunk00327
2,meta-exonlist_sorted.chr2.chunk00328
2,meta-exonlist_sorted.chr2.chunk00329
2,meta-exonlist_sorted.chr2.chunk00330
2,meta-exonlist_sorted.chr2.chunk00331
2,meta-exonlist_sorted.chr2.chunk00332
2,meta-exonlist_sorted.chr2.chunk00333
2,meta-exonlist_sorted.chr2.chunk00334
2,meta-exonlist_sorted.chr2.chunk00335
2,meta-exonlist_sorted.chr2.chunk00336
2,meta-exonlist_sorted.chr2.chunk00337
2,meta-exonlist_sorted.chr2.chunk00338
2,meta-exonlist_sorted.chr2.chunk00339
2,meta-exonlist_sorted.chr2.chunk00340
2,meta-exonlist_sorted.chr2.chunk00341
2,meta-exonlist_sorted.chr2.chunk00342
2,meta-exonlist_sorted.chr2.chunk00343
2,meta-exonlist_sorted.chr2.chunk00344
2,meta-exonlist_sorted.chr2.chunk00345
2,meta-exonlist_sorted.chr2.chunk00346
2,meta-exonlist_sorted.chr2.chunk00347
2,meta-exonlist_sorted.chr2.chunk00348
2,meta-exonlist_sorted.chr2.chunk00349
2,meta-exonlist_sorted.chr2.chunk00350
2,meta-exonlist_sorted.chr2.chunk00351
2,meta-exonlist_sorted.chr2.chunk00352
2,meta-exonlist_sorted.chr2.chunk00353
2,meta-exonlist_sorted.chr2.chunk00354
2,meta-exonlist_sorted.chr2.chunk00355
2,meta-exonlist_sorted.chr2.chunk00356
2,meta-exonlist_sorted.chr2.chunk00357
2,meta-exonlist_sorted.chr2.chunk00358
2,meta-exonlist_sorted.chr2.chunk00359
2,meta-exonlist_sorted.chr2.chunk00360
2,meta-exonlist_sorted.chr2.chunk00361
2,meta-exonlist_sorted.chr2.chunk00362
2,meta-exonlist_sorted.chr2.chunk00363
2,meta-exonlist_sorted.chr2.chunk00364
2,meta-exonlist_sorted.chr2.chunk00365
2,meta-exonlist_sorted.chr2.chunk00366
2,meta-exonlist_sorted.chr2.chunk00367
2,meta-exonlist_sorted.chr2.chunk00368
2,meta-exonlist_sorted.chr2.chunk00369
2,meta-exonlist_sorted.chr2.chunk00370
2,meta-exonlist_sorted.chr2.chunk00371
2,meta-exonlist_sorted.chr2.chunk00372
2,meta-exonlist_sorted.chr2.chunk00373
2,meta-exonlist_sorted.chr2.chunk00374
2,meta-exonlist_sorted.chr2.chunk00375
2,meta-exonlist_sorted.chr2.chunk00376
2,meta-exonlist_sorted.chr2.chunk00377
2,meta-exonlist_sorted.chr2.chunk00378
2,meta-exonlist_sorted.chr2.chunk00379
2,meta-exonlist_sorted.chr2.chunk00380
2,meta-exonlist_sorted.chr2.chunk00381
2,meta-exonlist_sorted.chr2.chunk00382
2,meta-exonlist_sorted.chr2.chunk00383
2,meta-exonlist_sorted.chr2.chunk00384
2,meta-exonlist_sorted.chr2.chunk00385
2,meta-exonlist_sorted.chr2.chunk00386
2,meta-exonlist_sorted.chr2.chunk00387
2,meta-exonlist_sorted.chr2.chunk00388
2,meta-exonlist_sorted.chr2.chunk00389
2,meta-exonlist_sorted.chr2.chunk00390
2,meta-exonlist_sorted.chr2.chunk00391
2,meta-exonlist_sorted.chr2.chunk00392
2,meta-exonlist_sorted.chr2.chunk00393
2,meta-exonlist_sorted.chr2.chunk00394
2,meta-exonlist_sorted.chr2.chunk00395
2,meta-exonlist_sorted.chr2.chunk00396
2,meta-exonlist_sorted.chr2.chunk00397
2,meta-exonlist_sorted.chr2.chunk00398
2,meta-exonlist_sorted.chr2.chunk00399
2,meta-exonlist_sorted.chr2.chunk00400
2,meta-exonlist_sorted.chr2.chunk00401
2,meta-exonlist_sorted.chr2.chunk00402
2,meta-exonlist_sorted.chr2.chunk00403
2,meta-exonlist_sorted.chr2.chunk00404
2,meta-exonlist_sorted.chr2.chunk00405
2,meta-exonlist_sorted.chr2.chunk00406
2,meta-exonlist_sorted.chr2.chunk00407
2,meta-exonlist_sorted.chr2.chunk00408
2,meta-exonlist_sorted.chr2.chunk00409
2,meta-exonlist_sorted.chr2.chunk00410
2,meta-exonlist_sorted.chr2.chunk00411
2,meta-exonlist_sorted.chr2.chunk00412
2,meta-exonlist_sorted.chr2.chunk00413
2,meta-exonlist_sorted.chr2.chunk00414
2,meta-exonlist_sorted.chr2.chunk00415
2,meta-exonlist_sorted.chr2.chunk00416
2,meta-exonlist_sorted.chr2.chunk00417
2,meta-exonlist_sorted.chr2.chunk00418
2,meta-exonlist_sorted.chr2.chunk00419
2,meta-exonlist_sorted.chr2.chunk00420
2,meta-exonlist_sorted.chr2.chunk00421
2,meta-exonlist_sorted.chr2.chunk00422
2,meta-exonlist_sorted.chr2.chunk00423
2,meta-exonlist_sorted.chr2.chunk00424
2,meta-exonlist_sorted.chr2.chunk00425
2,meta-exonlist_sorted.chr2.chunk00426
2,meta-exonlist_sorted.chr2.chunk00427
2,meta-exonlist_sorted.chr2.chunk00428
2,meta-exonlist_sorted.chr2.chunk00429
2,meta-exonlist_sorted.chr2.chunk00430
2,meta-exonlist_sorted.chr2.chunk00431
2,meta-exonlist_sorted.chr2.chunk00432
2,meta-exonlist_sorted.chr2.chunk00433
2,meta-exonlist_sorted.chr2.chunk00434
2,meta-exonlist_sorted.chr2.chunk00435
2,meta-exonlist_sorted.chr2.chunk00436
2,meta-exonlist_sorted.chr2.chunk00437
2,meta-exonlist_sorted.chr2.chunk00438
2,meta-exonlist_sorted.chr2.chunk00439
2,meta-exonlist_sorted.chr2.chunk00440
2,meta-exonlist_sorted.chr2.chunk00441
2,meta-exonlist_sorted.chr2.chunk00442
2,meta-exonlist_sorted.chr2.chunk00443
2,meta-exonlist_sorted.chr2.chunk00444
2,meta-exonlist_sorted.chr2.chunk00445
2,meta-exonlist_sorted.chr2.chunk00446
2,meta-exonlist_sorted.chr2.chunk00447
2,meta-exonlist_sorted.chr2.chunk00448
2,meta-exonlist_sorted.chr2.chunk00449
2,meta-exonlist_sorted.chr2.chunk00450
2,meta-exonlist_sorted.chr2.chunk00451
2,meta-exonlist_sorted.chr2.chunk00452
2,meta-exonlist_sorted.chr2.chunk00453
2,meta-exonlist_sorted.chr2.chunk00454
2,meta-exonlist_sorted.chr2.chunk00455
2,meta-exonlist_sorted.chr2.chunk00456
2,meta-exonlist_sorted.chr2.chunk00457
2,meta-exonlist_sorted.chr2.chunk00458
2,meta-exonlist_sorted.chr2.chunk00459
2,meta-exonlist_sorted.chr2.chunk00460
2,meta-exonlist_sorted.chr2.chunk00461
2,meta-exonlist_sorted.chr2.chunk00462
2,meta-exonlist_sorted.chr2.chunk00463
2,meta-exonlist_sorted.chr2.chunk00464
2,meta-exonlist_sorted.chr2.chunk00465
2,meta-exonlist_sorted.chr2.chunk00466
2,meta-exonlist_sorted.chr2.chunk00467
2,meta-exonlist_sorted.chr2.chunk00468
2,meta-exonlist_sorted.chr2.chunk00469
2,meta-exonlist_sorted.chr2.chunk00470
2,meta-exonlist_sorted.chr2.chunk00471
2,meta-exonlist_sorted.chr2.chunk00472
2,meta-exonlist_sorted.chr2.chunk00473
2,meta-exonlist_sorted.chr2.chunk00474
2,meta-exonlist_sorted.chr2.chunk00475
2,meta-exonlist_sorted.chr2.chunk00476
2,meta-exonlist_sorted.chr2.chunk00477
2,meta-exonlist_sorted.chr2.chunk00478
2,meta-exonlist_sorted.chr2.chunk00479
2,meta-exonlist_sorted.chr2.chunk00480
2,meta-exonlist_sorted.chr2.chunk00481
2,meta-exonlist_sorted.chr2.chunk00482
2,meta-exonlist_sorted.chr2.chunk00483
2,meta-exonlist_sorted.chr2.chunk00484
2,meta-exonlist_sorted.chr2.chunk00485
2,meta-exonlist_sorted.chr2.chunk00486
2,meta-exonlist_sorted.chr2.chunk00487
2,meta-exonlist_sorted.chr2.chunk00488
2,meta-exonlist_sorted.chr2.chunk00489
2,meta-exonlist_sorted.chr2.chunk00490
2,meta-exonlist_sorted.chr2.chunk00491
2,meta-exonlist_sorted.chr2.chunk00492
2,meta-exonlist_sorted.chr2.chunk00493
2,meta-exonlist_sorted.chr2.chunk00494
2,meta-exonlist_sorted.chr2.chunk00495
2,meta-exonlist_sorted.chr2.chunk00496
2,meta-exonlist_sorted.chr2.chunk00497
2,meta-exonlist_sorted.chr2.chunk00498
2,meta-exonlist_sorted.chr2.chunk00499
2,meta-exonlist_sorted.chr2.chunk00500
2,meta-exonlist_sorted.chr2.chunk00501
2,meta-exonlist_sorted.chr2.chunk00502
2,meta-exonlist_sorted.chr2.chunk00503
2,meta-exonlist_sorted.chr2.chunk00504
2,meta-exonlist_sorted.chr2.chunk00505
2,meta-exonlist_sorted.chr2.chunk00506
2,meta-exonlist_sorted.chr2.chunk00507
2,meta-exonlist_sorted.chr2.chunk00508
2,meta-exonlist_sorted.chr2.chunk00509
2,meta-exonlist_sorted.chr2.chunk00510
2,meta-exonlist_sorted.chr2.chunk00511
2,meta-exonlist_sorted.chr2.chunk00512
2,meta-exonlist_sorted.chr2.chunk00513
2,meta-exonlist_sorted.chr2.chunk00514
2,meta-exonlist_sorted.chr2.chunk00515
2,meta-exonlist_sorted.chr2.chunk00516
2,meta-exonlist_sorted.chr2.chunk00517
2,meta-exonlist_sorted.chr2.chunk00518
2,meta-exonlist_sorted.chr2.chunk00519
2,meta-exonlist_sorted.chr2.chunk00520
2,meta-exonlist_sorted.chr2.chunk00521
2,meta-exonlist_sorted.chr2.chunk00522
2,meta-exonlist_sorted.chr2.chunk00523
2,meta-exonlist_sorted.chr2.chunk00524
2,meta-exonlist_sorted.chr2.chunk00525
2,meta-exonlist_sorted.chr2.chunk00526
2,meta-exonlist_sorted.chr2.chunk00527
2,meta-exonlist_sorted.chr2.chunk00528
2,meta-exonlist_sorted.chr2.chunk00529
2,meta-exonlist_sorted.chr2.chunk00530
2,meta-exonlist_sorted.chr2.chunk00531
2,meta-exonlist_sorted.chr2.chunk00532
2,meta-exonlist_sorted.chr2.chunk00533
2,meta-exonlist_sorted.chr2.chunk00534
2,meta-exonlist_sorted.chr2.chunk00535
2,meta-exonlist_sorted.chr2.chunk00536
2,meta-exonlist_sorted.chr2.chunk00537
2,meta-exonlist_sorted.chr2.chunk00538
2,meta-exonlist_sorted.chr2.chunk00539
2,meta-exonlist_sorted.chr2.chunk00540
2,meta-exonlist_sorted.chr2.chunk00541
2,meta-exonlist_sorted.chr2.chunk00542
2,meta-exonlist_sorted.chr2.chunk00543
2,meta-exonlist_sorted.chr2.chunk00544
2,meta-exonlist_sorted.chr2.chunk00545
2,meta-exonlist_sorted.chr2.chunk00546
2,meta-exonlist_sorted.chr2.chunk00547
2,meta-exonlist_sorted.chr2.chunk00548
2,meta-exonlist_sorted.chr2.chunk00549
2,meta-exonlist_sorted.chr2.chunk00550
2,meta-exonlist_sorted.chr2.chunk00551
2,meta-exonlist_sorted.chr2.chunk00552
2,meta-exonlist_sorted.chr2.chunk00553
2,meta-exonlist_sorted.chr2.chunk00554
2,meta-exonlist_sorted.chr2.chunk00555
2,meta-exonlist_sorted.chr2.chunk00556
2,meta-exonlist_sorted.chr2.chunk00557
2,meta-exonlist_sorted.chr2.chunk00558
2,meta-exonlist_sorted.chr2.chunk00559
2,meta-exonlist_sorted.chr2.chunk00560
2,meta-exonlist_sorted.chr2.chunk00561
2,meta-exonlist_sorted.chr2.chunk00562
2,meta-exonlist_sorted.chr2.chunk00563
2,meta-exonlist_sorted.chr2.chunk00564
2,meta-exonlist_sorted.chr2.chunk00565
2,meta-exonlist_sorted.chr2.chunk00566
2,meta-exonlist_sorted.chr2.chunk00567
2,meta-exonlist_sorted.chr2.chunk00568
2,meta-exonlist_sorted.chr2.chunk00569
2,meta-exonlist_sorted.chr2.chunk00570
2,meta-exonlist_sorted.chr2.chunk00571
2,meta-exonlist_sorted.chr2.chunk00572
2,meta-exonlist_sorted.chr2.chunk00573
2,meta-exonlist_sorted.chr2.chunk00574
2,meta-exonlist_sorted.chr2.chunk00575
2,meta-exonlist_sorted.chr2.chunk00576
2,meta-exonlist_sorted.chr2.chunk00577
2,meta-exonlist_sorted.chr2.chunk00578
2,meta-exonlist_sorted.chr2.chunk00579
2,meta-exonlist_sorted.chr2.chunk00580
2,meta-exonlist_sorted.chr2.chunk00581
