CHR,featureChunkFile
21,meta-exonlist_sorted.chr21.chunk00110
21,meta-exonlist_sorted.chr21.chunk00111
21,meta-exonlist_sorted.chr21.chunk00112
21,meta-exonlist_sorted.chr21.chunk00113
21,meta-exonlist_sorted.chr21.chunk00114
21,meta-exonlist_sorted.chr21.chunk00115
21,meta-exonlist_sorted.chr21.chunk00116
21,meta-exonlist_sorted.chr21.chunk00117
21,meta-exonlist_sorted.chr21.chunk00118
21,meta-exonlist_sorted.chr21.chunk00119
21,meta-exonlist_sorted.chr21.chunk00120
21,meta-exonlist_sorted.chr21.chunk00121
21,meta-exonlist_sorted.chr21.chunk00122
21,meta-exonlist_sorted.chr21.chunk00123
21,meta-exonlist_sorted.chr21.chunk00124
21,meta-exonlist_sorted.chr21.chunk00125
21,meta-exonlist_sorted.chr21.chunk00126
21,meta-exonlist_sorted.chr21.chunk00127
21,meta-exonlist_sorted.chr21.chunk00128
21,meta-exonlist_sorted.chr21.chunk00129
21,meta-exonlist_sorted.chr21.chunk00130
21,meta-exonlist_sorted.chr21.chunk00131
21,meta-exonlist_sorted.chr21.chunk00132
21,meta-exonlist_sorted.chr21.chunk00133
21,meta-exonlist_sorted.chr21.chunk00134
21,meta-exonlist_sorted.chr21.chunk00135
21,meta-exonlist_sorted.chr21.chunk00136
21,meta-exonlist_sorted.chr21.chunk00137
21,meta-exonlist_sorted.chr21.chunk00138
21,meta-exonlist_sorted.chr21.chunk00139
21,meta-exonlist_sorted.chr21.chunk00140
21,meta-exonlist_sorted.chr21.chunk00141
21,meta-exonlist_sorted.chr21.chunk00142
21,meta-exonlist_sorted.chr21.chunk00143
21,meta-exonlist_sorted.chr21.chunk00144
21,meta-exonlist_sorted.chr21.chunk00145
21,meta-exonlist_sorted.chr21.chunk00146
21,meta-exonlist_sorted.chr21.chunk00147
21,meta-exonlist_sorted.chr21.chunk00148
21,meta-exonlist_sorted.chr21.chunk00149
21,meta-exonlist_sorted.chr21.chunk00150
21,meta-exonlist_sorted.chr21.chunk00151
21,meta-exonlist_sorted.chr21.chunk00152
21,meta-exonlist_sorted.chr21.chunk00153
21,meta-exonlist_sorted.chr21.chunk00154
21,meta-exonlist_sorted.chr21.chunk00155
21,meta-exonlist_sorted.chr21.chunk00156
21,meta-exonlist_sorted.chr21.chunk00157
21,meta-exonlist_sorted.chr21.chunk00158
21,meta-exonlist_sorted.chr21.chunk00159
21,meta-exonlist_sorted.chr21.chunk00160
21,meta-exonlist_sorted.chr21.chunk00161
21,meta-exonlist_sorted.chr21.chunk00162
21,meta-exonlist_sorted.chr21.chunk00163
21,meta-exonlist_sorted.chr21.chunk00164
21,meta-exonlist_sorted.chr21.chunk00165
21,meta-exonlist_sorted.chr21.chunk00166
21,meta-exonlist_sorted.chr21.chunk00167
21,meta-exonlist_sorted.chr21.chunk00168
21,meta-exonlist_sorted.chr21.chunk00169
21,meta-exonlist_sorted.chr21.chunk00170
21,meta-exonlist_sorted.chr21.chunk00171
21,meta-exonlist_sorted.chr21.chunk00172
21,meta-exonlist_sorted.chr21.chunk00173
21,meta-exonlist_sorted.chr21.chunk00174
21,meta-exonlist_sorted.chr21.chunk00175
21,meta-exonlist_sorted.chr21.chunk00176
21,meta-exonlist_sorted.chr21.chunk00177
21,meta-exonlist_sorted.chr21.chunk00178
21,meta-exonlist_sorted.chr21.chunk00179
21,meta-exonlist_sorted.chr21.chunk00180
21,meta-exonlist_sorted.chr21.chunk00181
21,meta-exonlist_sorted.chr21.chunk00182
21,meta-exonlist_sorted.chr21.chunk00183
21,meta-exonlist_sorted.chr21.chunk00184
21,meta-exonlist_sorted.chr21.chunk00185
21,meta-exonlist_sorted.chr21.chunk00186
21,meta-exonlist_sorted.chr21.chunk00187
21,meta-exonlist_sorted.chr21.chunk00188
21,meta-exonlist_sorted.chr21.chunk00189
21,meta-exonlist_sorted.chr21.chunk00190
21,meta-exonlist_sorted.chr21.chunk00191
21,meta-exonlist_sorted.chr21.chunk00192
21,meta-exonlist_sorted.chr21.chunk00193
21,meta-exonlist_sorted.chr21.chunk00194
21,meta-exonlist_sorted.chr21.chunk00195
21,meta-exonlist_sorted.chr21.chunk00196
21,meta-exonlist_sorted.chr21.chunk00197
21,meta-exonlist_sorted.chr21.chunk00198
21,meta-exonlist_sorted.chr21.chunk00199
21,meta-exonlist_sorted.chr21.chunk00200
21,meta-exonlist_sorted.chr21.chunk00201
21,meta-exonlist_sorted.chr21.chunk00202
21,meta-exonlist_sorted.chr21.chunk00203
21,meta-exonlist_sorted.chr21.chunk00204
21,meta-exonlist_sorted.chr21.chunk00205
21,meta-exonlist_sorted.chr21.chunk00206
21,meta-exonlist_sorted.chr21.chunk00207
21,meta-exonlist_sorted.chr21.chunk00208
21,meta-exonlist_sorted.chr21.chunk00209
21,meta-exonlist_sorted.chr21.chunk00210
21,meta-exonlist_sorted.chr21.chunk00211
21,meta-exonlist_sorted.chr21.chunk00212
21,meta-exonlist_sorted.chr21.chunk00213
21,meta-exonlist_sorted.chr21.chunk00214
21,meta-exonlist_sorted.chr21.chunk00215
21,meta-exonlist_sorted.chr21.chunk00216
21,meta-exonlist_sorted.chr21.chunk00217
21,meta-exonlist_sorted.chr21.chunk00218
21,meta-exonlist_sorted.chr21.chunk00219
21,meta-exonlist_sorted.chr21.chunk00220
21,meta-exonlist_sorted.chr21.chunk00221
21,meta-exonlist_sorted.chr21.chunk00222
21,meta-exonlist_sorted.chr21.chunk00223
21,meta-exonlist_sorted.chr21.chunk00224
21,meta-exonlist_sorted.chr21.chunk00225
21,meta-exonlist_sorted.chr21.chunk00226
21,meta-exonlist_sorted.chr21.chunk00227
21,meta-exonlist_sorted.chr21.chunk00228
21,meta-exonlist_sorted.chr21.chunk00229
21,meta-exonlist_sorted.chr21.chunk00230
21,meta-exonlist_sorted.chr21.chunk00231
21,meta-exonlist_sorted.chr21.chunk00232
21,meta-exonlist_sorted.chr21.chunk00233
21,meta-exonlist_sorted.chr21.chunk00234
21,meta-exonlist_sorted.chr21.chunk00235
21,meta-exonlist_sorted.chr21.chunk00236
21,meta-exonlist_sorted.chr21.chunk00237
21,meta-exonlist_sorted.chr21.chunk00238
21,meta-exonlist_sorted.chr21.chunk00239
21,meta-exonlist_sorted.chr21.chunk00240
21,meta-exonlist_sorted.chr21.chunk00241
21,meta-exonlist_sorted.chr21.chunk00242
21,meta-exonlist_sorted.chr21.chunk00243
21,meta-exonlist_sorted.chr21.chunk00244
21,meta-exonlist_sorted.chr21.chunk00245
21,meta-exonlist_sorted.chr21.chunk00246
21,meta-exonlist_sorted.chr21.chunk00247
21,meta-exonlist_sorted.chr21.chunk00248
21,meta-exonlist_sorted.chr21.chunk00249
21,meta-exonlist_sorted.chr21.chunk00250
21,meta-exonlist_sorted.chr21.chunk00251
21,meta-exonlist_sorted.chr21.chunk00252
21,meta-exonlist_sorted.chr21.chunk00253
21,meta-exonlist_sorted.chr21.chunk00254
21,meta-exonlist_sorted.chr21.chunk00255
21,meta-exonlist_sorted.chr21.chunk00256
21,meta-exonlist_sorted.chr21.chunk00257
21,meta-exonlist_sorted.chr21.chunk00258
21,meta-exonlist_sorted.chr21.chunk00259
21,meta-exonlist_sorted.chr21.chunk00260
21,meta-exonlist_sorted.chr21.chunk00261
21,meta-exonlist_sorted.chr21.chunk00262
21,meta-exonlist_sorted.chr21.chunk00263
21,meta-exonlist_sorted.chr21.chunk00264
21,meta-exonlist_sorted.chr21.chunk00265
21,meta-exonlist_sorted.chr21.chunk00266
21,meta-exonlist_sorted.chr21.chunk00267
21,meta-exonlist_sorted.chr21.chunk00268
21,meta-exonlist_sorted.chr21.chunk00269
21,meta-exonlist_sorted.chr21.chunk00270
21,meta-exonlist_sorted.chr21.chunk00271
21,meta-exonlist_sorted.chr21.chunk00272
21,meta-exonlist_sorted.chr21.chunk00273
21,meta-exonlist_sorted.chr21.chunk00274
21,meta-exonlist_sorted.chr21.chunk00275
21,meta-exonlist_sorted.chr21.chunk00276
21,meta-exonlist_sorted.chr21.chunk00277
21,meta-exonlist_sorted.chr21.chunk00278
21,meta-exonlist_sorted.chr21.chunk00279
21,meta-exonlist_sorted.chr21.chunk00280
21,meta-exonlist_sorted.chr21.chunk00281
21,meta-exonlist_sorted.chr21.chunk00282
21,meta-exonlist_sorted.chr21.chunk00283
21,meta-exonlist_sorted.chr21.chunk00284
21,meta-exonlist_sorted.chr21.chunk00285
21,meta-exonlist_sorted.chr21.chunk00286
21,meta-exonlist_sorted.chr21.chunk00287
21,meta-exonlist_sorted.chr21.chunk00288
21,meta-exonlist_sorted.chr21.chunk00289
21,meta-exonlist_sorted.chr21.chunk00290
21,meta-exonlist_sorted.chr21.chunk00291
21,meta-exonlist_sorted.chr21.chunk00292
21,meta-exonlist_sorted.chr21.chunk00293
21,meta-exonlist_sorted.chr21.chunk00294
21,meta-exonlist_sorted.chr21.chunk00295
21,meta-exonlist_sorted.chr21.chunk00296
21,meta-exonlist_sorted.chr21.chunk00297
21,meta-exonlist_sorted.chr21.chunk00298
21,meta-exonlist_sorted.chr21.chunk00299
21,meta-exonlist_sorted.chr21.chunk00300
21,meta-exonlist_sorted.chr21.chunk00301
21,meta-exonlist_sorted.chr21.chunk00302
21,meta-exonlist_sorted.chr21.chunk00303
21,meta-exonlist_sorted.chr21.chunk00304
21,meta-exonlist_sorted.chr21.chunk00305
21,meta-exonlist_sorted.chr21.chunk00306
21,meta-exonlist_sorted.chr21.chunk00307
21,meta-exonlist_sorted.chr21.chunk00308
21,meta-exonlist_sorted.chr21.chunk00309
21,meta-exonlist_sorted.chr21.chunk00310
21,meta-exonlist_sorted.chr21.chunk00311
21,meta-exonlist_sorted.chr21.chunk00312
21,meta-exonlist_sorted.chr21.chunk00313
21,meta-exonlist_sorted.chr21.chunk00314
21,meta-exonlist_sorted.chr21.chunk00315
21,meta-exonlist_sorted.chr21.chunk00316
21,meta-exonlist_sorted.chr21.chunk00317
21,meta-exonlist_sorted.chr21.chunk00318
21,meta-exonlist_sorted.chr21.chunk00319
21,meta-exonlist_sorted.chr21.chunk00320
21,meta-exonlist_sorted.chr21.chunk00321
21,meta-exonlist_sorted.chr21.chunk00322
21,meta-exonlist_sorted.chr21.chunk00323
21,meta-exonlist_sorted.chr21.chunk00324
21,meta-exonlist_sorted.chr21.chunk00325
21,meta-exonlist_sorted.chr21.chunk00326
21,meta-exonlist_sorted.chr21.chunk00327
21,meta-exonlist_sorted.chr21.chunk00328
21,meta-exonlist_sorted.chr21.chunk00329
21,meta-exonlist_sorted.chr21.chunk00330
21,meta-exonlist_sorted.chr21.chunk00331
21,meta-exonlist_sorted.chr21.chunk00332
21,meta-exonlist_sorted.chr21.chunk00333
21,meta-exonlist_sorted.chr21.chunk00334
21,meta-exonlist_sorted.chr21.chunk00335
21,meta-exonlist_sorted.chr21.chunk00336
21,meta-exonlist_sorted.chr21.chunk00337
21,meta-exonlist_sorted.chr21.chunk00338
21,meta-exonlist_sorted.chr21.chunk00339
21,meta-exonlist_sorted.chr21.chunk00340
21,meta-exonlist_sorted.chr21.chunk00341
21,meta-exonlist_sorted.chr21.chunk00342
21,meta-exonlist_sorted.chr21.chunk00343
21,meta-exonlist_sorted.chr21.chunk00344
21,meta-exonlist_sorted.chr21.chunk00345
21,meta-exonlist_sorted.chr21.chunk00346
21,meta-exonlist_sorted.chr21.chunk00347
21,meta-exonlist_sorted.chr21.chunk00348
21,meta-exonlist_sorted.chr21.chunk00349
21,meta-exonlist_sorted.chr21.chunk00350
21,meta-exonlist_sorted.chr21.chunk00351
21,meta-exonlist_sorted.chr21.chunk00352
21,meta-exonlist_sorted.chr21.chunk00353
21,meta-exonlist_sorted.chr21.chunk00354
21,meta-exonlist_sorted.chr21.chunk00355
21,meta-exonlist_sorted.chr21.chunk00356
21,meta-exonlist_sorted.chr21.chunk00357
21,meta-exonlist_sorted.chr21.chunk00358
21,meta-exonlist_sorted.chr21.chunk00359
21,meta-exonlist_sorted.chr21.chunk00360
21,meta-exonlist_sorted.chr21.chunk00361
21,meta-exonlist_sorted.chr21.chunk00362
21,meta-exonlist_sorted.chr21.chunk00363
21,meta-exonlist_sorted.chr21.chunk00364
21,meta-exonlist_sorted.chr21.chunk00365
21,meta-exonlist_sorted.chr21.chunk00366
21,meta-exonlist_sorted.chr21.chunk00367
21,meta-exonlist_sorted.chr21.chunk00368
21,meta-exonlist_sorted.chr21.chunk00369
21,meta-exonlist_sorted.chr21.chunk00370
21,meta-exonlist_sorted.chr21.chunk00371
21,meta-exonlist_sorted.chr21.chunk00372
21,meta-exonlist_sorted.chr21.chunk00373
21,meta-exonlist_sorted.chr21.chunk00374
21,meta-exonlist_sorted.chr21.chunk00375
21,meta-exonlist_sorted.chr21.chunk00376
21,meta-exonlist_sorted.chr21.chunk00377
21,meta-exonlist_sorted.chr21.chunk00378
21,meta-exonlist_sorted.chr21.chunk00379
21,meta-exonlist_sorted.chr21.chunk00380
21,meta-exonlist_sorted.chr21.chunk00381
21,meta-exonlist_sorted.chr21.chunk00382
21,meta-exonlist_sorted.chr21.chunk00383
21,meta-exonlist_sorted.chr21.chunk00384
21,meta-exonlist_sorted.chr21.chunk00385
21,meta-exonlist_sorted.chr21.chunk00386
21,meta-exonlist_sorted.chr21.chunk00387
21,meta-exonlist_sorted.chr21.chunk00388
21,meta-exonlist_sorted.chr21.chunk00389
21,meta-exonlist_sorted.chr21.chunk00390
21,meta-exonlist_sorted.chr21.chunk00391
21,meta-exonlist_sorted.chr21.chunk00392
21,meta-exonlist_sorted.chr21.chunk00393
21,meta-exonlist_sorted.chr21.chunk00394
21,meta-exonlist_sorted.chr21.chunk00395
21,meta-exonlist_sorted.chr21.chunk00396
21,meta-exonlist_sorted.chr21.chunk00397
21,meta-exonlist_sorted.chr21.chunk00398
21,meta-exonlist_sorted.chr21.chunk00399
21,meta-exonlist_sorted.chr21.chunk00400
21,meta-exonlist_sorted.chr21.chunk00401
21,meta-exonlist_sorted.chr21.chunk00402
21,meta-exonlist_sorted.chr21.chunk00403
21,meta-exonlist_sorted.chr21.chunk00404
21,meta-exonlist_sorted.chr21.chunk00405
21,meta-exonlist_sorted.chr21.chunk00406
21,meta-exonlist_sorted.chr21.chunk00407
21,meta-exonlist_sorted.chr21.chunk00408
21,meta-exonlist_sorted.chr21.chunk00409
21,meta-exonlist_sorted.chr21.chunk00410
21,meta-exonlist_sorted.chr21.chunk00411
21,meta-exonlist_sorted.chr21.chunk00412
21,meta-exonlist_sorted.chr21.chunk00413
21,meta-exonlist_sorted.chr21.chunk00414
21,meta-exonlist_sorted.chr21.chunk00415
21,meta-exonlist_sorted.chr21.chunk00416
21,meta-exonlist_sorted.chr21.chunk00417
21,meta-exonlist_sorted.chr21.chunk00418
21,meta-exonlist_sorted.chr21.chunk00419
21,meta-exonlist_sorted.chr21.chunk00420
21,meta-exonlist_sorted.chr21.chunk00421
21,meta-exonlist_sorted.chr21.chunk00422
21,meta-exonlist_sorted.chr21.chunk00423
21,meta-exonlist_sorted.chr21.chunk00424
21,meta-exonlist_sorted.chr21.chunk00425
21,meta-exonlist_sorted.chr21.chunk00426
21,meta-exonlist_sorted.chr21.chunk00427
21,meta-exonlist_sorted.chr21.chunk00428
21,meta-exonlist_sorted.chr21.chunk00429
21,meta-exonlist_sorted.chr21.chunk00430
21,meta-exonlist_sorted.chr21.chunk00431
21,meta-exonlist_sorted.chr21.chunk00432
21,meta-exonlist_sorted.chr21.chunk00433
21,meta-exonlist_sorted.chr21.chunk00434
21,meta-exonlist_sorted.chr21.chunk00435
21,meta-exonlist_sorted.chr21.chunk00436
21,meta-exonlist_sorted.chr21.chunk00437
21,meta-exonlist_sorted.chr21.chunk00438
21,meta-exonlist_sorted.chr21.chunk00439
21,meta-exonlist_sorted.chr21.chunk00440
21,meta-exonlist_sorted.chr21.chunk00441
21,meta-exonlist_sorted.chr21.chunk00442
21,meta-exonlist_sorted.chr21.chunk00443
21,meta-exonlist_sorted.chr21.chunk00444
21,meta-exonlist_sorted.chr21.chunk00445
21,meta-exonlist_sorted.chr21.chunk00446
21,meta-exonlist_sorted.chr21.chunk00447
21,meta-exonlist_sorted.chr21.chunk00448
21,meta-exonlist_sorted.chr21.chunk00449
21,meta-exonlist_sorted.chr21.chunk00450
21,meta-exonlist_sorted.chr21.chunk00451
21,meta-exonlist_sorted.chr21.chunk00452
21,meta-exonlist_sorted.chr21.chunk00453
21,meta-exonlist_sorted.chr21.chunk00454
21,meta-exonlist_sorted.chr21.chunk00455
21,meta-exonlist_sorted.chr21.chunk00456
21,meta-exonlist_sorted.chr21.chunk00457
21,meta-exonlist_sorted.chr21.chunk00458
21,meta-exonlist_sorted.chr21.chunk00459
21,meta-exonlist_sorted.chr21.chunk00460
21,meta-exonlist_sorted.chr21.chunk00461
21,meta-exonlist_sorted.chr21.chunk00462
21,meta-exonlist_sorted.chr21.chunk00463
21,meta-exonlist_sorted.chr21.chunk00464
21,meta-exonlist_sorted.chr21.chunk00465
21,meta-exonlist_sorted.chr21.chunk00466
21,meta-exonlist_sorted.chr21.chunk00467
21,meta-exonlist_sorted.chr21.chunk00468
21,meta-exonlist_sorted.chr21.chunk00469
21,meta-exonlist_sorted.chr21.chunk00470
21,meta-exonlist_sorted.chr21.chunk00471
21,meta-exonlist_sorted.chr21.chunk00472
21,meta-exonlist_sorted.chr21.chunk00473
21,meta-exonlist_sorted.chr21.chunk00474
21,meta-exonlist_sorted.chr21.chunk00475
21,meta-exonlist_sorted.chr21.chunk00476
21,meta-exonlist_sorted.chr21.chunk00477
21,meta-exonlist_sorted.chr21.chunk00478
21,meta-exonlist_sorted.chr21.chunk00479
21,meta-exonlist_sorted.chr21.chunk00480
21,meta-exonlist_sorted.chr21.chunk00481
21,meta-exonlist_sorted.chr21.chunk00482
21,meta-exonlist_sorted.chr21.chunk00483
21,meta-exonlist_sorted.chr21.chunk00484
21,meta-exonlist_sorted.chr21.chunk00485
21,meta-exonlist_sorted.chr21.chunk00486
21,meta-exonlist_sorted.chr21.chunk00487
21,meta-exonlist_sorted.chr21.chunk00488
21,meta-exonlist_sorted.chr21.chunk00489
21,meta-exonlist_sorted.chr21.chunk00490
21,meta-exonlist_sorted.chr21.chunk00491
21,meta-exonlist_sorted.chr21.chunk00492
21,meta-exonlist_sorted.chr21.chunk00493
21,meta-exonlist_sorted.chr21.chunk00494
21,meta-exonlist_sorted.chr21.chunk00495
21,meta-exonlist_sorted.chr21.chunk00496
21,meta-exonlist_sorted.chr21.chunk00497
21,meta-exonlist_sorted.chr21.chunk00498
21,meta-exonlist_sorted.chr21.chunk00499
21,meta-exonlist_sorted.chr21.chunk00500
21,meta-exonlist_sorted.chr21.chunk00501
21,meta-exonlist_sorted.chr21.chunk00502
21,meta-exonlist_sorted.chr21.chunk00503
21,meta-exonlist_sorted.chr21.chunk00504
21,meta-exonlist_sorted.chr21.chunk00505
21,meta-exonlist_sorted.chr21.chunk00506
21,meta-exonlist_sorted.chr21.chunk00507
21,meta-exonlist_sorted.chr21.chunk00508
21,meta-exonlist_sorted.chr21.chunk00509
21,meta-exonlist_sorted.chr21.chunk00510
21,meta-exonlist_sorted.chr21.chunk00511
21,meta-exonlist_sorted.chr21.chunk00512
21,meta-exonlist_sorted.chr21.chunk00513
21,meta-exonlist_sorted.chr21.chunk00514
21,meta-exonlist_sorted.chr21.chunk00515
21,meta-exonlist_sorted.chr21.chunk00516
21,meta-exonlist_sorted.chr21.chunk00517
21,meta-exonlist_sorted.chr21.chunk00518
21,meta-exonlist_sorted.chr21.chunk00519
21,meta-exonlist_sorted.chr21.chunk00520
21,meta-exonlist_sorted.chr21.chunk00521
21,meta-exonlist_sorted.chr21.chunk00522
21,meta-exonlist_sorted.chr21.chunk00523
21,meta-exonlist_sorted.chr21.chunk00524
21,meta-exonlist_sorted.chr21.chunk00525
21,meta-exonlist_sorted.chr21.chunk00526
21,meta-exonlist_sorted.chr21.chunk00527
21,meta-exonlist_sorted.chr21.chunk00528
21,meta-exonlist_sorted.chr21.chunk00529
21,meta-exonlist_sorted.chr21.chunk00530
21,meta-exonlist_sorted.chr21.chunk00531
21,meta-exonlist_sorted.chr21.chunk00532
21,meta-exonlist_sorted.chr21.chunk00533
21,meta-exonlist_sorted.chr21.chunk00534
21,meta-exonlist_sorted.chr21.chunk00535
21,meta-exonlist_sorted.chr21.chunk00536
21,meta-exonlist_sorted.chr21.chunk00537
21,meta-exonlist_sorted.chr21.chunk00538
21,meta-exonlist_sorted.chr21.chunk00539
21,meta-exonlist_sorted.chr21.chunk00540
21,meta-exonlist_sorted.chr21.chunk00541
21,meta-exonlist_sorted.chr21.chunk00542
21,meta-exonlist_sorted.chr21.chunk00543
21,meta-exonlist_sorted.chr21.chunk00544
21,meta-exonlist_sorted.chr21.chunk00545
21,meta-exonlist_sorted.chr21.chunk00546
21,meta-exonlist_sorted.chr21.chunk00547
21,meta-exonlist_sorted.chr21.chunk00548
21,meta-exonlist_sorted.chr21.chunk00549
21,meta-exonlist_sorted.chr21.chunk00550
21,meta-exonlist_sorted.chr21.chunk00551
21,meta-exonlist_sorted.chr21.chunk00552
21,meta-exonlist_sorted.chr21.chunk00553
21,meta-exonlist_sorted.chr21.chunk00554
21,meta-exonlist_sorted.chr21.chunk00555
21,meta-exonlist_sorted.chr21.chunk00556
21,meta-exonlist_sorted.chr21.chunk00557
21,meta-exonlist_sorted.chr21.chunk00558
21,meta-exonlist_sorted.chr21.chunk00559
21,meta-exonlist_sorted.chr21.chunk00560
21,meta-exonlist_sorted.chr21.chunk00561
21,meta-exonlist_sorted.chr21.chunk00562
21,meta-exonlist_sorted.chr21.chunk00563
21,meta-exonlist_sorted.chr21.chunk00564
21,meta-exonlist_sorted.chr21.chunk00565
21,meta-exonlist_sorted.chr21.chunk00566
21,meta-exonlist_sorted.chr21.chunk00567
21,meta-exonlist_sorted.chr21.chunk00568
21,meta-exonlist_sorted.chr21.chunk00569
21,meta-exonlist_sorted.chr21.chunk00570
21,meta-exonlist_sorted.chr21.chunk00571
21,meta-exonlist_sorted.chr21.chunk00572
21,meta-exonlist_sorted.chr21.chunk00573
21,meta-exonlist_sorted.chr21.chunk00574
21,meta-exonlist_sorted.chr21.chunk00575
21,meta-exonlist_sorted.chr21.chunk00576
21,meta-exonlist_sorted.chr21.chunk00577
21,meta-exonlist_sorted.chr21.chunk00578
21,meta-exonlist_sorted.chr21.chunk00579
21,meta-exonlist_sorted.chr21.chunk00580
21,meta-exonlist_sorted.chr21.chunk00581
