CHR,featureChunkFile
10,meta-exonlist_sorted.chr10.chunk00076
10,meta-exonlist_sorted.chr10.chunk00077
10,meta-exonlist_sorted.chr10.chunk00078
10,meta-exonlist_sorted.chr10.chunk00079
10,meta-exonlist_sorted.chr10.chunk00080
10,meta-exonlist_sorted.chr10.chunk00081
10,meta-exonlist_sorted.chr10.chunk00082
10,meta-exonlist_sorted.chr10.chunk00083
10,meta-exonlist_sorted.chr10.chunk00084
10,meta-exonlist_sorted.chr10.chunk00085
10,meta-exonlist_sorted.chr10.chunk00086
10,meta-exonlist_sorted.chr10.chunk00087
10,meta-exonlist_sorted.chr10.chunk00088
10,meta-exonlist_sorted.chr10.chunk00089
10,meta-exonlist_sorted.chr10.chunk00090
10,meta-exonlist_sorted.chr10.chunk00091
10,meta-exonlist_sorted.chr10.chunk00092
10,meta-exonlist_sorted.chr10.chunk00093
10,meta-exonlist_sorted.chr10.chunk00094
10,meta-exonlist_sorted.chr10.chunk00095
10,meta-exonlist_sorted.chr10.chunk00096
10,meta-exonlist_sorted.chr10.chunk00097
10,meta-exonlist_sorted.chr10.chunk00098
10,meta-exonlist_sorted.chr10.chunk00099
10,meta-exonlist_sorted.chr10.chunk00100
10,meta-exonlist_sorted.chr10.chunk00101
10,meta-exonlist_sorted.chr10.chunk00102
10,meta-exonlist_sorted.chr10.chunk00103
10,meta-exonlist_sorted.chr10.chunk00104
10,meta-exonlist_sorted.chr10.chunk00105
10,meta-exonlist_sorted.chr10.chunk00106
10,meta-exonlist_sorted.chr10.chunk00107
10,meta-exonlist_sorted.chr10.chunk00108
10,meta-exonlist_sorted.chr10.chunk00109
10,meta-exonlist_sorted.chr10.chunk00110
10,meta-exonlist_sorted.chr10.chunk00111
10,meta-exonlist_sorted.chr10.chunk00112
10,meta-exonlist_sorted.chr10.chunk00113
10,meta-exonlist_sorted.chr10.chunk00114
10,meta-exonlist_sorted.chr10.chunk00115
10,meta-exonlist_sorted.chr10.chunk00116
10,meta-exonlist_sorted.chr10.chunk00117
10,meta-exonlist_sorted.chr10.chunk00118
10,meta-exonlist_sorted.chr10.chunk00119
10,meta-exonlist_sorted.chr10.chunk00120
10,meta-exonlist_sorted.chr10.chunk00121
10,meta-exonlist_sorted.chr10.chunk00122
10,meta-exonlist_sorted.chr10.chunk00123
10,meta-exonlist_sorted.chr10.chunk00124
10,meta-exonlist_sorted.chr10.chunk00125
10,meta-exonlist_sorted.chr10.chunk00126
10,meta-exonlist_sorted.chr10.chunk00127
10,meta-exonlist_sorted.chr10.chunk00128
10,meta-exonlist_sorted.chr10.chunk00129
10,meta-exonlist_sorted.chr10.chunk00130
10,meta-exonlist_sorted.chr10.chunk00131
10,meta-exonlist_sorted.chr10.chunk00132
10,meta-exonlist_sorted.chr10.chunk00133
10,meta-exonlist_sorted.chr10.chunk00134
10,meta-exonlist_sorted.chr10.chunk00135
10,meta-exonlist_sorted.chr10.chunk00136
10,meta-exonlist_sorted.chr10.chunk00137
10,meta-exonlist_sorted.chr10.chunk00138
10,meta-exonlist_sorted.chr10.chunk00139
10,meta-exonlist_sorted.chr10.chunk00140
10,meta-exonlist_sorted.chr10.chunk00141
10,meta-exonlist_sorted.chr10.chunk00142
10,meta-exonlist_sorted.chr10.chunk00143
10,meta-exonlist_sorted.chr10.chunk00144
10,meta-exonlist_sorted.chr10.chunk00145
10,meta-exonlist_sorted.chr10.chunk00146
10,meta-exonlist_sorted.chr10.chunk00147
10,meta-exonlist_sorted.chr10.chunk00148
10,meta-exonlist_sorted.chr10.chunk00149
10,meta-exonlist_sorted.chr10.chunk00150
10,meta-exonlist_sorted.chr10.chunk00151
10,meta-exonlist_sorted.chr10.chunk00152
10,meta-exonlist_sorted.chr10.chunk00153
10,meta-exonlist_sorted.chr10.chunk00154
10,meta-exonlist_sorted.chr10.chunk00155
10,meta-exonlist_sorted.chr10.chunk00156
10,meta-exonlist_sorted.chr10.chunk00157
10,meta-exonlist_sorted.chr10.chunk00158
10,meta-exonlist_sorted.chr10.chunk00159
10,meta-exonlist_sorted.chr10.chunk00160
10,meta-exonlist_sorted.chr10.chunk00161
10,meta-exonlist_sorted.chr10.chunk00162
10,meta-exonlist_sorted.chr10.chunk00163
10,meta-exonlist_sorted.chr10.chunk00164
10,meta-exonlist_sorted.chr10.chunk00165
10,meta-exonlist_sorted.chr10.chunk00166
10,meta-exonlist_sorted.chr10.chunk00167
10,meta-exonlist_sorted.chr10.chunk00168
10,meta-exonlist_sorted.chr10.chunk00169
10,meta-exonlist_sorted.chr10.chunk00170
10,meta-exonlist_sorted.chr10.chunk00171
10,meta-exonlist_sorted.chr10.chunk00172
10,meta-exonlist_sorted.chr10.chunk00173
10,meta-exonlist_sorted.chr10.chunk00174
10,meta-exonlist_sorted.chr10.chunk00175
10,meta-exonlist_sorted.chr10.chunk00176
10,meta-exonlist_sorted.chr10.chunk00177
10,meta-exonlist_sorted.chr10.chunk00178
10,meta-exonlist_sorted.chr10.chunk00179
10,meta-exonlist_sorted.chr10.chunk00180
10,meta-exonlist_sorted.chr10.chunk00181
10,meta-exonlist_sorted.chr10.chunk00182
10,meta-exonlist_sorted.chr10.chunk00183
10,meta-exonlist_sorted.chr10.chunk00184
10,meta-exonlist_sorted.chr10.chunk00185
10,meta-exonlist_sorted.chr10.chunk00186
10,meta-exonlist_sorted.chr10.chunk00187
10,meta-exonlist_sorted.chr10.chunk00188
10,meta-exonlist_sorted.chr10.chunk00189
10,meta-exonlist_sorted.chr10.chunk00190
10,meta-exonlist_sorted.chr10.chunk00191
10,meta-exonlist_sorted.chr10.chunk00192
10,meta-exonlist_sorted.chr10.chunk00193
10,meta-exonlist_sorted.chr10.chunk00194
10,meta-exonlist_sorted.chr10.chunk00195
10,meta-exonlist_sorted.chr10.chunk00196
10,meta-exonlist_sorted.chr10.chunk00197
10,meta-exonlist_sorted.chr10.chunk00198
10,meta-exonlist_sorted.chr10.chunk00199
10,meta-exonlist_sorted.chr10.chunk00200
10,meta-exonlist_sorted.chr10.chunk00201
10,meta-exonlist_sorted.chr10.chunk00202
10,meta-exonlist_sorted.chr10.chunk00203
10,meta-exonlist_sorted.chr10.chunk00204
10,meta-exonlist_sorted.chr10.chunk00205
10,meta-exonlist_sorted.chr10.chunk00206
10,meta-exonlist_sorted.chr10.chunk00207
10,meta-exonlist_sorted.chr10.chunk00208
10,meta-exonlist_sorted.chr10.chunk00209
10,meta-exonlist_sorted.chr10.chunk00210
10,meta-exonlist_sorted.chr10.chunk00211
10,meta-exonlist_sorted.chr10.chunk00212
10,meta-exonlist_sorted.chr10.chunk00213
10,meta-exonlist_sorted.chr10.chunk00214
10,meta-exonlist_sorted.chr10.chunk00215
10,meta-exonlist_sorted.chr10.chunk00216
10,meta-exonlist_sorted.chr10.chunk00217
10,meta-exonlist_sorted.chr10.chunk00218
10,meta-exonlist_sorted.chr10.chunk00219
10,meta-exonlist_sorted.chr10.chunk00220
10,meta-exonlist_sorted.chr10.chunk00221
10,meta-exonlist_sorted.chr10.chunk00222
10,meta-exonlist_sorted.chr10.chunk00223
10,meta-exonlist_sorted.chr10.chunk00224
10,meta-exonlist_sorted.chr10.chunk00225
10,meta-exonlist_sorted.chr10.chunk00226
10,meta-exonlist_sorted.chr10.chunk00227
10,meta-exonlist_sorted.chr10.chunk00228
10,meta-exonlist_sorted.chr10.chunk00229
10,meta-exonlist_sorted.chr10.chunk00230
10,meta-exonlist_sorted.chr10.chunk00231
10,meta-exonlist_sorted.chr10.chunk00232
10,meta-exonlist_sorted.chr10.chunk00233
10,meta-exonlist_sorted.chr10.chunk00234
10,meta-exonlist_sorted.chr10.chunk00235
10,meta-exonlist_sorted.chr10.chunk00236
10,meta-exonlist_sorted.chr10.chunk00237
10,meta-exonlist_sorted.chr10.chunk00238
10,meta-exonlist_sorted.chr10.chunk00239
10,meta-exonlist_sorted.chr10.chunk00240
10,meta-exonlist_sorted.chr10.chunk00241
10,meta-exonlist_sorted.chr10.chunk00242
10,meta-exonlist_sorted.chr10.chunk00243
10,meta-exonlist_sorted.chr10.chunk00244
10,meta-exonlist_sorted.chr10.chunk00245
10,meta-exonlist_sorted.chr10.chunk00246
10,meta-exonlist_sorted.chr10.chunk00247
10,meta-exonlist_sorted.chr10.chunk00248
10,meta-exonlist_sorted.chr10.chunk00249
10,meta-exonlist_sorted.chr10.chunk00250
10,meta-exonlist_sorted.chr10.chunk00251
10,meta-exonlist_sorted.chr10.chunk00252
10,meta-exonlist_sorted.chr10.chunk00253
10,meta-exonlist_sorted.chr10.chunk00254
10,meta-exonlist_sorted.chr10.chunk00255
10,meta-exonlist_sorted.chr10.chunk00256
10,meta-exonlist_sorted.chr10.chunk00257
10,meta-exonlist_sorted.chr10.chunk00258
10,meta-exonlist_sorted.chr10.chunk00259
10,meta-exonlist_sorted.chr10.chunk00260
10,meta-exonlist_sorted.chr10.chunk00261
10,meta-exonlist_sorted.chr10.chunk00262
10,meta-exonlist_sorted.chr10.chunk00263
10,meta-exonlist_sorted.chr10.chunk00264
10,meta-exonlist_sorted.chr10.chunk00265
10,meta-exonlist_sorted.chr10.chunk00266
10,meta-exonlist_sorted.chr10.chunk00267
10,meta-exonlist_sorted.chr10.chunk00268
10,meta-exonlist_sorted.chr10.chunk00269
10,meta-exonlist_sorted.chr10.chunk00270
10,meta-exonlist_sorted.chr10.chunk00271
10,meta-exonlist_sorted.chr10.chunk00272
10,meta-exonlist_sorted.chr10.chunk00273
10,meta-exonlist_sorted.chr10.chunk00274
10,meta-exonlist_sorted.chr10.chunk00275
10,meta-exonlist_sorted.chr10.chunk00276
10,meta-exonlist_sorted.chr10.chunk00277
10,meta-exonlist_sorted.chr10.chunk00278
10,meta-exonlist_sorted.chr10.chunk00279
10,meta-exonlist_sorted.chr10.chunk00280
10,meta-exonlist_sorted.chr10.chunk00281
10,meta-exonlist_sorted.chr10.chunk00282
10,meta-exonlist_sorted.chr10.chunk00283
10,meta-exonlist_sorted.chr10.chunk00284
10,meta-exonlist_sorted.chr10.chunk00285
10,meta-exonlist_sorted.chr10.chunk00286
10,meta-exonlist_sorted.chr10.chunk00287
10,meta-exonlist_sorted.chr10.chunk00288
10,meta-exonlist_sorted.chr10.chunk00289
10,meta-exonlist_sorted.chr10.chunk00290
10,meta-exonlist_sorted.chr10.chunk00291
10,meta-exonlist_sorted.chr10.chunk00292
10,meta-exonlist_sorted.chr10.chunk00293
10,meta-exonlist_sorted.chr10.chunk00294
10,meta-exonlist_sorted.chr10.chunk00295
10,meta-exonlist_sorted.chr10.chunk00296
10,meta-exonlist_sorted.chr10.chunk00297
10,meta-exonlist_sorted.chr10.chunk00298
10,meta-exonlist_sorted.chr10.chunk00299
10,meta-exonlist_sorted.chr10.chunk00300
10,meta-exonlist_sorted.chr10.chunk00301
10,meta-exonlist_sorted.chr10.chunk00302
10,meta-exonlist_sorted.chr10.chunk00303
10,meta-exonlist_sorted.chr10.chunk00304
10,meta-exonlist_sorted.chr10.chunk00305
10,meta-exonlist_sorted.chr10.chunk00306
10,meta-exonlist_sorted.chr10.chunk00307
10,meta-exonlist_sorted.chr10.chunk00308
10,meta-exonlist_sorted.chr10.chunk00309
10,meta-exonlist_sorted.chr10.chunk00310
10,meta-exonlist_sorted.chr10.chunk00311
10,meta-exonlist_sorted.chr10.chunk00312
10,meta-exonlist_sorted.chr10.chunk00313
10,meta-exonlist_sorted.chr10.chunk00314
10,meta-exonlist_sorted.chr10.chunk00315
10,meta-exonlist_sorted.chr10.chunk00316
10,meta-exonlist_sorted.chr10.chunk00317
10,meta-exonlist_sorted.chr10.chunk00318
10,meta-exonlist_sorted.chr10.chunk00319
10,meta-exonlist_sorted.chr10.chunk00320
10,meta-exonlist_sorted.chr10.chunk00321
10,meta-exonlist_sorted.chr10.chunk00322
10,meta-exonlist_sorted.chr10.chunk00323
10,meta-exonlist_sorted.chr10.chunk00324
10,meta-exonlist_sorted.chr10.chunk00325
10,meta-exonlist_sorted.chr10.chunk00326
10,meta-exonlist_sorted.chr10.chunk00327
10,meta-exonlist_sorted.chr10.chunk00328
10,meta-exonlist_sorted.chr10.chunk00329
10,meta-exonlist_sorted.chr10.chunk00330
10,meta-exonlist_sorted.chr10.chunk00331
10,meta-exonlist_sorted.chr10.chunk00332
10,meta-exonlist_sorted.chr10.chunk00333
10,meta-exonlist_sorted.chr10.chunk00334
10,meta-exonlist_sorted.chr10.chunk00335
10,meta-exonlist_sorted.chr10.chunk00336
10,meta-exonlist_sorted.chr10.chunk00337
10,meta-exonlist_sorted.chr10.chunk00338
10,meta-exonlist_sorted.chr10.chunk00339
10,meta-exonlist_sorted.chr10.chunk00340
10,meta-exonlist_sorted.chr10.chunk00341
10,meta-exonlist_sorted.chr10.chunk00342
10,meta-exonlist_sorted.chr10.chunk00343
10,meta-exonlist_sorted.chr10.chunk00344
10,meta-exonlist_sorted.chr10.chunk00345
10,meta-exonlist_sorted.chr10.chunk00346
10,meta-exonlist_sorted.chr10.chunk00347
10,meta-exonlist_sorted.chr10.chunk00348
10,meta-exonlist_sorted.chr10.chunk00349
10,meta-exonlist_sorted.chr10.chunk00350
10,meta-exonlist_sorted.chr10.chunk00351
10,meta-exonlist_sorted.chr10.chunk00352
10,meta-exonlist_sorted.chr10.chunk00353
10,meta-exonlist_sorted.chr10.chunk00354
10,meta-exonlist_sorted.chr10.chunk00355
10,meta-exonlist_sorted.chr10.chunk00356
10,meta-exonlist_sorted.chr10.chunk00357
10,meta-exonlist_sorted.chr10.chunk00358
10,meta-exonlist_sorted.chr10.chunk00359
10,meta-exonlist_sorted.chr10.chunk00360
10,meta-exonlist_sorted.chr10.chunk00361
10,meta-exonlist_sorted.chr10.chunk00362
10,meta-exonlist_sorted.chr10.chunk00363
10,meta-exonlist_sorted.chr10.chunk00364
10,meta-exonlist_sorted.chr10.chunk00365
10,meta-exonlist_sorted.chr10.chunk00366
10,meta-exonlist_sorted.chr10.chunk00367
10,meta-exonlist_sorted.chr10.chunk00368
10,meta-exonlist_sorted.chr10.chunk00369
10,meta-exonlist_sorted.chr10.chunk00370
10,meta-exonlist_sorted.chr10.chunk00371
10,meta-exonlist_sorted.chr10.chunk00372
10,meta-exonlist_sorted.chr10.chunk00373
10,meta-exonlist_sorted.chr10.chunk00374
10,meta-exonlist_sorted.chr10.chunk00375
10,meta-exonlist_sorted.chr10.chunk00376
10,meta-exonlist_sorted.chr10.chunk00377
10,meta-exonlist_sorted.chr10.chunk00378
10,meta-exonlist_sorted.chr10.chunk00379
10,meta-exonlist_sorted.chr10.chunk00380
10,meta-exonlist_sorted.chr10.chunk00381
10,meta-exonlist_sorted.chr10.chunk00382
10,meta-exonlist_sorted.chr10.chunk00383
10,meta-exonlist_sorted.chr10.chunk00384
10,meta-exonlist_sorted.chr10.chunk00385
10,meta-exonlist_sorted.chr10.chunk00386
10,meta-exonlist_sorted.chr10.chunk00387
10,meta-exonlist_sorted.chr10.chunk00388
10,meta-exonlist_sorted.chr10.chunk00389
10,meta-exonlist_sorted.chr10.chunk00390
10,meta-exonlist_sorted.chr10.chunk00391
10,meta-exonlist_sorted.chr10.chunk00392
10,meta-exonlist_sorted.chr10.chunk00393
10,meta-exonlist_sorted.chr10.chunk00394
10,meta-exonlist_sorted.chr10.chunk00395
10,meta-exonlist_sorted.chr10.chunk00396
10,meta-exonlist_sorted.chr10.chunk00397
10,meta-exonlist_sorted.chr10.chunk00398
10,meta-exonlist_sorted.chr10.chunk00399
10,meta-exonlist_sorted.chr10.chunk00400
10,meta-exonlist_sorted.chr10.chunk00401
10,meta-exonlist_sorted.chr10.chunk00402
10,meta-exonlist_sorted.chr10.chunk00403
10,meta-exonlist_sorted.chr10.chunk00404
10,meta-exonlist_sorted.chr10.chunk00405
10,meta-exonlist_sorted.chr10.chunk00406
10,meta-exonlist_sorted.chr10.chunk00407
10,meta-exonlist_sorted.chr10.chunk00408
10,meta-exonlist_sorted.chr10.chunk00409
10,meta-exonlist_sorted.chr10.chunk00410
10,meta-exonlist_sorted.chr10.chunk00411
10,meta-exonlist_sorted.chr10.chunk00412
10,meta-exonlist_sorted.chr10.chunk00413
10,meta-exonlist_sorted.chr10.chunk00414
10,meta-exonlist_sorted.chr10.chunk00415
10,meta-exonlist_sorted.chr10.chunk00416
10,meta-exonlist_sorted.chr10.chunk00417
10,meta-exonlist_sorted.chr10.chunk00418
10,meta-exonlist_sorted.chr10.chunk00419
10,meta-exonlist_sorted.chr10.chunk00420
10,meta-exonlist_sorted.chr10.chunk00421
10,meta-exonlist_sorted.chr10.chunk00422
10,meta-exonlist_sorted.chr10.chunk00423
10,meta-exonlist_sorted.chr10.chunk00424
10,meta-exonlist_sorted.chr10.chunk00425
10,meta-exonlist_sorted.chr10.chunk00426
10,meta-exonlist_sorted.chr10.chunk00427
10,meta-exonlist_sorted.chr10.chunk00428
10,meta-exonlist_sorted.chr10.chunk00429
10,meta-exonlist_sorted.chr10.chunk00430
10,meta-exonlist_sorted.chr10.chunk00431
10,meta-exonlist_sorted.chr10.chunk00432
10,meta-exonlist_sorted.chr10.chunk00433
10,meta-exonlist_sorted.chr10.chunk00434
10,meta-exonlist_sorted.chr10.chunk00435
10,meta-exonlist_sorted.chr10.chunk00436
10,meta-exonlist_sorted.chr10.chunk00437
10,meta-exonlist_sorted.chr10.chunk00438
10,meta-exonlist_sorted.chr10.chunk00439
10,meta-exonlist_sorted.chr10.chunk00440
10,meta-exonlist_sorted.chr10.chunk00441
10,meta-exonlist_sorted.chr10.chunk00442
10,meta-exonlist_sorted.chr10.chunk00443
10,meta-exonlist_sorted.chr10.chunk00444
10,meta-exonlist_sorted.chr10.chunk00445
10,meta-exonlist_sorted.chr10.chunk00446
10,meta-exonlist_sorted.chr10.chunk00447
10,meta-exonlist_sorted.chr10.chunk00448
10,meta-exonlist_sorted.chr10.chunk00449
10,meta-exonlist_sorted.chr10.chunk00450
10,meta-exonlist_sorted.chr10.chunk00451
10,meta-exonlist_sorted.chr10.chunk00452
10,meta-exonlist_sorted.chr10.chunk00453
10,meta-exonlist_sorted.chr10.chunk00454
10,meta-exonlist_sorted.chr10.chunk00455
10,meta-exonlist_sorted.chr10.chunk00456
10,meta-exonlist_sorted.chr10.chunk00457
10,meta-exonlist_sorted.chr10.chunk00458
10,meta-exonlist_sorted.chr10.chunk00459
10,meta-exonlist_sorted.chr10.chunk00460
10,meta-exonlist_sorted.chr10.chunk00461
10,meta-exonlist_sorted.chr10.chunk00462
10,meta-exonlist_sorted.chr10.chunk00463
10,meta-exonlist_sorted.chr10.chunk00464
10,meta-exonlist_sorted.chr10.chunk00465
10,meta-exonlist_sorted.chr10.chunk00466
10,meta-exonlist_sorted.chr10.chunk00467
10,meta-exonlist_sorted.chr10.chunk00468
10,meta-exonlist_sorted.chr10.chunk00469
10,meta-exonlist_sorted.chr10.chunk00470
10,meta-exonlist_sorted.chr10.chunk00471
10,meta-exonlist_sorted.chr10.chunk00472
10,meta-exonlist_sorted.chr10.chunk00473
10,meta-exonlist_sorted.chr10.chunk00474
10,meta-exonlist_sorted.chr10.chunk00475
10,meta-exonlist_sorted.chr10.chunk00476
10,meta-exonlist_sorted.chr10.chunk00477
10,meta-exonlist_sorted.chr10.chunk00478
10,meta-exonlist_sorted.chr10.chunk00479
10,meta-exonlist_sorted.chr10.chunk00480
10,meta-exonlist_sorted.chr10.chunk00481
10,meta-exonlist_sorted.chr10.chunk00482
10,meta-exonlist_sorted.chr10.chunk00483
10,meta-exonlist_sorted.chr10.chunk00484
10,meta-exonlist_sorted.chr10.chunk00485
10,meta-exonlist_sorted.chr10.chunk00486
10,meta-exonlist_sorted.chr10.chunk00487
10,meta-exonlist_sorted.chr10.chunk00488
10,meta-exonlist_sorted.chr10.chunk00489
10,meta-exonlist_sorted.chr10.chunk00490
10,meta-exonlist_sorted.chr10.chunk00491
10,meta-exonlist_sorted.chr10.chunk00492
10,meta-exonlist_sorted.chr10.chunk00493
10,meta-exonlist_sorted.chr10.chunk00494
10,meta-exonlist_sorted.chr10.chunk00495
10,meta-exonlist_sorted.chr10.chunk00496
10,meta-exonlist_sorted.chr10.chunk00497
10,meta-exonlist_sorted.chr10.chunk00498
10,meta-exonlist_sorted.chr10.chunk00499
10,meta-exonlist_sorted.chr10.chunk00500
10,meta-exonlist_sorted.chr10.chunk00501
10,meta-exonlist_sorted.chr10.chunk00502
10,meta-exonlist_sorted.chr10.chunk00503
10,meta-exonlist_sorted.chr10.chunk00504
10,meta-exonlist_sorted.chr10.chunk00505
10,meta-exonlist_sorted.chr10.chunk00506
10,meta-exonlist_sorted.chr10.chunk00507
10,meta-exonlist_sorted.chr10.chunk00508
10,meta-exonlist_sorted.chr10.chunk00509
10,meta-exonlist_sorted.chr10.chunk00510
10,meta-exonlist_sorted.chr10.chunk00511
10,meta-exonlist_sorted.chr10.chunk00512
10,meta-exonlist_sorted.chr10.chunk00513
10,meta-exonlist_sorted.chr10.chunk00514
10,meta-exonlist_sorted.chr10.chunk00515
10,meta-exonlist_sorted.chr10.chunk00516
10,meta-exonlist_sorted.chr10.chunk00517
10,meta-exonlist_sorted.chr10.chunk00518
10,meta-exonlist_sorted.chr10.chunk00519
10,meta-exonlist_sorted.chr10.chunk00520
10,meta-exonlist_sorted.chr10.chunk00521
10,meta-exonlist_sorted.chr10.chunk00522
10,meta-exonlist_sorted.chr10.chunk00523
10,meta-exonlist_sorted.chr10.chunk00524
10,meta-exonlist_sorted.chr10.chunk00525
10,meta-exonlist_sorted.chr10.chunk00526
10,meta-exonlist_sorted.chr10.chunk00527
10,meta-exonlist_sorted.chr10.chunk00528
10,meta-exonlist_sorted.chr10.chunk00529
10,meta-exonlist_sorted.chr10.chunk00530
10,meta-exonlist_sorted.chr10.chunk00531
10,meta-exonlist_sorted.chr10.chunk00532
10,meta-exonlist_sorted.chr10.chunk00533
10,meta-exonlist_sorted.chr10.chunk00534
10,meta-exonlist_sorted.chr10.chunk00535
10,meta-exonlist_sorted.chr10.chunk00536
10,meta-exonlist_sorted.chr10.chunk00537
10,meta-exonlist_sorted.chr10.chunk00538
10,meta-exonlist_sorted.chr10.chunk00539
10,meta-exonlist_sorted.chr10.chunk00540
10,meta-exonlist_sorted.chr10.chunk00541
10,meta-exonlist_sorted.chr10.chunk00542
10,meta-exonlist_sorted.chr10.chunk00543
10,meta-exonlist_sorted.chr10.chunk00544
10,meta-exonlist_sorted.chr10.chunk00545
10,meta-exonlist_sorted.chr10.chunk00546
10,meta-exonlist_sorted.chr10.chunk00547
10,meta-exonlist_sorted.chr10.chunk00548
10,meta-exonlist_sorted.chr10.chunk00549
10,meta-exonlist_sorted.chr10.chunk00550
10,meta-exonlist_sorted.chr10.chunk00551
10,meta-exonlist_sorted.chr10.chunk00552
10,meta-exonlist_sorted.chr10.chunk00553
10,meta-exonlist_sorted.chr10.chunk00554
10,meta-exonlist_sorted.chr10.chunk00555
10,meta-exonlist_sorted.chr10.chunk00556
10,meta-exonlist_sorted.chr10.chunk00557
10,meta-exonlist_sorted.chr10.chunk00558
10,meta-exonlist_sorted.chr10.chunk00559
10,meta-exonlist_sorted.chr10.chunk00560
10,meta-exonlist_sorted.chr10.chunk00561
10,meta-exonlist_sorted.chr10.chunk00562
10,meta-exonlist_sorted.chr10.chunk00563
10,meta-exonlist_sorted.chr10.chunk00564
10,meta-exonlist_sorted.chr10.chunk00565
10,meta-exonlist_sorted.chr10.chunk00566
10,meta-exonlist_sorted.chr10.chunk00567
10,meta-exonlist_sorted.chr10.chunk00568
10,meta-exonlist_sorted.chr10.chunk00569
10,meta-exonlist_sorted.chr10.chunk00570
10,meta-exonlist_sorted.chr10.chunk00571
10,meta-exonlist_sorted.chr10.chunk00572
10,meta-exonlist_sorted.chr10.chunk00573
10,meta-exonlist_sorted.chr10.chunk00574
10,meta-exonlist_sorted.chr10.chunk00575
10,meta-exonlist_sorted.chr10.chunk00576
10,meta-exonlist_sorted.chr10.chunk00577
10,meta-exonlist_sorted.chr10.chunk00578
10,meta-exonlist_sorted.chr10.chunk00579
10,meta-exonlist_sorted.chr10.chunk00580
10,meta-exonlist_sorted.chr10.chunk00581
