CHR,featureChunkFile
6,meta-exonlist_sorted.chr6.chunk00079
6,meta-exonlist_sorted.chr6.chunk00080
6,meta-exonlist_sorted.chr6.chunk00081
6,meta-exonlist_sorted.chr6.chunk00082
6,meta-exonlist_sorted.chr6.chunk00083
6,meta-exonlist_sorted.chr6.chunk00084
6,meta-exonlist_sorted.chr6.chunk00085
6,meta-exonlist_sorted.chr6.chunk00086
6,meta-exonlist_sorted.chr6.chunk00087
6,meta-exonlist_sorted.chr6.chunk00088
6,meta-exonlist_sorted.chr6.chunk00089
6,meta-exonlist_sorted.chr6.chunk00090
6,meta-exonlist_sorted.chr6.chunk00091
6,meta-exonlist_sorted.chr6.chunk00092
6,meta-exonlist_sorted.chr6.chunk00093
6,meta-exonlist_sorted.chr6.chunk00094
6,meta-exonlist_sorted.chr6.chunk00095
6,meta-exonlist_sorted.chr6.chunk00096
6,meta-exonlist_sorted.chr6.chunk00097
6,meta-exonlist_sorted.chr6.chunk00098
6,meta-exonlist_sorted.chr6.chunk00099
6,meta-exonlist_sorted.chr6.chunk00100
6,meta-exonlist_sorted.chr6.chunk00101
6,meta-exonlist_sorted.chr6.chunk00102
6,meta-exonlist_sorted.chr6.chunk00103
6,meta-exonlist_sorted.chr6.chunk00104
6,meta-exonlist_sorted.chr6.chunk00105
6,meta-exonlist_sorted.chr6.chunk00106
6,meta-exonlist_sorted.chr6.chunk00107
6,meta-exonlist_sorted.chr6.chunk00108
6,meta-exonlist_sorted.chr6.chunk00109
6,meta-exonlist_sorted.chr6.chunk00110
6,meta-exonlist_sorted.chr6.chunk00111
6,meta-exonlist_sorted.chr6.chunk00112
6,meta-exonlist_sorted.chr6.chunk00113
6,meta-exonlist_sorted.chr6.chunk00114
6,meta-exonlist_sorted.chr6.chunk00115
6,meta-exonlist_sorted.chr6.chunk00116
6,meta-exonlist_sorted.chr6.chunk00117
6,meta-exonlist_sorted.chr6.chunk00118
6,meta-exonlist_sorted.chr6.chunk00119
6,meta-exonlist_sorted.chr6.chunk00120
6,meta-exonlist_sorted.chr6.chunk00121
6,meta-exonlist_sorted.chr6.chunk00122
6,meta-exonlist_sorted.chr6.chunk00123
6,meta-exonlist_sorted.chr6.chunk00124
6,meta-exonlist_sorted.chr6.chunk00125
6,meta-exonlist_sorted.chr6.chunk00126
6,meta-exonlist_sorted.chr6.chunk00127
6,meta-exonlist_sorted.chr6.chunk00128
6,meta-exonlist_sorted.chr6.chunk00129
6,meta-exonlist_sorted.chr6.chunk00130
6,meta-exonlist_sorted.chr6.chunk00131
6,meta-exonlist_sorted.chr6.chunk00132
6,meta-exonlist_sorted.chr6.chunk00133
6,meta-exonlist_sorted.chr6.chunk00134
6,meta-exonlist_sorted.chr6.chunk00135
6,meta-exonlist_sorted.chr6.chunk00136
6,meta-exonlist_sorted.chr6.chunk00137
6,meta-exonlist_sorted.chr6.chunk00138
6,meta-exonlist_sorted.chr6.chunk00139
6,meta-exonlist_sorted.chr6.chunk00140
6,meta-exonlist_sorted.chr6.chunk00141
6,meta-exonlist_sorted.chr6.chunk00142
6,meta-exonlist_sorted.chr6.chunk00143
6,meta-exonlist_sorted.chr6.chunk00144
6,meta-exonlist_sorted.chr6.chunk00145
6,meta-exonlist_sorted.chr6.chunk00146
6,meta-exonlist_sorted.chr6.chunk00147
6,meta-exonlist_sorted.chr6.chunk00148
6,meta-exonlist_sorted.chr6.chunk00149
6,meta-exonlist_sorted.chr6.chunk00150
6,meta-exonlist_sorted.chr6.chunk00151
6,meta-exonlist_sorted.chr6.chunk00152
6,meta-exonlist_sorted.chr6.chunk00153
6,meta-exonlist_sorted.chr6.chunk00154
6,meta-exonlist_sorted.chr6.chunk00155
6,meta-exonlist_sorted.chr6.chunk00156
6,meta-exonlist_sorted.chr6.chunk00157
6,meta-exonlist_sorted.chr6.chunk00158
6,meta-exonlist_sorted.chr6.chunk00159
6,meta-exonlist_sorted.chr6.chunk00160
6,meta-exonlist_sorted.chr6.chunk00161
6,meta-exonlist_sorted.chr6.chunk00162
6,meta-exonlist_sorted.chr6.chunk00163
6,meta-exonlist_sorted.chr6.chunk00164
6,meta-exonlist_sorted.chr6.chunk00165
6,meta-exonlist_sorted.chr6.chunk00166
6,meta-exonlist_sorted.chr6.chunk00167
6,meta-exonlist_sorted.chr6.chunk00168
6,meta-exonlist_sorted.chr6.chunk00169
6,meta-exonlist_sorted.chr6.chunk00170
6,meta-exonlist_sorted.chr6.chunk00171
6,meta-exonlist_sorted.chr6.chunk00172
6,meta-exonlist_sorted.chr6.chunk00173
6,meta-exonlist_sorted.chr6.chunk00174
6,meta-exonlist_sorted.chr6.chunk00175
6,meta-exonlist_sorted.chr6.chunk00176
6,meta-exonlist_sorted.chr6.chunk00177
6,meta-exonlist_sorted.chr6.chunk00178
6,meta-exonlist_sorted.chr6.chunk00179
6,meta-exonlist_sorted.chr6.chunk00180
6,meta-exonlist_sorted.chr6.chunk00181
6,meta-exonlist_sorted.chr6.chunk00182
6,meta-exonlist_sorted.chr6.chunk00183
6,meta-exonlist_sorted.chr6.chunk00184
6,meta-exonlist_sorted.chr6.chunk00185
6,meta-exonlist_sorted.chr6.chunk00186
6,meta-exonlist_sorted.chr6.chunk00187
6,meta-exonlist_sorted.chr6.chunk00188
6,meta-exonlist_sorted.chr6.chunk00189
6,meta-exonlist_sorted.chr6.chunk00190
6,meta-exonlist_sorted.chr6.chunk00191
6,meta-exonlist_sorted.chr6.chunk00192
6,meta-exonlist_sorted.chr6.chunk00193
6,meta-exonlist_sorted.chr6.chunk00194
6,meta-exonlist_sorted.chr6.chunk00195
6,meta-exonlist_sorted.chr6.chunk00196
6,meta-exonlist_sorted.chr6.chunk00197
6,meta-exonlist_sorted.chr6.chunk00198
6,meta-exonlist_sorted.chr6.chunk00199
6,meta-exonlist_sorted.chr6.chunk00200
6,meta-exonlist_sorted.chr6.chunk00201
6,meta-exonlist_sorted.chr6.chunk00202
6,meta-exonlist_sorted.chr6.chunk00203
6,meta-exonlist_sorted.chr6.chunk00204
6,meta-exonlist_sorted.chr6.chunk00205
6,meta-exonlist_sorted.chr6.chunk00206
6,meta-exonlist_sorted.chr6.chunk00207
6,meta-exonlist_sorted.chr6.chunk00208
6,meta-exonlist_sorted.chr6.chunk00209
6,meta-exonlist_sorted.chr6.chunk00210
6,meta-exonlist_sorted.chr6.chunk00211
6,meta-exonlist_sorted.chr6.chunk00212
6,meta-exonlist_sorted.chr6.chunk00213
6,meta-exonlist_sorted.chr6.chunk00214
6,meta-exonlist_sorted.chr6.chunk00215
6,meta-exonlist_sorted.chr6.chunk00216
6,meta-exonlist_sorted.chr6.chunk00217
6,meta-exonlist_sorted.chr6.chunk00218
6,meta-exonlist_sorted.chr6.chunk00219
6,meta-exonlist_sorted.chr6.chunk00220
6,meta-exonlist_sorted.chr6.chunk00221
6,meta-exonlist_sorted.chr6.chunk00222
6,meta-exonlist_sorted.chr6.chunk00223
6,meta-exonlist_sorted.chr6.chunk00224
6,meta-exonlist_sorted.chr6.chunk00225
6,meta-exonlist_sorted.chr6.chunk00226
6,meta-exonlist_sorted.chr6.chunk00227
6,meta-exonlist_sorted.chr6.chunk00228
6,meta-exonlist_sorted.chr6.chunk00229
6,meta-exonlist_sorted.chr6.chunk00230
6,meta-exonlist_sorted.chr6.chunk00231
6,meta-exonlist_sorted.chr6.chunk00232
6,meta-exonlist_sorted.chr6.chunk00233
6,meta-exonlist_sorted.chr6.chunk00234
6,meta-exonlist_sorted.chr6.chunk00235
6,meta-exonlist_sorted.chr6.chunk00236
6,meta-exonlist_sorted.chr6.chunk00237
6,meta-exonlist_sorted.chr6.chunk00238
6,meta-exonlist_sorted.chr6.chunk00239
6,meta-exonlist_sorted.chr6.chunk00240
6,meta-exonlist_sorted.chr6.chunk00241
6,meta-exonlist_sorted.chr6.chunk00242
6,meta-exonlist_sorted.chr6.chunk00243
6,meta-exonlist_sorted.chr6.chunk00244
6,meta-exonlist_sorted.chr6.chunk00245
6,meta-exonlist_sorted.chr6.chunk00246
6,meta-exonlist_sorted.chr6.chunk00247
6,meta-exonlist_sorted.chr6.chunk00248
6,meta-exonlist_sorted.chr6.chunk00249
6,meta-exonlist_sorted.chr6.chunk00250
6,meta-exonlist_sorted.chr6.chunk00251
6,meta-exonlist_sorted.chr6.chunk00252
6,meta-exonlist_sorted.chr6.chunk00253
6,meta-exonlist_sorted.chr6.chunk00254
6,meta-exonlist_sorted.chr6.chunk00255
6,meta-exonlist_sorted.chr6.chunk00256
6,meta-exonlist_sorted.chr6.chunk00257
6,meta-exonlist_sorted.chr6.chunk00258
6,meta-exonlist_sorted.chr6.chunk00259
6,meta-exonlist_sorted.chr6.chunk00260
6,meta-exonlist_sorted.chr6.chunk00261
6,meta-exonlist_sorted.chr6.chunk00262
6,meta-exonlist_sorted.chr6.chunk00263
6,meta-exonlist_sorted.chr6.chunk00264
6,meta-exonlist_sorted.chr6.chunk00265
6,meta-exonlist_sorted.chr6.chunk00266
6,meta-exonlist_sorted.chr6.chunk00267
6,meta-exonlist_sorted.chr6.chunk00268
6,meta-exonlist_sorted.chr6.chunk00269
6,meta-exonlist_sorted.chr6.chunk00270
6,meta-exonlist_sorted.chr6.chunk00271
6,meta-exonlist_sorted.chr6.chunk00272
6,meta-exonlist_sorted.chr6.chunk00273
6,meta-exonlist_sorted.chr6.chunk00274
6,meta-exonlist_sorted.chr6.chunk00275
6,meta-exonlist_sorted.chr6.chunk00276
6,meta-exonlist_sorted.chr6.chunk00277
6,meta-exonlist_sorted.chr6.chunk00278
6,meta-exonlist_sorted.chr6.chunk00279
6,meta-exonlist_sorted.chr6.chunk00280
6,meta-exonlist_sorted.chr6.chunk00281
6,meta-exonlist_sorted.chr6.chunk00282
6,meta-exonlist_sorted.chr6.chunk00283
6,meta-exonlist_sorted.chr6.chunk00284
6,meta-exonlist_sorted.chr6.chunk00285
6,meta-exonlist_sorted.chr6.chunk00286
6,meta-exonlist_sorted.chr6.chunk00287
6,meta-exonlist_sorted.chr6.chunk00288
6,meta-exonlist_sorted.chr6.chunk00289
6,meta-exonlist_sorted.chr6.chunk00290
6,meta-exonlist_sorted.chr6.chunk00291
6,meta-exonlist_sorted.chr6.chunk00292
6,meta-exonlist_sorted.chr6.chunk00293
6,meta-exonlist_sorted.chr6.chunk00294
6,meta-exonlist_sorted.chr6.chunk00295
6,meta-exonlist_sorted.chr6.chunk00296
6,meta-exonlist_sorted.chr6.chunk00297
6,meta-exonlist_sorted.chr6.chunk00298
6,meta-exonlist_sorted.chr6.chunk00299
6,meta-exonlist_sorted.chr6.chunk00300
6,meta-exonlist_sorted.chr6.chunk00301
6,meta-exonlist_sorted.chr6.chunk00302
6,meta-exonlist_sorted.chr6.chunk00303
6,meta-exonlist_sorted.chr6.chunk00304
6,meta-exonlist_sorted.chr6.chunk00305
6,meta-exonlist_sorted.chr6.chunk00306
6,meta-exonlist_sorted.chr6.chunk00307
6,meta-exonlist_sorted.chr6.chunk00308
6,meta-exonlist_sorted.chr6.chunk00309
6,meta-exonlist_sorted.chr6.chunk00310
6,meta-exonlist_sorted.chr6.chunk00311
6,meta-exonlist_sorted.chr6.chunk00312
6,meta-exonlist_sorted.chr6.chunk00313
6,meta-exonlist_sorted.chr6.chunk00314
6,meta-exonlist_sorted.chr6.chunk00315
6,meta-exonlist_sorted.chr6.chunk00316
6,meta-exonlist_sorted.chr6.chunk00317
6,meta-exonlist_sorted.chr6.chunk00318
6,meta-exonlist_sorted.chr6.chunk00319
6,meta-exonlist_sorted.chr6.chunk00320
6,meta-exonlist_sorted.chr6.chunk00321
6,meta-exonlist_sorted.chr6.chunk00322
6,meta-exonlist_sorted.chr6.chunk00323
6,meta-exonlist_sorted.chr6.chunk00324
6,meta-exonlist_sorted.chr6.chunk00325
6,meta-exonlist_sorted.chr6.chunk00326
6,meta-exonlist_sorted.chr6.chunk00327
6,meta-exonlist_sorted.chr6.chunk00328
6,meta-exonlist_sorted.chr6.chunk00329
6,meta-exonlist_sorted.chr6.chunk00330
6,meta-exonlist_sorted.chr6.chunk00331
6,meta-exonlist_sorted.chr6.chunk00332
6,meta-exonlist_sorted.chr6.chunk00333
6,meta-exonlist_sorted.chr6.chunk00334
6,meta-exonlist_sorted.chr6.chunk00335
6,meta-exonlist_sorted.chr6.chunk00336
6,meta-exonlist_sorted.chr6.chunk00337
6,meta-exonlist_sorted.chr6.chunk00338
6,meta-exonlist_sorted.chr6.chunk00339
6,meta-exonlist_sorted.chr6.chunk00340
6,meta-exonlist_sorted.chr6.chunk00341
6,meta-exonlist_sorted.chr6.chunk00342
6,meta-exonlist_sorted.chr6.chunk00343
6,meta-exonlist_sorted.chr6.chunk00344
6,meta-exonlist_sorted.chr6.chunk00345
6,meta-exonlist_sorted.chr6.chunk00346
6,meta-exonlist_sorted.chr6.chunk00347
6,meta-exonlist_sorted.chr6.chunk00348
6,meta-exonlist_sorted.chr6.chunk00349
6,meta-exonlist_sorted.chr6.chunk00350
6,meta-exonlist_sorted.chr6.chunk00351
6,meta-exonlist_sorted.chr6.chunk00352
6,meta-exonlist_sorted.chr6.chunk00353
6,meta-exonlist_sorted.chr6.chunk00354
6,meta-exonlist_sorted.chr6.chunk00355
6,meta-exonlist_sorted.chr6.chunk00356
6,meta-exonlist_sorted.chr6.chunk00357
6,meta-exonlist_sorted.chr6.chunk00358
6,meta-exonlist_sorted.chr6.chunk00359
6,meta-exonlist_sorted.chr6.chunk00360
6,meta-exonlist_sorted.chr6.chunk00361
6,meta-exonlist_sorted.chr6.chunk00362
6,meta-exonlist_sorted.chr6.chunk00363
6,meta-exonlist_sorted.chr6.chunk00364
6,meta-exonlist_sorted.chr6.chunk00365
6,meta-exonlist_sorted.chr6.chunk00366
6,meta-exonlist_sorted.chr6.chunk00367
6,meta-exonlist_sorted.chr6.chunk00368
6,meta-exonlist_sorted.chr6.chunk00369
6,meta-exonlist_sorted.chr6.chunk00370
6,meta-exonlist_sorted.chr6.chunk00371
6,meta-exonlist_sorted.chr6.chunk00372
6,meta-exonlist_sorted.chr6.chunk00373
6,meta-exonlist_sorted.chr6.chunk00374
6,meta-exonlist_sorted.chr6.chunk00375
6,meta-exonlist_sorted.chr6.chunk00376
6,meta-exonlist_sorted.chr6.chunk00377
6,meta-exonlist_sorted.chr6.chunk00378
6,meta-exonlist_sorted.chr6.chunk00379
6,meta-exonlist_sorted.chr6.chunk00380
6,meta-exonlist_sorted.chr6.chunk00381
6,meta-exonlist_sorted.chr6.chunk00382
6,meta-exonlist_sorted.chr6.chunk00383
6,meta-exonlist_sorted.chr6.chunk00384
6,meta-exonlist_sorted.chr6.chunk00385
6,meta-exonlist_sorted.chr6.chunk00386
6,meta-exonlist_sorted.chr6.chunk00387
6,meta-exonlist_sorted.chr6.chunk00388
6,meta-exonlist_sorted.chr6.chunk00389
6,meta-exonlist_sorted.chr6.chunk00390
6,meta-exonlist_sorted.chr6.chunk00391
6,meta-exonlist_sorted.chr6.chunk00392
6,meta-exonlist_sorted.chr6.chunk00393
6,meta-exonlist_sorted.chr6.chunk00394
6,meta-exonlist_sorted.chr6.chunk00395
6,meta-exonlist_sorted.chr6.chunk00396
6,meta-exonlist_sorted.chr6.chunk00397
6,meta-exonlist_sorted.chr6.chunk00398
6,meta-exonlist_sorted.chr6.chunk00399
6,meta-exonlist_sorted.chr6.chunk00400
6,meta-exonlist_sorted.chr6.chunk00401
6,meta-exonlist_sorted.chr6.chunk00402
6,meta-exonlist_sorted.chr6.chunk00403
6,meta-exonlist_sorted.chr6.chunk00404
6,meta-exonlist_sorted.chr6.chunk00405
6,meta-exonlist_sorted.chr6.chunk00406
6,meta-exonlist_sorted.chr6.chunk00407
6,meta-exonlist_sorted.chr6.chunk00408
6,meta-exonlist_sorted.chr6.chunk00409
6,meta-exonlist_sorted.chr6.chunk00410
6,meta-exonlist_sorted.chr6.chunk00411
6,meta-exonlist_sorted.chr6.chunk00412
6,meta-exonlist_sorted.chr6.chunk00413
6,meta-exonlist_sorted.chr6.chunk00414
6,meta-exonlist_sorted.chr6.chunk00415
6,meta-exonlist_sorted.chr6.chunk00416
6,meta-exonlist_sorted.chr6.chunk00417
6,meta-exonlist_sorted.chr6.chunk00418
6,meta-exonlist_sorted.chr6.chunk00419
6,meta-exonlist_sorted.chr6.chunk00420
6,meta-exonlist_sorted.chr6.chunk00421
6,meta-exonlist_sorted.chr6.chunk00422
6,meta-exonlist_sorted.chr6.chunk00423
6,meta-exonlist_sorted.chr6.chunk00424
6,meta-exonlist_sorted.chr6.chunk00425
6,meta-exonlist_sorted.chr6.chunk00426
6,meta-exonlist_sorted.chr6.chunk00427
6,meta-exonlist_sorted.chr6.chunk00428
6,meta-exonlist_sorted.chr6.chunk00429
6,meta-exonlist_sorted.chr6.chunk00430
6,meta-exonlist_sorted.chr6.chunk00431
6,meta-exonlist_sorted.chr6.chunk00432
6,meta-exonlist_sorted.chr6.chunk00433
6,meta-exonlist_sorted.chr6.chunk00434
6,meta-exonlist_sorted.chr6.chunk00435
6,meta-exonlist_sorted.chr6.chunk00436
6,meta-exonlist_sorted.chr6.chunk00437
6,meta-exonlist_sorted.chr6.chunk00438
6,meta-exonlist_sorted.chr6.chunk00439
6,meta-exonlist_sorted.chr6.chunk00440
6,meta-exonlist_sorted.chr6.chunk00441
6,meta-exonlist_sorted.chr6.chunk00442
6,meta-exonlist_sorted.chr6.chunk00443
6,meta-exonlist_sorted.chr6.chunk00444
6,meta-exonlist_sorted.chr6.chunk00445
6,meta-exonlist_sorted.chr6.chunk00446
6,meta-exonlist_sorted.chr6.chunk00447
6,meta-exonlist_sorted.chr6.chunk00448
6,meta-exonlist_sorted.chr6.chunk00449
6,meta-exonlist_sorted.chr6.chunk00450
6,meta-exonlist_sorted.chr6.chunk00451
6,meta-exonlist_sorted.chr6.chunk00452
6,meta-exonlist_sorted.chr6.chunk00453
6,meta-exonlist_sorted.chr6.chunk00454
6,meta-exonlist_sorted.chr6.chunk00455
6,meta-exonlist_sorted.chr6.chunk00456
6,meta-exonlist_sorted.chr6.chunk00457
6,meta-exonlist_sorted.chr6.chunk00458
6,meta-exonlist_sorted.chr6.chunk00459
6,meta-exonlist_sorted.chr6.chunk00460
6,meta-exonlist_sorted.chr6.chunk00461
6,meta-exonlist_sorted.chr6.chunk00462
6,meta-exonlist_sorted.chr6.chunk00463
6,meta-exonlist_sorted.chr6.chunk00464
6,meta-exonlist_sorted.chr6.chunk00465
6,meta-exonlist_sorted.chr6.chunk00466
6,meta-exonlist_sorted.chr6.chunk00467
6,meta-exonlist_sorted.chr6.chunk00468
6,meta-exonlist_sorted.chr6.chunk00469
6,meta-exonlist_sorted.chr6.chunk00470
6,meta-exonlist_sorted.chr6.chunk00471
6,meta-exonlist_sorted.chr6.chunk00472
6,meta-exonlist_sorted.chr6.chunk00473
6,meta-exonlist_sorted.chr6.chunk00474
6,meta-exonlist_sorted.chr6.chunk00475
6,meta-exonlist_sorted.chr6.chunk00476
6,meta-exonlist_sorted.chr6.chunk00477
6,meta-exonlist_sorted.chr6.chunk00478
6,meta-exonlist_sorted.chr6.chunk00479
6,meta-exonlist_sorted.chr6.chunk00480
6,meta-exonlist_sorted.chr6.chunk00481
6,meta-exonlist_sorted.chr6.chunk00482
6,meta-exonlist_sorted.chr6.chunk00483
6,meta-exonlist_sorted.chr6.chunk00484
6,meta-exonlist_sorted.chr6.chunk00485
6,meta-exonlist_sorted.chr6.chunk00486
6,meta-exonlist_sorted.chr6.chunk00487
6,meta-exonlist_sorted.chr6.chunk00488
6,meta-exonlist_sorted.chr6.chunk00489
6,meta-exonlist_sorted.chr6.chunk00490
6,meta-exonlist_sorted.chr6.chunk00491
6,meta-exonlist_sorted.chr6.chunk00492
6,meta-exonlist_sorted.chr6.chunk00493
6,meta-exonlist_sorted.chr6.chunk00494
6,meta-exonlist_sorted.chr6.chunk00495
6,meta-exonlist_sorted.chr6.chunk00496
6,meta-exonlist_sorted.chr6.chunk00497
6,meta-exonlist_sorted.chr6.chunk00498
6,meta-exonlist_sorted.chr6.chunk00499
6,meta-exonlist_sorted.chr6.chunk00500
6,meta-exonlist_sorted.chr6.chunk00501
6,meta-exonlist_sorted.chr6.chunk00502
6,meta-exonlist_sorted.chr6.chunk00503
6,meta-exonlist_sorted.chr6.chunk00504
6,meta-exonlist_sorted.chr6.chunk00505
6,meta-exonlist_sorted.chr6.chunk00506
6,meta-exonlist_sorted.chr6.chunk00507
6,meta-exonlist_sorted.chr6.chunk00508
6,meta-exonlist_sorted.chr6.chunk00509
6,meta-exonlist_sorted.chr6.chunk00510
6,meta-exonlist_sorted.chr6.chunk00511
6,meta-exonlist_sorted.chr6.chunk00512
6,meta-exonlist_sorted.chr6.chunk00513
6,meta-exonlist_sorted.chr6.chunk00514
6,meta-exonlist_sorted.chr6.chunk00515
6,meta-exonlist_sorted.chr6.chunk00516
6,meta-exonlist_sorted.chr6.chunk00517
6,meta-exonlist_sorted.chr6.chunk00518
6,meta-exonlist_sorted.chr6.chunk00519
6,meta-exonlist_sorted.chr6.chunk00520
6,meta-exonlist_sorted.chr6.chunk00521
6,meta-exonlist_sorted.chr6.chunk00522
6,meta-exonlist_sorted.chr6.chunk00523
6,meta-exonlist_sorted.chr6.chunk00524
6,meta-exonlist_sorted.chr6.chunk00525
6,meta-exonlist_sorted.chr6.chunk00526
6,meta-exonlist_sorted.chr6.chunk00527
6,meta-exonlist_sorted.chr6.chunk00528
6,meta-exonlist_sorted.chr6.chunk00529
6,meta-exonlist_sorted.chr6.chunk00530
6,meta-exonlist_sorted.chr6.chunk00531
6,meta-exonlist_sorted.chr6.chunk00532
6,meta-exonlist_sorted.chr6.chunk00533
6,meta-exonlist_sorted.chr6.chunk00534
6,meta-exonlist_sorted.chr6.chunk00535
6,meta-exonlist_sorted.chr6.chunk00536
6,meta-exonlist_sorted.chr6.chunk00537
6,meta-exonlist_sorted.chr6.chunk00538
6,meta-exonlist_sorted.chr6.chunk00539
6,meta-exonlist_sorted.chr6.chunk00540
6,meta-exonlist_sorted.chr6.chunk00541
6,meta-exonlist_sorted.chr6.chunk00542
6,meta-exonlist_sorted.chr6.chunk00543
6,meta-exonlist_sorted.chr6.chunk00544
6,meta-exonlist_sorted.chr6.chunk00545
6,meta-exonlist_sorted.chr6.chunk00546
6,meta-exonlist_sorted.chr6.chunk00547
6,meta-exonlist_sorted.chr6.chunk00548
6,meta-exonlist_sorted.chr6.chunk00549
6,meta-exonlist_sorted.chr6.chunk00550
6,meta-exonlist_sorted.chr6.chunk00551
6,meta-exonlist_sorted.chr6.chunk00552
6,meta-exonlist_sorted.chr6.chunk00553
6,meta-exonlist_sorted.chr6.chunk00554
6,meta-exonlist_sorted.chr6.chunk00555
6,meta-exonlist_sorted.chr6.chunk00556
6,meta-exonlist_sorted.chr6.chunk00557
6,meta-exonlist_sorted.chr6.chunk00558
6,meta-exonlist_sorted.chr6.chunk00559
6,meta-exonlist_sorted.chr6.chunk00560
6,meta-exonlist_sorted.chr6.chunk00561
6,meta-exonlist_sorted.chr6.chunk00562
6,meta-exonlist_sorted.chr6.chunk00563
6,meta-exonlist_sorted.chr6.chunk00564
6,meta-exonlist_sorted.chr6.chunk00565
6,meta-exonlist_sorted.chr6.chunk00566
6,meta-exonlist_sorted.chr6.chunk00567
6,meta-exonlist_sorted.chr6.chunk00568
6,meta-exonlist_sorted.chr6.chunk00569
6,meta-exonlist_sorted.chr6.chunk00570
6,meta-exonlist_sorted.chr6.chunk00571
6,meta-exonlist_sorted.chr6.chunk00572
6,meta-exonlist_sorted.chr6.chunk00573
6,meta-exonlist_sorted.chr6.chunk00574
6,meta-exonlist_sorted.chr6.chunk00575
6,meta-exonlist_sorted.chr6.chunk00576
6,meta-exonlist_sorted.chr6.chunk00577
6,meta-exonlist_sorted.chr6.chunk00578
6,meta-exonlist_sorted.chr6.chunk00579
6,meta-exonlist_sorted.chr6.chunk00580
6,meta-exonlist_sorted.chr6.chunk00581
