CHR,featureChunkFile
1,meta-exonlist_sorted.chr1.chunk00259
1,meta-exonlist_sorted.chr1.chunk00260
1,meta-exonlist_sorted.chr1.chunk00261
1,meta-exonlist_sorted.chr1.chunk00262
1,meta-exonlist_sorted.chr1.chunk00263
1,meta-exonlist_sorted.chr1.chunk00264
1,meta-exonlist_sorted.chr1.chunk00265
1,meta-exonlist_sorted.chr1.chunk00266
1,meta-exonlist_sorted.chr1.chunk00267
1,meta-exonlist_sorted.chr1.chunk00268
1,meta-exonlist_sorted.chr1.chunk00269
1,meta-exonlist_sorted.chr1.chunk00270
1,meta-exonlist_sorted.chr1.chunk00271
1,meta-exonlist_sorted.chr1.chunk00272
1,meta-exonlist_sorted.chr1.chunk00273
1,meta-exonlist_sorted.chr1.chunk00274
1,meta-exonlist_sorted.chr1.chunk00275
1,meta-exonlist_sorted.chr1.chunk00276
1,meta-exonlist_sorted.chr1.chunk00277
1,meta-exonlist_sorted.chr1.chunk00278
1,meta-exonlist_sorted.chr1.chunk00279
1,meta-exonlist_sorted.chr1.chunk00280
1,meta-exonlist_sorted.chr1.chunk00281
1,meta-exonlist_sorted.chr1.chunk00282
1,meta-exonlist_sorted.chr1.chunk00283
1,meta-exonlist_sorted.chr1.chunk00284
1,meta-exonlist_sorted.chr1.chunk00285
1,meta-exonlist_sorted.chr1.chunk00286
1,meta-exonlist_sorted.chr1.chunk00287
1,meta-exonlist_sorted.chr1.chunk00288
1,meta-exonlist_sorted.chr1.chunk00289
1,meta-exonlist_sorted.chr1.chunk00290
1,meta-exonlist_sorted.chr1.chunk00291
1,meta-exonlist_sorted.chr1.chunk00292
1,meta-exonlist_sorted.chr1.chunk00293
1,meta-exonlist_sorted.chr1.chunk00294
1,meta-exonlist_sorted.chr1.chunk00295
1,meta-exonlist_sorted.chr1.chunk00296
1,meta-exonlist_sorted.chr1.chunk00297
1,meta-exonlist_sorted.chr1.chunk00298
1,meta-exonlist_sorted.chr1.chunk00299
1,meta-exonlist_sorted.chr1.chunk00300
1,meta-exonlist_sorted.chr1.chunk00301
1,meta-exonlist_sorted.chr1.chunk00302
1,meta-exonlist_sorted.chr1.chunk00303
1,meta-exonlist_sorted.chr1.chunk00304
1,meta-exonlist_sorted.chr1.chunk00305
1,meta-exonlist_sorted.chr1.chunk00306
1,meta-exonlist_sorted.chr1.chunk00307
1,meta-exonlist_sorted.chr1.chunk00308
1,meta-exonlist_sorted.chr1.chunk00309
1,meta-exonlist_sorted.chr1.chunk00310
1,meta-exonlist_sorted.chr1.chunk00311
1,meta-exonlist_sorted.chr1.chunk00312
1,meta-exonlist_sorted.chr1.chunk00313
1,meta-exonlist_sorted.chr1.chunk00314
1,meta-exonlist_sorted.chr1.chunk00315
1,meta-exonlist_sorted.chr1.chunk00316
1,meta-exonlist_sorted.chr1.chunk00317
1,meta-exonlist_sorted.chr1.chunk00318
1,meta-exonlist_sorted.chr1.chunk00319
1,meta-exonlist_sorted.chr1.chunk00320
1,meta-exonlist_sorted.chr1.chunk00321
1,meta-exonlist_sorted.chr1.chunk00322
1,meta-exonlist_sorted.chr1.chunk00323
1,meta-exonlist_sorted.chr1.chunk00324
1,meta-exonlist_sorted.chr1.chunk00325
1,meta-exonlist_sorted.chr1.chunk00326
1,meta-exonlist_sorted.chr1.chunk00327
1,meta-exonlist_sorted.chr1.chunk00328
1,meta-exonlist_sorted.chr1.chunk00329
1,meta-exonlist_sorted.chr1.chunk00330
1,meta-exonlist_sorted.chr1.chunk00331
1,meta-exonlist_sorted.chr1.chunk00332
1,meta-exonlist_sorted.chr1.chunk00333
1,meta-exonlist_sorted.chr1.chunk00334
1,meta-exonlist_sorted.chr1.chunk00335
1,meta-exonlist_sorted.chr1.chunk00336
1,meta-exonlist_sorted.chr1.chunk00337
1,meta-exonlist_sorted.chr1.chunk00338
1,meta-exonlist_sorted.chr1.chunk00339
1,meta-exonlist_sorted.chr1.chunk00340
1,meta-exonlist_sorted.chr1.chunk00341
1,meta-exonlist_sorted.chr1.chunk00342
1,meta-exonlist_sorted.chr1.chunk00343
1,meta-exonlist_sorted.chr1.chunk00344
1,meta-exonlist_sorted.chr1.chunk00345
1,meta-exonlist_sorted.chr1.chunk00346
1,meta-exonlist_sorted.chr1.chunk00347
1,meta-exonlist_sorted.chr1.chunk00348
1,meta-exonlist_sorted.chr1.chunk00349
1,meta-exonlist_sorted.chr1.chunk00350
1,meta-exonlist_sorted.chr1.chunk00351
1,meta-exonlist_sorted.chr1.chunk00352
1,meta-exonlist_sorted.chr1.chunk00353
1,meta-exonlist_sorted.chr1.chunk00354
1,meta-exonlist_sorted.chr1.chunk00355
1,meta-exonlist_sorted.chr1.chunk00356
1,meta-exonlist_sorted.chr1.chunk00357
1,meta-exonlist_sorted.chr1.chunk00358
1,meta-exonlist_sorted.chr1.chunk00359
1,meta-exonlist_sorted.chr1.chunk00360
1,meta-exonlist_sorted.chr1.chunk00361
1,meta-exonlist_sorted.chr1.chunk00362
1,meta-exonlist_sorted.chr1.chunk00363
1,meta-exonlist_sorted.chr1.chunk00364
1,meta-exonlist_sorted.chr1.chunk00365
1,meta-exonlist_sorted.chr1.chunk00366
1,meta-exonlist_sorted.chr1.chunk00367
1,meta-exonlist_sorted.chr1.chunk00368
1,meta-exonlist_sorted.chr1.chunk00369
1,meta-exonlist_sorted.chr1.chunk00370
1,meta-exonlist_sorted.chr1.chunk00371
1,meta-exonlist_sorted.chr1.chunk00372
1,meta-exonlist_sorted.chr1.chunk00373
1,meta-exonlist_sorted.chr1.chunk00374
1,meta-exonlist_sorted.chr1.chunk00375
1,meta-exonlist_sorted.chr1.chunk00376
1,meta-exonlist_sorted.chr1.chunk00377
1,meta-exonlist_sorted.chr1.chunk00378
1,meta-exonlist_sorted.chr1.chunk00379
1,meta-exonlist_sorted.chr1.chunk00380
1,meta-exonlist_sorted.chr1.chunk00381
1,meta-exonlist_sorted.chr1.chunk00382
1,meta-exonlist_sorted.chr1.chunk00383
1,meta-exonlist_sorted.chr1.chunk00384
1,meta-exonlist_sorted.chr1.chunk00385
1,meta-exonlist_sorted.chr1.chunk00386
1,meta-exonlist_sorted.chr1.chunk00387
1,meta-exonlist_sorted.chr1.chunk00388
1,meta-exonlist_sorted.chr1.chunk00389
1,meta-exonlist_sorted.chr1.chunk00390
1,meta-exonlist_sorted.chr1.chunk00391
1,meta-exonlist_sorted.chr1.chunk00392
1,meta-exonlist_sorted.chr1.chunk00393
1,meta-exonlist_sorted.chr1.chunk00394
1,meta-exonlist_sorted.chr1.chunk00395
1,meta-exonlist_sorted.chr1.chunk00396
1,meta-exonlist_sorted.chr1.chunk00397
1,meta-exonlist_sorted.chr1.chunk00398
1,meta-exonlist_sorted.chr1.chunk00399
1,meta-exonlist_sorted.chr1.chunk00400
1,meta-exonlist_sorted.chr1.chunk00401
1,meta-exonlist_sorted.chr1.chunk00402
1,meta-exonlist_sorted.chr1.chunk00403
1,meta-exonlist_sorted.chr1.chunk00404
1,meta-exonlist_sorted.chr1.chunk00405
1,meta-exonlist_sorted.chr1.chunk00406
1,meta-exonlist_sorted.chr1.chunk00407
1,meta-exonlist_sorted.chr1.chunk00408
1,meta-exonlist_sorted.chr1.chunk00409
1,meta-exonlist_sorted.chr1.chunk00410
1,meta-exonlist_sorted.chr1.chunk00411
1,meta-exonlist_sorted.chr1.chunk00412
1,meta-exonlist_sorted.chr1.chunk00413
1,meta-exonlist_sorted.chr1.chunk00414
1,meta-exonlist_sorted.chr1.chunk00415
1,meta-exonlist_sorted.chr1.chunk00416
1,meta-exonlist_sorted.chr1.chunk00417
1,meta-exonlist_sorted.chr1.chunk00418
1,meta-exonlist_sorted.chr1.chunk00419
1,meta-exonlist_sorted.chr1.chunk00420
1,meta-exonlist_sorted.chr1.chunk00421
1,meta-exonlist_sorted.chr1.chunk00422
1,meta-exonlist_sorted.chr1.chunk00423
1,meta-exonlist_sorted.chr1.chunk00424
1,meta-exonlist_sorted.chr1.chunk00425
1,meta-exonlist_sorted.chr1.chunk00426
1,meta-exonlist_sorted.chr1.chunk00427
1,meta-exonlist_sorted.chr1.chunk00428
1,meta-exonlist_sorted.chr1.chunk00429
1,meta-exonlist_sorted.chr1.chunk00430
1,meta-exonlist_sorted.chr1.chunk00431
1,meta-exonlist_sorted.chr1.chunk00432
1,meta-exonlist_sorted.chr1.chunk00433
1,meta-exonlist_sorted.chr1.chunk00434
1,meta-exonlist_sorted.chr1.chunk00435
1,meta-exonlist_sorted.chr1.chunk00436
1,meta-exonlist_sorted.chr1.chunk00437
1,meta-exonlist_sorted.chr1.chunk00438
1,meta-exonlist_sorted.chr1.chunk00439
1,meta-exonlist_sorted.chr1.chunk00440
1,meta-exonlist_sorted.chr1.chunk00441
1,meta-exonlist_sorted.chr1.chunk00442
1,meta-exonlist_sorted.chr1.chunk00443
1,meta-exonlist_sorted.chr1.chunk00444
1,meta-exonlist_sorted.chr1.chunk00445
1,meta-exonlist_sorted.chr1.chunk00446
1,meta-exonlist_sorted.chr1.chunk00447
1,meta-exonlist_sorted.chr1.chunk00448
1,meta-exonlist_sorted.chr1.chunk00449
1,meta-exonlist_sorted.chr1.chunk00450
1,meta-exonlist_sorted.chr1.chunk00451
1,meta-exonlist_sorted.chr1.chunk00452
1,meta-exonlist_sorted.chr1.chunk00453
1,meta-exonlist_sorted.chr1.chunk00454
1,meta-exonlist_sorted.chr1.chunk00455
1,meta-exonlist_sorted.chr1.chunk00456
1,meta-exonlist_sorted.chr1.chunk00457
1,meta-exonlist_sorted.chr1.chunk00458
1,meta-exonlist_sorted.chr1.chunk00459
1,meta-exonlist_sorted.chr1.chunk00460
1,meta-exonlist_sorted.chr1.chunk00461
1,meta-exonlist_sorted.chr1.chunk00462
1,meta-exonlist_sorted.chr1.chunk00463
1,meta-exonlist_sorted.chr1.chunk00464
1,meta-exonlist_sorted.chr1.chunk00465
1,meta-exonlist_sorted.chr1.chunk00466
1,meta-exonlist_sorted.chr1.chunk00467
1,meta-exonlist_sorted.chr1.chunk00468
1,meta-exonlist_sorted.chr1.chunk00469
1,meta-exonlist_sorted.chr1.chunk00470
1,meta-exonlist_sorted.chr1.chunk00471
1,meta-exonlist_sorted.chr1.chunk00472
1,meta-exonlist_sorted.chr1.chunk00473
1,meta-exonlist_sorted.chr1.chunk00474
1,meta-exonlist_sorted.chr1.chunk00475
1,meta-exonlist_sorted.chr1.chunk00476
1,meta-exonlist_sorted.chr1.chunk00477
1,meta-exonlist_sorted.chr1.chunk00478
1,meta-exonlist_sorted.chr1.chunk00479
1,meta-exonlist_sorted.chr1.chunk00480
1,meta-exonlist_sorted.chr1.chunk00481
1,meta-exonlist_sorted.chr1.chunk00482
1,meta-exonlist_sorted.chr1.chunk00483
1,meta-exonlist_sorted.chr1.chunk00484
1,meta-exonlist_sorted.chr1.chunk00485
1,meta-exonlist_sorted.chr1.chunk00486
1,meta-exonlist_sorted.chr1.chunk00487
1,meta-exonlist_sorted.chr1.chunk00488
1,meta-exonlist_sorted.chr1.chunk00489
1,meta-exonlist_sorted.chr1.chunk00490
1,meta-exonlist_sorted.chr1.chunk00491
1,meta-exonlist_sorted.chr1.chunk00492
1,meta-exonlist_sorted.chr1.chunk00493
1,meta-exonlist_sorted.chr1.chunk00494
1,meta-exonlist_sorted.chr1.chunk00495
1,meta-exonlist_sorted.chr1.chunk00496
1,meta-exonlist_sorted.chr1.chunk00497
1,meta-exonlist_sorted.chr1.chunk00498
1,meta-exonlist_sorted.chr1.chunk00499
1,meta-exonlist_sorted.chr1.chunk00500
1,meta-exonlist_sorted.chr1.chunk00501
1,meta-exonlist_sorted.chr1.chunk00502
1,meta-exonlist_sorted.chr1.chunk00503
1,meta-exonlist_sorted.chr1.chunk00504
1,meta-exonlist_sorted.chr1.chunk00505
1,meta-exonlist_sorted.chr1.chunk00506
1,meta-exonlist_sorted.chr1.chunk00507
1,meta-exonlist_sorted.chr1.chunk00508
1,meta-exonlist_sorted.chr1.chunk00509
1,meta-exonlist_sorted.chr1.chunk00510
1,meta-exonlist_sorted.chr1.chunk00511
1,meta-exonlist_sorted.chr1.chunk00512
1,meta-exonlist_sorted.chr1.chunk00513
1,meta-exonlist_sorted.chr1.chunk00514
1,meta-exonlist_sorted.chr1.chunk00515
1,meta-exonlist_sorted.chr1.chunk00516
1,meta-exonlist_sorted.chr1.chunk00517
1,meta-exonlist_sorted.chr1.chunk00518
1,meta-exonlist_sorted.chr1.chunk00519
1,meta-exonlist_sorted.chr1.chunk00520
1,meta-exonlist_sorted.chr1.chunk00521
1,meta-exonlist_sorted.chr1.chunk00522
1,meta-exonlist_sorted.chr1.chunk00523
1,meta-exonlist_sorted.chr1.chunk00524
1,meta-exonlist_sorted.chr1.chunk00525
1,meta-exonlist_sorted.chr1.chunk00526
1,meta-exonlist_sorted.chr1.chunk00527
1,meta-exonlist_sorted.chr1.chunk00528
1,meta-exonlist_sorted.chr1.chunk00529
1,meta-exonlist_sorted.chr1.chunk00530
1,meta-exonlist_sorted.chr1.chunk00531
1,meta-exonlist_sorted.chr1.chunk00532
1,meta-exonlist_sorted.chr1.chunk00533
1,meta-exonlist_sorted.chr1.chunk00534
1,meta-exonlist_sorted.chr1.chunk00535
1,meta-exonlist_sorted.chr1.chunk00536
1,meta-exonlist_sorted.chr1.chunk00537
1,meta-exonlist_sorted.chr1.chunk00538
1,meta-exonlist_sorted.chr1.chunk00539
1,meta-exonlist_sorted.chr1.chunk00540
1,meta-exonlist_sorted.chr1.chunk00541
1,meta-exonlist_sorted.chr1.chunk00542
1,meta-exonlist_sorted.chr1.chunk00543
1,meta-exonlist_sorted.chr1.chunk00544
1,meta-exonlist_sorted.chr1.chunk00545
1,meta-exonlist_sorted.chr1.chunk00546
1,meta-exonlist_sorted.chr1.chunk00547
1,meta-exonlist_sorted.chr1.chunk00548
1,meta-exonlist_sorted.chr1.chunk00549
1,meta-exonlist_sorted.chr1.chunk00550
1,meta-exonlist_sorted.chr1.chunk00551
1,meta-exonlist_sorted.chr1.chunk00552
1,meta-exonlist_sorted.chr1.chunk00553
1,meta-exonlist_sorted.chr1.chunk00554
1,meta-exonlist_sorted.chr1.chunk00555
1,meta-exonlist_sorted.chr1.chunk00556
1,meta-exonlist_sorted.chr1.chunk00557
1,meta-exonlist_sorted.chr1.chunk00558
1,meta-exonlist_sorted.chr1.chunk00559
1,meta-exonlist_sorted.chr1.chunk00560
1,meta-exonlist_sorted.chr1.chunk00561
1,meta-exonlist_sorted.chr1.chunk00562
1,meta-exonlist_sorted.chr1.chunk00563
1,meta-exonlist_sorted.chr1.chunk00564
1,meta-exonlist_sorted.chr1.chunk00565
1,meta-exonlist_sorted.chr1.chunk00566
1,meta-exonlist_sorted.chr1.chunk00567
1,meta-exonlist_sorted.chr1.chunk00568
1,meta-exonlist_sorted.chr1.chunk00569
1,meta-exonlist_sorted.chr1.chunk00570
1,meta-exonlist_sorted.chr1.chunk00571
1,meta-exonlist_sorted.chr1.chunk00572
1,meta-exonlist_sorted.chr1.chunk00573
1,meta-exonlist_sorted.chr1.chunk00574
1,meta-exonlist_sorted.chr1.chunk00575
1,meta-exonlist_sorted.chr1.chunk00576
1,meta-exonlist_sorted.chr1.chunk00577
1,meta-exonlist_sorted.chr1.chunk00578
1,meta-exonlist_sorted.chr1.chunk00579
1,meta-exonlist_sorted.chr1.chunk00580
1,meta-exonlist_sorted.chr1.chunk00581
