CHR,featureChunkFile
9,meta-exonlist_sorted.chr9.chunk00140
9,meta-exonlist_sorted.chr9.chunk00141
9,meta-exonlist_sorted.chr9.chunk00142
9,meta-exonlist_sorted.chr9.chunk00143
9,meta-exonlist_sorted.chr9.chunk00144
9,meta-exonlist_sorted.chr9.chunk00145
9,meta-exonlist_sorted.chr9.chunk00146
9,meta-exonlist_sorted.chr9.chunk00147
9,meta-exonlist_sorted.chr9.chunk00148
9,meta-exonlist_sorted.chr9.chunk00149
9,meta-exonlist_sorted.chr9.chunk00150
9,meta-exonlist_sorted.chr9.chunk00151
9,meta-exonlist_sorted.chr9.chunk00152
9,meta-exonlist_sorted.chr9.chunk00153
9,meta-exonlist_sorted.chr9.chunk00154
9,meta-exonlist_sorted.chr9.chunk00155
9,meta-exonlist_sorted.chr9.chunk00156
9,meta-exonlist_sorted.chr9.chunk00157
9,meta-exonlist_sorted.chr9.chunk00158
9,meta-exonlist_sorted.chr9.chunk00159
9,meta-exonlist_sorted.chr9.chunk00160
9,meta-exonlist_sorted.chr9.chunk00161
9,meta-exonlist_sorted.chr9.chunk00162
9,meta-exonlist_sorted.chr9.chunk00163
9,meta-exonlist_sorted.chr9.chunk00164
9,meta-exonlist_sorted.chr9.chunk00165
9,meta-exonlist_sorted.chr9.chunk00166
9,meta-exonlist_sorted.chr9.chunk00167
9,meta-exonlist_sorted.chr9.chunk00168
9,meta-exonlist_sorted.chr9.chunk00169
9,meta-exonlist_sorted.chr9.chunk00170
9,meta-exonlist_sorted.chr9.chunk00171
9,meta-exonlist_sorted.chr9.chunk00172
9,meta-exonlist_sorted.chr9.chunk00173
9,meta-exonlist_sorted.chr9.chunk00174
9,meta-exonlist_sorted.chr9.chunk00175
9,meta-exonlist_sorted.chr9.chunk00176
9,meta-exonlist_sorted.chr9.chunk00177
9,meta-exonlist_sorted.chr9.chunk00178
9,meta-exonlist_sorted.chr9.chunk00179
9,meta-exonlist_sorted.chr9.chunk00180
9,meta-exonlist_sorted.chr9.chunk00181
9,meta-exonlist_sorted.chr9.chunk00182
9,meta-exonlist_sorted.chr9.chunk00183
9,meta-exonlist_sorted.chr9.chunk00184
9,meta-exonlist_sorted.chr9.chunk00185
9,meta-exonlist_sorted.chr9.chunk00186
9,meta-exonlist_sorted.chr9.chunk00187
9,meta-exonlist_sorted.chr9.chunk00188
9,meta-exonlist_sorted.chr9.chunk00189
9,meta-exonlist_sorted.chr9.chunk00190
9,meta-exonlist_sorted.chr9.chunk00191
9,meta-exonlist_sorted.chr9.chunk00192
9,meta-exonlist_sorted.chr9.chunk00193
9,meta-exonlist_sorted.chr9.chunk00194
9,meta-exonlist_sorted.chr9.chunk00195
9,meta-exonlist_sorted.chr9.chunk00196
9,meta-exonlist_sorted.chr9.chunk00197
9,meta-exonlist_sorted.chr9.chunk00198
9,meta-exonlist_sorted.chr9.chunk00199
9,meta-exonlist_sorted.chr9.chunk00200
9,meta-exonlist_sorted.chr9.chunk00201
9,meta-exonlist_sorted.chr9.chunk00202
9,meta-exonlist_sorted.chr9.chunk00203
9,meta-exonlist_sorted.chr9.chunk00204
9,meta-exonlist_sorted.chr9.chunk00205
9,meta-exonlist_sorted.chr9.chunk00206
9,meta-exonlist_sorted.chr9.chunk00207
9,meta-exonlist_sorted.chr9.chunk00208
9,meta-exonlist_sorted.chr9.chunk00209
9,meta-exonlist_sorted.chr9.chunk00210
9,meta-exonlist_sorted.chr9.chunk00211
9,meta-exonlist_sorted.chr9.chunk00212
9,meta-exonlist_sorted.chr9.chunk00213
9,meta-exonlist_sorted.chr9.chunk00214
9,meta-exonlist_sorted.chr9.chunk00215
9,meta-exonlist_sorted.chr9.chunk00216
9,meta-exonlist_sorted.chr9.chunk00217
9,meta-exonlist_sorted.chr9.chunk00218
9,meta-exonlist_sorted.chr9.chunk00219
9,meta-exonlist_sorted.chr9.chunk00220
9,meta-exonlist_sorted.chr9.chunk00221
9,meta-exonlist_sorted.chr9.chunk00222
9,meta-exonlist_sorted.chr9.chunk00223
9,meta-exonlist_sorted.chr9.chunk00224
9,meta-exonlist_sorted.chr9.chunk00225
9,meta-exonlist_sorted.chr9.chunk00226
9,meta-exonlist_sorted.chr9.chunk00227
9,meta-exonlist_sorted.chr9.chunk00228
9,meta-exonlist_sorted.chr9.chunk00229
9,meta-exonlist_sorted.chr9.chunk00230
9,meta-exonlist_sorted.chr9.chunk00231
9,meta-exonlist_sorted.chr9.chunk00232
9,meta-exonlist_sorted.chr9.chunk00233
9,meta-exonlist_sorted.chr9.chunk00234
9,meta-exonlist_sorted.chr9.chunk00235
9,meta-exonlist_sorted.chr9.chunk00236
9,meta-exonlist_sorted.chr9.chunk00237
9,meta-exonlist_sorted.chr9.chunk00238
9,meta-exonlist_sorted.chr9.chunk00239
9,meta-exonlist_sorted.chr9.chunk00240
9,meta-exonlist_sorted.chr9.chunk00241
9,meta-exonlist_sorted.chr9.chunk00242
9,meta-exonlist_sorted.chr9.chunk00243
9,meta-exonlist_sorted.chr9.chunk00244
9,meta-exonlist_sorted.chr9.chunk00245
9,meta-exonlist_sorted.chr9.chunk00246
9,meta-exonlist_sorted.chr9.chunk00247
9,meta-exonlist_sorted.chr9.chunk00248
9,meta-exonlist_sorted.chr9.chunk00249
9,meta-exonlist_sorted.chr9.chunk00250
9,meta-exonlist_sorted.chr9.chunk00251
9,meta-exonlist_sorted.chr9.chunk00252
9,meta-exonlist_sorted.chr9.chunk00253
9,meta-exonlist_sorted.chr9.chunk00254
9,meta-exonlist_sorted.chr9.chunk00255
9,meta-exonlist_sorted.chr9.chunk00256
9,meta-exonlist_sorted.chr9.chunk00257
9,meta-exonlist_sorted.chr9.chunk00258
9,meta-exonlist_sorted.chr9.chunk00259
9,meta-exonlist_sorted.chr9.chunk00260
9,meta-exonlist_sorted.chr9.chunk00261
9,meta-exonlist_sorted.chr9.chunk00262
9,meta-exonlist_sorted.chr9.chunk00263
9,meta-exonlist_sorted.chr9.chunk00264
9,meta-exonlist_sorted.chr9.chunk00265
9,meta-exonlist_sorted.chr9.chunk00266
9,meta-exonlist_sorted.chr9.chunk00267
9,meta-exonlist_sorted.chr9.chunk00268
9,meta-exonlist_sorted.chr9.chunk00269
9,meta-exonlist_sorted.chr9.chunk00270
9,meta-exonlist_sorted.chr9.chunk00271
9,meta-exonlist_sorted.chr9.chunk00272
9,meta-exonlist_sorted.chr9.chunk00273
9,meta-exonlist_sorted.chr9.chunk00274
9,meta-exonlist_sorted.chr9.chunk00275
9,meta-exonlist_sorted.chr9.chunk00276
9,meta-exonlist_sorted.chr9.chunk00277
9,meta-exonlist_sorted.chr9.chunk00278
9,meta-exonlist_sorted.chr9.chunk00279
9,meta-exonlist_sorted.chr9.chunk00280
9,meta-exonlist_sorted.chr9.chunk00281
9,meta-exonlist_sorted.chr9.chunk00282
9,meta-exonlist_sorted.chr9.chunk00283
9,meta-exonlist_sorted.chr9.chunk00284
9,meta-exonlist_sorted.chr9.chunk00285
9,meta-exonlist_sorted.chr9.chunk00286
9,meta-exonlist_sorted.chr9.chunk00287
9,meta-exonlist_sorted.chr9.chunk00288
9,meta-exonlist_sorted.chr9.chunk00289
9,meta-exonlist_sorted.chr9.chunk00290
9,meta-exonlist_sorted.chr9.chunk00291
9,meta-exonlist_sorted.chr9.chunk00292
9,meta-exonlist_sorted.chr9.chunk00293
9,meta-exonlist_sorted.chr9.chunk00294
9,meta-exonlist_sorted.chr9.chunk00295
9,meta-exonlist_sorted.chr9.chunk00296
9,meta-exonlist_sorted.chr9.chunk00297
9,meta-exonlist_sorted.chr9.chunk00298
9,meta-exonlist_sorted.chr9.chunk00299
9,meta-exonlist_sorted.chr9.chunk00300
9,meta-exonlist_sorted.chr9.chunk00301
9,meta-exonlist_sorted.chr9.chunk00302
9,meta-exonlist_sorted.chr9.chunk00303
9,meta-exonlist_sorted.chr9.chunk00304
9,meta-exonlist_sorted.chr9.chunk00305
9,meta-exonlist_sorted.chr9.chunk00306
9,meta-exonlist_sorted.chr9.chunk00307
9,meta-exonlist_sorted.chr9.chunk00308
9,meta-exonlist_sorted.chr9.chunk00309
9,meta-exonlist_sorted.chr9.chunk00310
9,meta-exonlist_sorted.chr9.chunk00311
9,meta-exonlist_sorted.chr9.chunk00312
9,meta-exonlist_sorted.chr9.chunk00313
9,meta-exonlist_sorted.chr9.chunk00314
9,meta-exonlist_sorted.chr9.chunk00315
9,meta-exonlist_sorted.chr9.chunk00316
9,meta-exonlist_sorted.chr9.chunk00317
9,meta-exonlist_sorted.chr9.chunk00318
9,meta-exonlist_sorted.chr9.chunk00319
9,meta-exonlist_sorted.chr9.chunk00320
9,meta-exonlist_sorted.chr9.chunk00321
9,meta-exonlist_sorted.chr9.chunk00322
9,meta-exonlist_sorted.chr9.chunk00323
9,meta-exonlist_sorted.chr9.chunk00324
9,meta-exonlist_sorted.chr9.chunk00325
9,meta-exonlist_sorted.chr9.chunk00326
9,meta-exonlist_sorted.chr9.chunk00327
9,meta-exonlist_sorted.chr9.chunk00328
9,meta-exonlist_sorted.chr9.chunk00329
9,meta-exonlist_sorted.chr9.chunk00330
9,meta-exonlist_sorted.chr9.chunk00331
9,meta-exonlist_sorted.chr9.chunk00332
9,meta-exonlist_sorted.chr9.chunk00333
9,meta-exonlist_sorted.chr9.chunk00334
9,meta-exonlist_sorted.chr9.chunk00335
9,meta-exonlist_sorted.chr9.chunk00336
9,meta-exonlist_sorted.chr9.chunk00337
9,meta-exonlist_sorted.chr9.chunk00338
9,meta-exonlist_sorted.chr9.chunk00339
9,meta-exonlist_sorted.chr9.chunk00340
9,meta-exonlist_sorted.chr9.chunk00341
9,meta-exonlist_sorted.chr9.chunk00342
9,meta-exonlist_sorted.chr9.chunk00343
9,meta-exonlist_sorted.chr9.chunk00344
9,meta-exonlist_sorted.chr9.chunk00345
9,meta-exonlist_sorted.chr9.chunk00346
9,meta-exonlist_sorted.chr9.chunk00347
9,meta-exonlist_sorted.chr9.chunk00348
9,meta-exonlist_sorted.chr9.chunk00349
9,meta-exonlist_sorted.chr9.chunk00350
9,meta-exonlist_sorted.chr9.chunk00351
9,meta-exonlist_sorted.chr9.chunk00352
9,meta-exonlist_sorted.chr9.chunk00353
9,meta-exonlist_sorted.chr9.chunk00354
9,meta-exonlist_sorted.chr9.chunk00355
9,meta-exonlist_sorted.chr9.chunk00356
9,meta-exonlist_sorted.chr9.chunk00357
9,meta-exonlist_sorted.chr9.chunk00358
9,meta-exonlist_sorted.chr9.chunk00359
9,meta-exonlist_sorted.chr9.chunk00360
9,meta-exonlist_sorted.chr9.chunk00361
9,meta-exonlist_sorted.chr9.chunk00362
9,meta-exonlist_sorted.chr9.chunk00363
9,meta-exonlist_sorted.chr9.chunk00364
9,meta-exonlist_sorted.chr9.chunk00365
9,meta-exonlist_sorted.chr9.chunk00366
9,meta-exonlist_sorted.chr9.chunk00367
9,meta-exonlist_sorted.chr9.chunk00368
9,meta-exonlist_sorted.chr9.chunk00369
9,meta-exonlist_sorted.chr9.chunk00370
9,meta-exonlist_sorted.chr9.chunk00371
9,meta-exonlist_sorted.chr9.chunk00372
9,meta-exonlist_sorted.chr9.chunk00373
9,meta-exonlist_sorted.chr9.chunk00374
9,meta-exonlist_sorted.chr9.chunk00375
9,meta-exonlist_sorted.chr9.chunk00376
9,meta-exonlist_sorted.chr9.chunk00377
9,meta-exonlist_sorted.chr9.chunk00378
9,meta-exonlist_sorted.chr9.chunk00379
9,meta-exonlist_sorted.chr9.chunk00380
9,meta-exonlist_sorted.chr9.chunk00381
9,meta-exonlist_sorted.chr9.chunk00382
9,meta-exonlist_sorted.chr9.chunk00383
9,meta-exonlist_sorted.chr9.chunk00384
9,meta-exonlist_sorted.chr9.chunk00385
9,meta-exonlist_sorted.chr9.chunk00386
9,meta-exonlist_sorted.chr9.chunk00387
9,meta-exonlist_sorted.chr9.chunk00388
9,meta-exonlist_sorted.chr9.chunk00389
9,meta-exonlist_sorted.chr9.chunk00390
9,meta-exonlist_sorted.chr9.chunk00391
9,meta-exonlist_sorted.chr9.chunk00392
9,meta-exonlist_sorted.chr9.chunk00393
9,meta-exonlist_sorted.chr9.chunk00394
9,meta-exonlist_sorted.chr9.chunk00395
9,meta-exonlist_sorted.chr9.chunk00396
9,meta-exonlist_sorted.chr9.chunk00397
9,meta-exonlist_sorted.chr9.chunk00398
9,meta-exonlist_sorted.chr9.chunk00399
9,meta-exonlist_sorted.chr9.chunk00400
9,meta-exonlist_sorted.chr9.chunk00401
9,meta-exonlist_sorted.chr9.chunk00402
9,meta-exonlist_sorted.chr9.chunk00403
9,meta-exonlist_sorted.chr9.chunk00404
9,meta-exonlist_sorted.chr9.chunk00405
9,meta-exonlist_sorted.chr9.chunk00406
9,meta-exonlist_sorted.chr9.chunk00407
9,meta-exonlist_sorted.chr9.chunk00408
9,meta-exonlist_sorted.chr9.chunk00409
9,meta-exonlist_sorted.chr9.chunk00410
9,meta-exonlist_sorted.chr9.chunk00411
9,meta-exonlist_sorted.chr9.chunk00412
9,meta-exonlist_sorted.chr9.chunk00413
9,meta-exonlist_sorted.chr9.chunk00414
9,meta-exonlist_sorted.chr9.chunk00415
9,meta-exonlist_sorted.chr9.chunk00416
9,meta-exonlist_sorted.chr9.chunk00417
9,meta-exonlist_sorted.chr9.chunk00418
9,meta-exonlist_sorted.chr9.chunk00419
9,meta-exonlist_sorted.chr9.chunk00420
9,meta-exonlist_sorted.chr9.chunk00421
9,meta-exonlist_sorted.chr9.chunk00422
9,meta-exonlist_sorted.chr9.chunk00423
9,meta-exonlist_sorted.chr9.chunk00424
9,meta-exonlist_sorted.chr9.chunk00425
9,meta-exonlist_sorted.chr9.chunk00426
9,meta-exonlist_sorted.chr9.chunk00427
9,meta-exonlist_sorted.chr9.chunk00428
9,meta-exonlist_sorted.chr9.chunk00429
9,meta-exonlist_sorted.chr9.chunk00430
9,meta-exonlist_sorted.chr9.chunk00431
9,meta-exonlist_sorted.chr9.chunk00432
9,meta-exonlist_sorted.chr9.chunk00433
9,meta-exonlist_sorted.chr9.chunk00434
9,meta-exonlist_sorted.chr9.chunk00435
9,meta-exonlist_sorted.chr9.chunk00436
9,meta-exonlist_sorted.chr9.chunk00437
9,meta-exonlist_sorted.chr9.chunk00438
9,meta-exonlist_sorted.chr9.chunk00439
9,meta-exonlist_sorted.chr9.chunk00440
9,meta-exonlist_sorted.chr9.chunk00441
9,meta-exonlist_sorted.chr9.chunk00442
9,meta-exonlist_sorted.chr9.chunk00443
9,meta-exonlist_sorted.chr9.chunk00444
9,meta-exonlist_sorted.chr9.chunk00445
9,meta-exonlist_sorted.chr9.chunk00446
9,meta-exonlist_sorted.chr9.chunk00447
9,meta-exonlist_sorted.chr9.chunk00448
9,meta-exonlist_sorted.chr9.chunk00449
9,meta-exonlist_sorted.chr9.chunk00450
9,meta-exonlist_sorted.chr9.chunk00451
9,meta-exonlist_sorted.chr9.chunk00452
9,meta-exonlist_sorted.chr9.chunk00453
9,meta-exonlist_sorted.chr9.chunk00454
9,meta-exonlist_sorted.chr9.chunk00455
9,meta-exonlist_sorted.chr9.chunk00456
9,meta-exonlist_sorted.chr9.chunk00457
9,meta-exonlist_sorted.chr9.chunk00458
9,meta-exonlist_sorted.chr9.chunk00459
9,meta-exonlist_sorted.chr9.chunk00460
9,meta-exonlist_sorted.chr9.chunk00461
9,meta-exonlist_sorted.chr9.chunk00462
9,meta-exonlist_sorted.chr9.chunk00463
9,meta-exonlist_sorted.chr9.chunk00464
9,meta-exonlist_sorted.chr9.chunk00465
9,meta-exonlist_sorted.chr9.chunk00466
9,meta-exonlist_sorted.chr9.chunk00467
9,meta-exonlist_sorted.chr9.chunk00468
9,meta-exonlist_sorted.chr9.chunk00469
9,meta-exonlist_sorted.chr9.chunk00470
9,meta-exonlist_sorted.chr9.chunk00471
9,meta-exonlist_sorted.chr9.chunk00472
9,meta-exonlist_sorted.chr9.chunk00473
9,meta-exonlist_sorted.chr9.chunk00474
9,meta-exonlist_sorted.chr9.chunk00475
9,meta-exonlist_sorted.chr9.chunk00476
9,meta-exonlist_sorted.chr9.chunk00477
9,meta-exonlist_sorted.chr9.chunk00478
9,meta-exonlist_sorted.chr9.chunk00479
9,meta-exonlist_sorted.chr9.chunk00480
9,meta-exonlist_sorted.chr9.chunk00481
9,meta-exonlist_sorted.chr9.chunk00482
9,meta-exonlist_sorted.chr9.chunk00483
9,meta-exonlist_sorted.chr9.chunk00484
9,meta-exonlist_sorted.chr9.chunk00485
9,meta-exonlist_sorted.chr9.chunk00486
9,meta-exonlist_sorted.chr9.chunk00487
9,meta-exonlist_sorted.chr9.chunk00488
9,meta-exonlist_sorted.chr9.chunk00489
9,meta-exonlist_sorted.chr9.chunk00490
9,meta-exonlist_sorted.chr9.chunk00491
9,meta-exonlist_sorted.chr9.chunk00492
9,meta-exonlist_sorted.chr9.chunk00493
9,meta-exonlist_sorted.chr9.chunk00494
9,meta-exonlist_sorted.chr9.chunk00495
9,meta-exonlist_sorted.chr9.chunk00496
9,meta-exonlist_sorted.chr9.chunk00497
9,meta-exonlist_sorted.chr9.chunk00498
9,meta-exonlist_sorted.chr9.chunk00499
9,meta-exonlist_sorted.chr9.chunk00500
9,meta-exonlist_sorted.chr9.chunk00501
9,meta-exonlist_sorted.chr9.chunk00502
9,meta-exonlist_sorted.chr9.chunk00503
9,meta-exonlist_sorted.chr9.chunk00504
9,meta-exonlist_sorted.chr9.chunk00505
9,meta-exonlist_sorted.chr9.chunk00506
9,meta-exonlist_sorted.chr9.chunk00507
9,meta-exonlist_sorted.chr9.chunk00508
9,meta-exonlist_sorted.chr9.chunk00509
9,meta-exonlist_sorted.chr9.chunk00510
9,meta-exonlist_sorted.chr9.chunk00511
9,meta-exonlist_sorted.chr9.chunk00512
9,meta-exonlist_sorted.chr9.chunk00513
9,meta-exonlist_sorted.chr9.chunk00514
9,meta-exonlist_sorted.chr9.chunk00515
9,meta-exonlist_sorted.chr9.chunk00516
9,meta-exonlist_sorted.chr9.chunk00517
9,meta-exonlist_sorted.chr9.chunk00518
9,meta-exonlist_sorted.chr9.chunk00519
9,meta-exonlist_sorted.chr9.chunk00520
9,meta-exonlist_sorted.chr9.chunk00521
9,meta-exonlist_sorted.chr9.chunk00522
9,meta-exonlist_sorted.chr9.chunk00523
9,meta-exonlist_sorted.chr9.chunk00524
9,meta-exonlist_sorted.chr9.chunk00525
9,meta-exonlist_sorted.chr9.chunk00526
9,meta-exonlist_sorted.chr9.chunk00527
9,meta-exonlist_sorted.chr9.chunk00528
9,meta-exonlist_sorted.chr9.chunk00529
9,meta-exonlist_sorted.chr9.chunk00530
9,meta-exonlist_sorted.chr9.chunk00531
9,meta-exonlist_sorted.chr9.chunk00532
9,meta-exonlist_sorted.chr9.chunk00533
9,meta-exonlist_sorted.chr9.chunk00534
9,meta-exonlist_sorted.chr9.chunk00535
9,meta-exonlist_sorted.chr9.chunk00536
9,meta-exonlist_sorted.chr9.chunk00537
9,meta-exonlist_sorted.chr9.chunk00538
9,meta-exonlist_sorted.chr9.chunk00539
9,meta-exonlist_sorted.chr9.chunk00540
9,meta-exonlist_sorted.chr9.chunk00541
9,meta-exonlist_sorted.chr9.chunk00542
9,meta-exonlist_sorted.chr9.chunk00543
9,meta-exonlist_sorted.chr9.chunk00544
9,meta-exonlist_sorted.chr9.chunk00545
9,meta-exonlist_sorted.chr9.chunk00546
9,meta-exonlist_sorted.chr9.chunk00547
9,meta-exonlist_sorted.chr9.chunk00548
9,meta-exonlist_sorted.chr9.chunk00549
9,meta-exonlist_sorted.chr9.chunk00550
9,meta-exonlist_sorted.chr9.chunk00551
9,meta-exonlist_sorted.chr9.chunk00552
9,meta-exonlist_sorted.chr9.chunk00553
9,meta-exonlist_sorted.chr9.chunk00554
9,meta-exonlist_sorted.chr9.chunk00555
9,meta-exonlist_sorted.chr9.chunk00556
9,meta-exonlist_sorted.chr9.chunk00557
9,meta-exonlist_sorted.chr9.chunk00558
9,meta-exonlist_sorted.chr9.chunk00559
9,meta-exonlist_sorted.chr9.chunk00560
9,meta-exonlist_sorted.chr9.chunk00561
9,meta-exonlist_sorted.chr9.chunk00562
9,meta-exonlist_sorted.chr9.chunk00563
9,meta-exonlist_sorted.chr9.chunk00564
9,meta-exonlist_sorted.chr9.chunk00565
9,meta-exonlist_sorted.chr9.chunk00566
9,meta-exonlist_sorted.chr9.chunk00567
9,meta-exonlist_sorted.chr9.chunk00568
9,meta-exonlist_sorted.chr9.chunk00569
9,meta-exonlist_sorted.chr9.chunk00570
9,meta-exonlist_sorted.chr9.chunk00571
9,meta-exonlist_sorted.chr9.chunk00572
9,meta-exonlist_sorted.chr9.chunk00573
9,meta-exonlist_sorted.chr9.chunk00574
9,meta-exonlist_sorted.chr9.chunk00575
9,meta-exonlist_sorted.chr9.chunk00576
9,meta-exonlist_sorted.chr9.chunk00577
9,meta-exonlist_sorted.chr9.chunk00578
9,meta-exonlist_sorted.chr9.chunk00579
9,meta-exonlist_sorted.chr9.chunk00580
9,meta-exonlist_sorted.chr9.chunk00581
