CHR,featureChunkFile
3,meta-exonlist_sorted.chr3.chunk00044
3,meta-exonlist_sorted.chr3.chunk00045
3,meta-exonlist_sorted.chr3.chunk00046
3,meta-exonlist_sorted.chr3.chunk00047
3,meta-exonlist_sorted.chr3.chunk00048
3,meta-exonlist_sorted.chr3.chunk00049
3,meta-exonlist_sorted.chr3.chunk00050
3,meta-exonlist_sorted.chr3.chunk00051
3,meta-exonlist_sorted.chr3.chunk00052
3,meta-exonlist_sorted.chr3.chunk00053
3,meta-exonlist_sorted.chr3.chunk00054
3,meta-exonlist_sorted.chr3.chunk00055
3,meta-exonlist_sorted.chr3.chunk00056
3,meta-exonlist_sorted.chr3.chunk00057
3,meta-exonlist_sorted.chr3.chunk00058
3,meta-exonlist_sorted.chr3.chunk00059
3,meta-exonlist_sorted.chr3.chunk00060
3,meta-exonlist_sorted.chr3.chunk00061
3,meta-exonlist_sorted.chr3.chunk00062
3,meta-exonlist_sorted.chr3.chunk00063
3,meta-exonlist_sorted.chr3.chunk00064
3,meta-exonlist_sorted.chr3.chunk00065
3,meta-exonlist_sorted.chr3.chunk00066
3,meta-exonlist_sorted.chr3.chunk00067
3,meta-exonlist_sorted.chr3.chunk00068
3,meta-exonlist_sorted.chr3.chunk00069
3,meta-exonlist_sorted.chr3.chunk00070
3,meta-exonlist_sorted.chr3.chunk00071
3,meta-exonlist_sorted.chr3.chunk00072
3,meta-exonlist_sorted.chr3.chunk00073
3,meta-exonlist_sorted.chr3.chunk00074
3,meta-exonlist_sorted.chr3.chunk00075
3,meta-exonlist_sorted.chr3.chunk00076
3,meta-exonlist_sorted.chr3.chunk00077
3,meta-exonlist_sorted.chr3.chunk00078
3,meta-exonlist_sorted.chr3.chunk00079
3,meta-exonlist_sorted.chr3.chunk00080
3,meta-exonlist_sorted.chr3.chunk00081
3,meta-exonlist_sorted.chr3.chunk00082
3,meta-exonlist_sorted.chr3.chunk00083
3,meta-exonlist_sorted.chr3.chunk00084
3,meta-exonlist_sorted.chr3.chunk00085
3,meta-exonlist_sorted.chr3.chunk00086
3,meta-exonlist_sorted.chr3.chunk00087
3,meta-exonlist_sorted.chr3.chunk00088
3,meta-exonlist_sorted.chr3.chunk00089
3,meta-exonlist_sorted.chr3.chunk00090
3,meta-exonlist_sorted.chr3.chunk00091
3,meta-exonlist_sorted.chr3.chunk00092
3,meta-exonlist_sorted.chr3.chunk00093
3,meta-exonlist_sorted.chr3.chunk00094
3,meta-exonlist_sorted.chr3.chunk00095
3,meta-exonlist_sorted.chr3.chunk00096
3,meta-exonlist_sorted.chr3.chunk00097
3,meta-exonlist_sorted.chr3.chunk00098
3,meta-exonlist_sorted.chr3.chunk00099
3,meta-exonlist_sorted.chr3.chunk00100
3,meta-exonlist_sorted.chr3.chunk00101
3,meta-exonlist_sorted.chr3.chunk00102
3,meta-exonlist_sorted.chr3.chunk00103
3,meta-exonlist_sorted.chr3.chunk00104
3,meta-exonlist_sorted.chr3.chunk00105
3,meta-exonlist_sorted.chr3.chunk00106
3,meta-exonlist_sorted.chr3.chunk00107
3,meta-exonlist_sorted.chr3.chunk00108
3,meta-exonlist_sorted.chr3.chunk00109
3,meta-exonlist_sorted.chr3.chunk00110
3,meta-exonlist_sorted.chr3.chunk00111
3,meta-exonlist_sorted.chr3.chunk00112
3,meta-exonlist_sorted.chr3.chunk00113
3,meta-exonlist_sorted.chr3.chunk00114
3,meta-exonlist_sorted.chr3.chunk00115
3,meta-exonlist_sorted.chr3.chunk00116
3,meta-exonlist_sorted.chr3.chunk00117
3,meta-exonlist_sorted.chr3.chunk00118
3,meta-exonlist_sorted.chr3.chunk00119
3,meta-exonlist_sorted.chr3.chunk00120
3,meta-exonlist_sorted.chr3.chunk00121
3,meta-exonlist_sorted.chr3.chunk00122
3,meta-exonlist_sorted.chr3.chunk00123
3,meta-exonlist_sorted.chr3.chunk00124
3,meta-exonlist_sorted.chr3.chunk00125
3,meta-exonlist_sorted.chr3.chunk00126
3,meta-exonlist_sorted.chr3.chunk00127
3,meta-exonlist_sorted.chr3.chunk00128
3,meta-exonlist_sorted.chr3.chunk00129
3,meta-exonlist_sorted.chr3.chunk00130
3,meta-exonlist_sorted.chr3.chunk00131
3,meta-exonlist_sorted.chr3.chunk00132
3,meta-exonlist_sorted.chr3.chunk00133
3,meta-exonlist_sorted.chr3.chunk00134
3,meta-exonlist_sorted.chr3.chunk00135
3,meta-exonlist_sorted.chr3.chunk00136
3,meta-exonlist_sorted.chr3.chunk00137
3,meta-exonlist_sorted.chr3.chunk00138
3,meta-exonlist_sorted.chr3.chunk00139
3,meta-exonlist_sorted.chr3.chunk00140
3,meta-exonlist_sorted.chr3.chunk00141
3,meta-exonlist_sorted.chr3.chunk00142
3,meta-exonlist_sorted.chr3.chunk00143
3,meta-exonlist_sorted.chr3.chunk00144
3,meta-exonlist_sorted.chr3.chunk00145
3,meta-exonlist_sorted.chr3.chunk00146
3,meta-exonlist_sorted.chr3.chunk00147
3,meta-exonlist_sorted.chr3.chunk00148
3,meta-exonlist_sorted.chr3.chunk00149
3,meta-exonlist_sorted.chr3.chunk00150
3,meta-exonlist_sorted.chr3.chunk00151
3,meta-exonlist_sorted.chr3.chunk00152
3,meta-exonlist_sorted.chr3.chunk00153
3,meta-exonlist_sorted.chr3.chunk00154
3,meta-exonlist_sorted.chr3.chunk00155
3,meta-exonlist_sorted.chr3.chunk00156
3,meta-exonlist_sorted.chr3.chunk00157
3,meta-exonlist_sorted.chr3.chunk00158
3,meta-exonlist_sorted.chr3.chunk00159
3,meta-exonlist_sorted.chr3.chunk00160
3,meta-exonlist_sorted.chr3.chunk00161
3,meta-exonlist_sorted.chr3.chunk00162
3,meta-exonlist_sorted.chr3.chunk00163
3,meta-exonlist_sorted.chr3.chunk00164
3,meta-exonlist_sorted.chr3.chunk00165
3,meta-exonlist_sorted.chr3.chunk00166
3,meta-exonlist_sorted.chr3.chunk00167
3,meta-exonlist_sorted.chr3.chunk00168
3,meta-exonlist_sorted.chr3.chunk00169
3,meta-exonlist_sorted.chr3.chunk00170
3,meta-exonlist_sorted.chr3.chunk00171
3,meta-exonlist_sorted.chr3.chunk00172
3,meta-exonlist_sorted.chr3.chunk00173
3,meta-exonlist_sorted.chr3.chunk00174
3,meta-exonlist_sorted.chr3.chunk00175
3,meta-exonlist_sorted.chr3.chunk00176
3,meta-exonlist_sorted.chr3.chunk00177
3,meta-exonlist_sorted.chr3.chunk00178
3,meta-exonlist_sorted.chr3.chunk00179
3,meta-exonlist_sorted.chr3.chunk00180
3,meta-exonlist_sorted.chr3.chunk00181
3,meta-exonlist_sorted.chr3.chunk00182
3,meta-exonlist_sorted.chr3.chunk00183
3,meta-exonlist_sorted.chr3.chunk00184
3,meta-exonlist_sorted.chr3.chunk00185
3,meta-exonlist_sorted.chr3.chunk00186
3,meta-exonlist_sorted.chr3.chunk00187
3,meta-exonlist_sorted.chr3.chunk00188
3,meta-exonlist_sorted.chr3.chunk00189
3,meta-exonlist_sorted.chr3.chunk00190
3,meta-exonlist_sorted.chr3.chunk00191
3,meta-exonlist_sorted.chr3.chunk00192
3,meta-exonlist_sorted.chr3.chunk00193
3,meta-exonlist_sorted.chr3.chunk00194
3,meta-exonlist_sorted.chr3.chunk00195
3,meta-exonlist_sorted.chr3.chunk00196
3,meta-exonlist_sorted.chr3.chunk00197
3,meta-exonlist_sorted.chr3.chunk00198
3,meta-exonlist_sorted.chr3.chunk00199
3,meta-exonlist_sorted.chr3.chunk00200
3,meta-exonlist_sorted.chr3.chunk00201
3,meta-exonlist_sorted.chr3.chunk00202
3,meta-exonlist_sorted.chr3.chunk00203
3,meta-exonlist_sorted.chr3.chunk00204
3,meta-exonlist_sorted.chr3.chunk00205
3,meta-exonlist_sorted.chr3.chunk00206
3,meta-exonlist_sorted.chr3.chunk00207
3,meta-exonlist_sorted.chr3.chunk00208
3,meta-exonlist_sorted.chr3.chunk00209
3,meta-exonlist_sorted.chr3.chunk00210
3,meta-exonlist_sorted.chr3.chunk00211
3,meta-exonlist_sorted.chr3.chunk00212
3,meta-exonlist_sorted.chr3.chunk00213
3,meta-exonlist_sorted.chr3.chunk00214
3,meta-exonlist_sorted.chr3.chunk00215
3,meta-exonlist_sorted.chr3.chunk00216
3,meta-exonlist_sorted.chr3.chunk00217
3,meta-exonlist_sorted.chr3.chunk00218
3,meta-exonlist_sorted.chr3.chunk00219
3,meta-exonlist_sorted.chr3.chunk00220
3,meta-exonlist_sorted.chr3.chunk00221
3,meta-exonlist_sorted.chr3.chunk00222
3,meta-exonlist_sorted.chr3.chunk00223
3,meta-exonlist_sorted.chr3.chunk00224
3,meta-exonlist_sorted.chr3.chunk00225
3,meta-exonlist_sorted.chr3.chunk00226
3,meta-exonlist_sorted.chr3.chunk00227
3,meta-exonlist_sorted.chr3.chunk00228
3,meta-exonlist_sorted.chr3.chunk00229
3,meta-exonlist_sorted.chr3.chunk00230
3,meta-exonlist_sorted.chr3.chunk00231
3,meta-exonlist_sorted.chr3.chunk00232
3,meta-exonlist_sorted.chr3.chunk00233
3,meta-exonlist_sorted.chr3.chunk00234
3,meta-exonlist_sorted.chr3.chunk00235
3,meta-exonlist_sorted.chr3.chunk00236
3,meta-exonlist_sorted.chr3.chunk00237
3,meta-exonlist_sorted.chr3.chunk00238
3,meta-exonlist_sorted.chr3.chunk00239
3,meta-exonlist_sorted.chr3.chunk00240
3,meta-exonlist_sorted.chr3.chunk00241
3,meta-exonlist_sorted.chr3.chunk00242
3,meta-exonlist_sorted.chr3.chunk00243
3,meta-exonlist_sorted.chr3.chunk00244
3,meta-exonlist_sorted.chr3.chunk00245
3,meta-exonlist_sorted.chr3.chunk00246
3,meta-exonlist_sorted.chr3.chunk00247
3,meta-exonlist_sorted.chr3.chunk00248
3,meta-exonlist_sorted.chr3.chunk00249
3,meta-exonlist_sorted.chr3.chunk00250
3,meta-exonlist_sorted.chr3.chunk00251
3,meta-exonlist_sorted.chr3.chunk00252
3,meta-exonlist_sorted.chr3.chunk00253
3,meta-exonlist_sorted.chr3.chunk00254
3,meta-exonlist_sorted.chr3.chunk00255
3,meta-exonlist_sorted.chr3.chunk00256
3,meta-exonlist_sorted.chr3.chunk00257
3,meta-exonlist_sorted.chr3.chunk00258
3,meta-exonlist_sorted.chr3.chunk00259
3,meta-exonlist_sorted.chr3.chunk00260
3,meta-exonlist_sorted.chr3.chunk00261
3,meta-exonlist_sorted.chr3.chunk00262
3,meta-exonlist_sorted.chr3.chunk00263
3,meta-exonlist_sorted.chr3.chunk00264
3,meta-exonlist_sorted.chr3.chunk00265
3,meta-exonlist_sorted.chr3.chunk00266
3,meta-exonlist_sorted.chr3.chunk00267
3,meta-exonlist_sorted.chr3.chunk00268
3,meta-exonlist_sorted.chr3.chunk00269
3,meta-exonlist_sorted.chr3.chunk00270
3,meta-exonlist_sorted.chr3.chunk00271
3,meta-exonlist_sorted.chr3.chunk00272
3,meta-exonlist_sorted.chr3.chunk00273
3,meta-exonlist_sorted.chr3.chunk00274
3,meta-exonlist_sorted.chr3.chunk00275
3,meta-exonlist_sorted.chr3.chunk00276
3,meta-exonlist_sorted.chr3.chunk00277
3,meta-exonlist_sorted.chr3.chunk00278
3,meta-exonlist_sorted.chr3.chunk00279
3,meta-exonlist_sorted.chr3.chunk00280
3,meta-exonlist_sorted.chr3.chunk00281
3,meta-exonlist_sorted.chr3.chunk00282
3,meta-exonlist_sorted.chr3.chunk00283
3,meta-exonlist_sorted.chr3.chunk00284
3,meta-exonlist_sorted.chr3.chunk00285
3,meta-exonlist_sorted.chr3.chunk00286
3,meta-exonlist_sorted.chr3.chunk00287
3,meta-exonlist_sorted.chr3.chunk00288
3,meta-exonlist_sorted.chr3.chunk00289
3,meta-exonlist_sorted.chr3.chunk00290
3,meta-exonlist_sorted.chr3.chunk00291
3,meta-exonlist_sorted.chr3.chunk00292
3,meta-exonlist_sorted.chr3.chunk00293
3,meta-exonlist_sorted.chr3.chunk00294
3,meta-exonlist_sorted.chr3.chunk00295
3,meta-exonlist_sorted.chr3.chunk00296
3,meta-exonlist_sorted.chr3.chunk00297
3,meta-exonlist_sorted.chr3.chunk00298
3,meta-exonlist_sorted.chr3.chunk00299
3,meta-exonlist_sorted.chr3.chunk00300
3,meta-exonlist_sorted.chr3.chunk00301
3,meta-exonlist_sorted.chr3.chunk00302
3,meta-exonlist_sorted.chr3.chunk00303
3,meta-exonlist_sorted.chr3.chunk00304
3,meta-exonlist_sorted.chr3.chunk00305
3,meta-exonlist_sorted.chr3.chunk00306
3,meta-exonlist_sorted.chr3.chunk00307
3,meta-exonlist_sorted.chr3.chunk00308
3,meta-exonlist_sorted.chr3.chunk00309
3,meta-exonlist_sorted.chr3.chunk00310
3,meta-exonlist_sorted.chr3.chunk00311
3,meta-exonlist_sorted.chr3.chunk00312
3,meta-exonlist_sorted.chr3.chunk00313
3,meta-exonlist_sorted.chr3.chunk00314
3,meta-exonlist_sorted.chr3.chunk00315
3,meta-exonlist_sorted.chr3.chunk00316
3,meta-exonlist_sorted.chr3.chunk00317
3,meta-exonlist_sorted.chr3.chunk00318
3,meta-exonlist_sorted.chr3.chunk00319
3,meta-exonlist_sorted.chr3.chunk00320
3,meta-exonlist_sorted.chr3.chunk00321
3,meta-exonlist_sorted.chr3.chunk00322
3,meta-exonlist_sorted.chr3.chunk00323
3,meta-exonlist_sorted.chr3.chunk00324
3,meta-exonlist_sorted.chr3.chunk00325
3,meta-exonlist_sorted.chr3.chunk00326
3,meta-exonlist_sorted.chr3.chunk00327
3,meta-exonlist_sorted.chr3.chunk00328
3,meta-exonlist_sorted.chr3.chunk00329
3,meta-exonlist_sorted.chr3.chunk00330
3,meta-exonlist_sorted.chr3.chunk00331
3,meta-exonlist_sorted.chr3.chunk00332
3,meta-exonlist_sorted.chr3.chunk00333
3,meta-exonlist_sorted.chr3.chunk00334
3,meta-exonlist_sorted.chr3.chunk00335
3,meta-exonlist_sorted.chr3.chunk00336
3,meta-exonlist_sorted.chr3.chunk00337
3,meta-exonlist_sorted.chr3.chunk00338
3,meta-exonlist_sorted.chr3.chunk00339
3,meta-exonlist_sorted.chr3.chunk00340
3,meta-exonlist_sorted.chr3.chunk00341
3,meta-exonlist_sorted.chr3.chunk00342
3,meta-exonlist_sorted.chr3.chunk00343
3,meta-exonlist_sorted.chr3.chunk00344
3,meta-exonlist_sorted.chr3.chunk00345
3,meta-exonlist_sorted.chr3.chunk00346
3,meta-exonlist_sorted.chr3.chunk00347
3,meta-exonlist_sorted.chr3.chunk00348
3,meta-exonlist_sorted.chr3.chunk00349
3,meta-exonlist_sorted.chr3.chunk00350
3,meta-exonlist_sorted.chr3.chunk00351
3,meta-exonlist_sorted.chr3.chunk00352
3,meta-exonlist_sorted.chr3.chunk00353
3,meta-exonlist_sorted.chr3.chunk00354
3,meta-exonlist_sorted.chr3.chunk00355
3,meta-exonlist_sorted.chr3.chunk00356
3,meta-exonlist_sorted.chr3.chunk00357
3,meta-exonlist_sorted.chr3.chunk00358
3,meta-exonlist_sorted.chr3.chunk00359
3,meta-exonlist_sorted.chr3.chunk00360
3,meta-exonlist_sorted.chr3.chunk00361
3,meta-exonlist_sorted.chr3.chunk00362
3,meta-exonlist_sorted.chr3.chunk00363
3,meta-exonlist_sorted.chr3.chunk00364
3,meta-exonlist_sorted.chr3.chunk00365
3,meta-exonlist_sorted.chr3.chunk00366
3,meta-exonlist_sorted.chr3.chunk00367
3,meta-exonlist_sorted.chr3.chunk00368
3,meta-exonlist_sorted.chr3.chunk00369
3,meta-exonlist_sorted.chr3.chunk00370
3,meta-exonlist_sorted.chr3.chunk00371
3,meta-exonlist_sorted.chr3.chunk00372
3,meta-exonlist_sorted.chr3.chunk00373
3,meta-exonlist_sorted.chr3.chunk00374
3,meta-exonlist_sorted.chr3.chunk00375
3,meta-exonlist_sorted.chr3.chunk00376
3,meta-exonlist_sorted.chr3.chunk00377
3,meta-exonlist_sorted.chr3.chunk00378
3,meta-exonlist_sorted.chr3.chunk00379
3,meta-exonlist_sorted.chr3.chunk00380
3,meta-exonlist_sorted.chr3.chunk00381
3,meta-exonlist_sorted.chr3.chunk00382
3,meta-exonlist_sorted.chr3.chunk00383
3,meta-exonlist_sorted.chr3.chunk00384
3,meta-exonlist_sorted.chr3.chunk00385
3,meta-exonlist_sorted.chr3.chunk00386
3,meta-exonlist_sorted.chr3.chunk00387
3,meta-exonlist_sorted.chr3.chunk00388
3,meta-exonlist_sorted.chr3.chunk00389
3,meta-exonlist_sorted.chr3.chunk00390
3,meta-exonlist_sorted.chr3.chunk00391
3,meta-exonlist_sorted.chr3.chunk00392
3,meta-exonlist_sorted.chr3.chunk00393
3,meta-exonlist_sorted.chr3.chunk00394
3,meta-exonlist_sorted.chr3.chunk00395
3,meta-exonlist_sorted.chr3.chunk00396
3,meta-exonlist_sorted.chr3.chunk00397
3,meta-exonlist_sorted.chr3.chunk00398
3,meta-exonlist_sorted.chr3.chunk00399
3,meta-exonlist_sorted.chr3.chunk00400
3,meta-exonlist_sorted.chr3.chunk00401
3,meta-exonlist_sorted.chr3.chunk00402
3,meta-exonlist_sorted.chr3.chunk00403
3,meta-exonlist_sorted.chr3.chunk00404
3,meta-exonlist_sorted.chr3.chunk00405
3,meta-exonlist_sorted.chr3.chunk00406
3,meta-exonlist_sorted.chr3.chunk00407
3,meta-exonlist_sorted.chr3.chunk00408
3,meta-exonlist_sorted.chr3.chunk00409
3,meta-exonlist_sorted.chr3.chunk00410
3,meta-exonlist_sorted.chr3.chunk00411
3,meta-exonlist_sorted.chr3.chunk00412
3,meta-exonlist_sorted.chr3.chunk00413
3,meta-exonlist_sorted.chr3.chunk00414
3,meta-exonlist_sorted.chr3.chunk00415
3,meta-exonlist_sorted.chr3.chunk00416
3,meta-exonlist_sorted.chr3.chunk00417
3,meta-exonlist_sorted.chr3.chunk00418
3,meta-exonlist_sorted.chr3.chunk00419
3,meta-exonlist_sorted.chr3.chunk00420
3,meta-exonlist_sorted.chr3.chunk00421
3,meta-exonlist_sorted.chr3.chunk00422
3,meta-exonlist_sorted.chr3.chunk00423
3,meta-exonlist_sorted.chr3.chunk00424
3,meta-exonlist_sorted.chr3.chunk00425
3,meta-exonlist_sorted.chr3.chunk00426
3,meta-exonlist_sorted.chr3.chunk00427
3,meta-exonlist_sorted.chr3.chunk00428
3,meta-exonlist_sorted.chr3.chunk00429
3,meta-exonlist_sorted.chr3.chunk00430
3,meta-exonlist_sorted.chr3.chunk00431
3,meta-exonlist_sorted.chr3.chunk00432
3,meta-exonlist_sorted.chr3.chunk00433
3,meta-exonlist_sorted.chr3.chunk00434
3,meta-exonlist_sorted.chr3.chunk00435
3,meta-exonlist_sorted.chr3.chunk00436
3,meta-exonlist_sorted.chr3.chunk00437
3,meta-exonlist_sorted.chr3.chunk00438
3,meta-exonlist_sorted.chr3.chunk00439
3,meta-exonlist_sorted.chr3.chunk00440
3,meta-exonlist_sorted.chr3.chunk00441
3,meta-exonlist_sorted.chr3.chunk00442
3,meta-exonlist_sorted.chr3.chunk00443
3,meta-exonlist_sorted.chr3.chunk00444
3,meta-exonlist_sorted.chr3.chunk00445
3,meta-exonlist_sorted.chr3.chunk00446
3,meta-exonlist_sorted.chr3.chunk00447
3,meta-exonlist_sorted.chr3.chunk00448
3,meta-exonlist_sorted.chr3.chunk00449
3,meta-exonlist_sorted.chr3.chunk00450
3,meta-exonlist_sorted.chr3.chunk00451
3,meta-exonlist_sorted.chr3.chunk00452
3,meta-exonlist_sorted.chr3.chunk00453
3,meta-exonlist_sorted.chr3.chunk00454
3,meta-exonlist_sorted.chr3.chunk00455
3,meta-exonlist_sorted.chr3.chunk00456
3,meta-exonlist_sorted.chr3.chunk00457
3,meta-exonlist_sorted.chr3.chunk00458
3,meta-exonlist_sorted.chr3.chunk00459
3,meta-exonlist_sorted.chr3.chunk00460
3,meta-exonlist_sorted.chr3.chunk00461
3,meta-exonlist_sorted.chr3.chunk00462
3,meta-exonlist_sorted.chr3.chunk00463
3,meta-exonlist_sorted.chr3.chunk00464
3,meta-exonlist_sorted.chr3.chunk00465
3,meta-exonlist_sorted.chr3.chunk00466
3,meta-exonlist_sorted.chr3.chunk00467
3,meta-exonlist_sorted.chr3.chunk00468
3,meta-exonlist_sorted.chr3.chunk00469
3,meta-exonlist_sorted.chr3.chunk00470
3,meta-exonlist_sorted.chr3.chunk00471
3,meta-exonlist_sorted.chr3.chunk00472
3,meta-exonlist_sorted.chr3.chunk00473
3,meta-exonlist_sorted.chr3.chunk00474
3,meta-exonlist_sorted.chr3.chunk00475
3,meta-exonlist_sorted.chr3.chunk00476
3,meta-exonlist_sorted.chr3.chunk00477
3,meta-exonlist_sorted.chr3.chunk00478
3,meta-exonlist_sorted.chr3.chunk00479
3,meta-exonlist_sorted.chr3.chunk00480
3,meta-exonlist_sorted.chr3.chunk00481
3,meta-exonlist_sorted.chr3.chunk00482
3,meta-exonlist_sorted.chr3.chunk00483
3,meta-exonlist_sorted.chr3.chunk00484
3,meta-exonlist_sorted.chr3.chunk00485
3,meta-exonlist_sorted.chr3.chunk00486
3,meta-exonlist_sorted.chr3.chunk00487
3,meta-exonlist_sorted.chr3.chunk00488
3,meta-exonlist_sorted.chr3.chunk00489
3,meta-exonlist_sorted.chr3.chunk00490
3,meta-exonlist_sorted.chr3.chunk00491
3,meta-exonlist_sorted.chr3.chunk00492
3,meta-exonlist_sorted.chr3.chunk00493
3,meta-exonlist_sorted.chr3.chunk00494
3,meta-exonlist_sorted.chr3.chunk00495
3,meta-exonlist_sorted.chr3.chunk00496
3,meta-exonlist_sorted.chr3.chunk00497
3,meta-exonlist_sorted.chr3.chunk00498
3,meta-exonlist_sorted.chr3.chunk00499
3,meta-exonlist_sorted.chr3.chunk00500
3,meta-exonlist_sorted.chr3.chunk00501
3,meta-exonlist_sorted.chr3.chunk00502
3,meta-exonlist_sorted.chr3.chunk00503
3,meta-exonlist_sorted.chr3.chunk00504
3,meta-exonlist_sorted.chr3.chunk00505
3,meta-exonlist_sorted.chr3.chunk00506
3,meta-exonlist_sorted.chr3.chunk00507
3,meta-exonlist_sorted.chr3.chunk00508
3,meta-exonlist_sorted.chr3.chunk00509
3,meta-exonlist_sorted.chr3.chunk00510
3,meta-exonlist_sorted.chr3.chunk00511
3,meta-exonlist_sorted.chr3.chunk00512
3,meta-exonlist_sorted.chr3.chunk00513
3,meta-exonlist_sorted.chr3.chunk00514
3,meta-exonlist_sorted.chr3.chunk00515
3,meta-exonlist_sorted.chr3.chunk00516
3,meta-exonlist_sorted.chr3.chunk00517
3,meta-exonlist_sorted.chr3.chunk00518
3,meta-exonlist_sorted.chr3.chunk00519
3,meta-exonlist_sorted.chr3.chunk00520
3,meta-exonlist_sorted.chr3.chunk00521
3,meta-exonlist_sorted.chr3.chunk00522
3,meta-exonlist_sorted.chr3.chunk00523
3,meta-exonlist_sorted.chr3.chunk00524
3,meta-exonlist_sorted.chr3.chunk00525
3,meta-exonlist_sorted.chr3.chunk00526
3,meta-exonlist_sorted.chr3.chunk00527
3,meta-exonlist_sorted.chr3.chunk00528
3,meta-exonlist_sorted.chr3.chunk00529
3,meta-exonlist_sorted.chr3.chunk00530
3,meta-exonlist_sorted.chr3.chunk00531
3,meta-exonlist_sorted.chr3.chunk00532
3,meta-exonlist_sorted.chr3.chunk00533
3,meta-exonlist_sorted.chr3.chunk00534
3,meta-exonlist_sorted.chr3.chunk00535
3,meta-exonlist_sorted.chr3.chunk00536
3,meta-exonlist_sorted.chr3.chunk00537
3,meta-exonlist_sorted.chr3.chunk00538
3,meta-exonlist_sorted.chr3.chunk00539
3,meta-exonlist_sorted.chr3.chunk00540
3,meta-exonlist_sorted.chr3.chunk00541
3,meta-exonlist_sorted.chr3.chunk00542
3,meta-exonlist_sorted.chr3.chunk00543
3,meta-exonlist_sorted.chr3.chunk00544
3,meta-exonlist_sorted.chr3.chunk00545
3,meta-exonlist_sorted.chr3.chunk00546
3,meta-exonlist_sorted.chr3.chunk00547
3,meta-exonlist_sorted.chr3.chunk00548
3,meta-exonlist_sorted.chr3.chunk00549
3,meta-exonlist_sorted.chr3.chunk00550
3,meta-exonlist_sorted.chr3.chunk00551
3,meta-exonlist_sorted.chr3.chunk00552
3,meta-exonlist_sorted.chr3.chunk00553
3,meta-exonlist_sorted.chr3.chunk00554
3,meta-exonlist_sorted.chr3.chunk00555
3,meta-exonlist_sorted.chr3.chunk00556
3,meta-exonlist_sorted.chr3.chunk00557
3,meta-exonlist_sorted.chr3.chunk00558
3,meta-exonlist_sorted.chr3.chunk00559
3,meta-exonlist_sorted.chr3.chunk00560
3,meta-exonlist_sorted.chr3.chunk00561
3,meta-exonlist_sorted.chr3.chunk00562
3,meta-exonlist_sorted.chr3.chunk00563
3,meta-exonlist_sorted.chr3.chunk00564
3,meta-exonlist_sorted.chr3.chunk00565
3,meta-exonlist_sorted.chr3.chunk00566
3,meta-exonlist_sorted.chr3.chunk00567
3,meta-exonlist_sorted.chr3.chunk00568
3,meta-exonlist_sorted.chr3.chunk00569
3,meta-exonlist_sorted.chr3.chunk00570
3,meta-exonlist_sorted.chr3.chunk00571
3,meta-exonlist_sorted.chr3.chunk00572
3,meta-exonlist_sorted.chr3.chunk00573
3,meta-exonlist_sorted.chr3.chunk00574
3,meta-exonlist_sorted.chr3.chunk00575
3,meta-exonlist_sorted.chr3.chunk00576
3,meta-exonlist_sorted.chr3.chunk00577
3,meta-exonlist_sorted.chr3.chunk00578
3,meta-exonlist_sorted.chr3.chunk00579
3,meta-exonlist_sorted.chr3.chunk00580
3,meta-exonlist_sorted.chr3.chunk00581
