CHR,featureChunkFile
13,meta-exonlist_sorted.chr13.chunk00053
13,meta-exonlist_sorted.chr13.chunk00054
13,meta-exonlist_sorted.chr13.chunk00055
13,meta-exonlist_sorted.chr13.chunk00056
13,meta-exonlist_sorted.chr13.chunk00057
13,meta-exonlist_sorted.chr13.chunk00058
13,meta-exonlist_sorted.chr13.chunk00059
13,meta-exonlist_sorted.chr13.chunk00060
13,meta-exonlist_sorted.chr13.chunk00061
13,meta-exonlist_sorted.chr13.chunk00062
13,meta-exonlist_sorted.chr13.chunk00063
13,meta-exonlist_sorted.chr13.chunk00064
13,meta-exonlist_sorted.chr13.chunk00065
13,meta-exonlist_sorted.chr13.chunk00066
13,meta-exonlist_sorted.chr13.chunk00067
13,meta-exonlist_sorted.chr13.chunk00068
13,meta-exonlist_sorted.chr13.chunk00069
13,meta-exonlist_sorted.chr13.chunk00070
13,meta-exonlist_sorted.chr13.chunk00071
13,meta-exonlist_sorted.chr13.chunk00072
13,meta-exonlist_sorted.chr13.chunk00073
13,meta-exonlist_sorted.chr13.chunk00074
13,meta-exonlist_sorted.chr13.chunk00075
13,meta-exonlist_sorted.chr13.chunk00076
13,meta-exonlist_sorted.chr13.chunk00077
13,meta-exonlist_sorted.chr13.chunk00078
13,meta-exonlist_sorted.chr13.chunk00079
13,meta-exonlist_sorted.chr13.chunk00080
13,meta-exonlist_sorted.chr13.chunk00081
13,meta-exonlist_sorted.chr13.chunk00082
13,meta-exonlist_sorted.chr13.chunk00083
13,meta-exonlist_sorted.chr13.chunk00084
13,meta-exonlist_sorted.chr13.chunk00085
13,meta-exonlist_sorted.chr13.chunk00086
13,meta-exonlist_sorted.chr13.chunk00087
13,meta-exonlist_sorted.chr13.chunk00088
13,meta-exonlist_sorted.chr13.chunk00089
13,meta-exonlist_sorted.chr13.chunk00090
13,meta-exonlist_sorted.chr13.chunk00091
13,meta-exonlist_sorted.chr13.chunk00092
13,meta-exonlist_sorted.chr13.chunk00093
13,meta-exonlist_sorted.chr13.chunk00094
13,meta-exonlist_sorted.chr13.chunk00095
13,meta-exonlist_sorted.chr13.chunk00096
13,meta-exonlist_sorted.chr13.chunk00097
13,meta-exonlist_sorted.chr13.chunk00098
13,meta-exonlist_sorted.chr13.chunk00099
13,meta-exonlist_sorted.chr13.chunk00100
13,meta-exonlist_sorted.chr13.chunk00101
13,meta-exonlist_sorted.chr13.chunk00102
13,meta-exonlist_sorted.chr13.chunk00103
13,meta-exonlist_sorted.chr13.chunk00104
13,meta-exonlist_sorted.chr13.chunk00105
13,meta-exonlist_sorted.chr13.chunk00106
13,meta-exonlist_sorted.chr13.chunk00107
13,meta-exonlist_sorted.chr13.chunk00108
13,meta-exonlist_sorted.chr13.chunk00109
13,meta-exonlist_sorted.chr13.chunk00110
13,meta-exonlist_sorted.chr13.chunk00111
13,meta-exonlist_sorted.chr13.chunk00112
13,meta-exonlist_sorted.chr13.chunk00113
13,meta-exonlist_sorted.chr13.chunk00114
13,meta-exonlist_sorted.chr13.chunk00115
13,meta-exonlist_sorted.chr13.chunk00116
13,meta-exonlist_sorted.chr13.chunk00117
13,meta-exonlist_sorted.chr13.chunk00118
13,meta-exonlist_sorted.chr13.chunk00119
13,meta-exonlist_sorted.chr13.chunk00120
13,meta-exonlist_sorted.chr13.chunk00121
13,meta-exonlist_sorted.chr13.chunk00122
13,meta-exonlist_sorted.chr13.chunk00123
13,meta-exonlist_sorted.chr13.chunk00124
13,meta-exonlist_sorted.chr13.chunk00125
13,meta-exonlist_sorted.chr13.chunk00126
13,meta-exonlist_sorted.chr13.chunk00127
13,meta-exonlist_sorted.chr13.chunk00128
13,meta-exonlist_sorted.chr13.chunk00129
13,meta-exonlist_sorted.chr13.chunk00130
13,meta-exonlist_sorted.chr13.chunk00131
13,meta-exonlist_sorted.chr13.chunk00132
13,meta-exonlist_sorted.chr13.chunk00133
13,meta-exonlist_sorted.chr13.chunk00134
13,meta-exonlist_sorted.chr13.chunk00135
13,meta-exonlist_sorted.chr13.chunk00136
13,meta-exonlist_sorted.chr13.chunk00137
13,meta-exonlist_sorted.chr13.chunk00138
13,meta-exonlist_sorted.chr13.chunk00139
13,meta-exonlist_sorted.chr13.chunk00140
13,meta-exonlist_sorted.chr13.chunk00141
13,meta-exonlist_sorted.chr13.chunk00142
13,meta-exonlist_sorted.chr13.chunk00143
13,meta-exonlist_sorted.chr13.chunk00144
13,meta-exonlist_sorted.chr13.chunk00145
13,meta-exonlist_sorted.chr13.chunk00146
13,meta-exonlist_sorted.chr13.chunk00147
13,meta-exonlist_sorted.chr13.chunk00148
13,meta-exonlist_sorted.chr13.chunk00149
13,meta-exonlist_sorted.chr13.chunk00150
13,meta-exonlist_sorted.chr13.chunk00151
13,meta-exonlist_sorted.chr13.chunk00152
13,meta-exonlist_sorted.chr13.chunk00153
13,meta-exonlist_sorted.chr13.chunk00154
13,meta-exonlist_sorted.chr13.chunk00155
13,meta-exonlist_sorted.chr13.chunk00156
13,meta-exonlist_sorted.chr13.chunk00157
13,meta-exonlist_sorted.chr13.chunk00158
13,meta-exonlist_sorted.chr13.chunk00159
13,meta-exonlist_sorted.chr13.chunk00160
13,meta-exonlist_sorted.chr13.chunk00161
13,meta-exonlist_sorted.chr13.chunk00162
13,meta-exonlist_sorted.chr13.chunk00163
13,meta-exonlist_sorted.chr13.chunk00164
13,meta-exonlist_sorted.chr13.chunk00165
13,meta-exonlist_sorted.chr13.chunk00166
13,meta-exonlist_sorted.chr13.chunk00167
13,meta-exonlist_sorted.chr13.chunk00168
13,meta-exonlist_sorted.chr13.chunk00169
13,meta-exonlist_sorted.chr13.chunk00170
13,meta-exonlist_sorted.chr13.chunk00171
13,meta-exonlist_sorted.chr13.chunk00172
13,meta-exonlist_sorted.chr13.chunk00173
13,meta-exonlist_sorted.chr13.chunk00174
13,meta-exonlist_sorted.chr13.chunk00175
13,meta-exonlist_sorted.chr13.chunk00176
13,meta-exonlist_sorted.chr13.chunk00177
13,meta-exonlist_sorted.chr13.chunk00178
13,meta-exonlist_sorted.chr13.chunk00179
13,meta-exonlist_sorted.chr13.chunk00180
13,meta-exonlist_sorted.chr13.chunk00181
13,meta-exonlist_sorted.chr13.chunk00182
13,meta-exonlist_sorted.chr13.chunk00183
13,meta-exonlist_sorted.chr13.chunk00184
13,meta-exonlist_sorted.chr13.chunk00185
13,meta-exonlist_sorted.chr13.chunk00186
13,meta-exonlist_sorted.chr13.chunk00187
13,meta-exonlist_sorted.chr13.chunk00188
13,meta-exonlist_sorted.chr13.chunk00189
13,meta-exonlist_sorted.chr13.chunk00190
13,meta-exonlist_sorted.chr13.chunk00191
13,meta-exonlist_sorted.chr13.chunk00192
13,meta-exonlist_sorted.chr13.chunk00193
13,meta-exonlist_sorted.chr13.chunk00194
13,meta-exonlist_sorted.chr13.chunk00195
13,meta-exonlist_sorted.chr13.chunk00196
13,meta-exonlist_sorted.chr13.chunk00197
13,meta-exonlist_sorted.chr13.chunk00198
13,meta-exonlist_sorted.chr13.chunk00199
13,meta-exonlist_sorted.chr13.chunk00200
13,meta-exonlist_sorted.chr13.chunk00201
13,meta-exonlist_sorted.chr13.chunk00202
13,meta-exonlist_sorted.chr13.chunk00203
13,meta-exonlist_sorted.chr13.chunk00204
13,meta-exonlist_sorted.chr13.chunk00205
13,meta-exonlist_sorted.chr13.chunk00206
13,meta-exonlist_sorted.chr13.chunk00207
13,meta-exonlist_sorted.chr13.chunk00208
13,meta-exonlist_sorted.chr13.chunk00209
13,meta-exonlist_sorted.chr13.chunk00210
13,meta-exonlist_sorted.chr13.chunk00211
13,meta-exonlist_sorted.chr13.chunk00212
13,meta-exonlist_sorted.chr13.chunk00213
13,meta-exonlist_sorted.chr13.chunk00214
13,meta-exonlist_sorted.chr13.chunk00215
13,meta-exonlist_sorted.chr13.chunk00216
13,meta-exonlist_sorted.chr13.chunk00217
13,meta-exonlist_sorted.chr13.chunk00218
13,meta-exonlist_sorted.chr13.chunk00219
13,meta-exonlist_sorted.chr13.chunk00220
13,meta-exonlist_sorted.chr13.chunk00221
13,meta-exonlist_sorted.chr13.chunk00222
13,meta-exonlist_sorted.chr13.chunk00223
13,meta-exonlist_sorted.chr13.chunk00224
13,meta-exonlist_sorted.chr13.chunk00225
13,meta-exonlist_sorted.chr13.chunk00226
13,meta-exonlist_sorted.chr13.chunk00227
13,meta-exonlist_sorted.chr13.chunk00228
13,meta-exonlist_sorted.chr13.chunk00229
13,meta-exonlist_sorted.chr13.chunk00230
13,meta-exonlist_sorted.chr13.chunk00231
13,meta-exonlist_sorted.chr13.chunk00232
13,meta-exonlist_sorted.chr13.chunk00233
13,meta-exonlist_sorted.chr13.chunk00234
13,meta-exonlist_sorted.chr13.chunk00235
13,meta-exonlist_sorted.chr13.chunk00236
13,meta-exonlist_sorted.chr13.chunk00237
13,meta-exonlist_sorted.chr13.chunk00238
13,meta-exonlist_sorted.chr13.chunk00239
13,meta-exonlist_sorted.chr13.chunk00240
13,meta-exonlist_sorted.chr13.chunk00241
13,meta-exonlist_sorted.chr13.chunk00242
13,meta-exonlist_sorted.chr13.chunk00243
13,meta-exonlist_sorted.chr13.chunk00244
13,meta-exonlist_sorted.chr13.chunk00245
13,meta-exonlist_sorted.chr13.chunk00246
13,meta-exonlist_sorted.chr13.chunk00247
13,meta-exonlist_sorted.chr13.chunk00248
13,meta-exonlist_sorted.chr13.chunk00249
13,meta-exonlist_sorted.chr13.chunk00250
13,meta-exonlist_sorted.chr13.chunk00251
13,meta-exonlist_sorted.chr13.chunk00252
13,meta-exonlist_sorted.chr13.chunk00253
13,meta-exonlist_sorted.chr13.chunk00254
13,meta-exonlist_sorted.chr13.chunk00255
13,meta-exonlist_sorted.chr13.chunk00256
13,meta-exonlist_sorted.chr13.chunk00257
13,meta-exonlist_sorted.chr13.chunk00258
13,meta-exonlist_sorted.chr13.chunk00259
13,meta-exonlist_sorted.chr13.chunk00260
13,meta-exonlist_sorted.chr13.chunk00261
13,meta-exonlist_sorted.chr13.chunk00262
13,meta-exonlist_sorted.chr13.chunk00263
13,meta-exonlist_sorted.chr13.chunk00264
13,meta-exonlist_sorted.chr13.chunk00265
13,meta-exonlist_sorted.chr13.chunk00266
13,meta-exonlist_sorted.chr13.chunk00267
13,meta-exonlist_sorted.chr13.chunk00268
13,meta-exonlist_sorted.chr13.chunk00269
13,meta-exonlist_sorted.chr13.chunk00270
13,meta-exonlist_sorted.chr13.chunk00271
13,meta-exonlist_sorted.chr13.chunk00272
13,meta-exonlist_sorted.chr13.chunk00273
13,meta-exonlist_sorted.chr13.chunk00274
13,meta-exonlist_sorted.chr13.chunk00275
13,meta-exonlist_sorted.chr13.chunk00276
13,meta-exonlist_sorted.chr13.chunk00277
13,meta-exonlist_sorted.chr13.chunk00278
13,meta-exonlist_sorted.chr13.chunk00279
13,meta-exonlist_sorted.chr13.chunk00280
13,meta-exonlist_sorted.chr13.chunk00281
13,meta-exonlist_sorted.chr13.chunk00282
13,meta-exonlist_sorted.chr13.chunk00283
13,meta-exonlist_sorted.chr13.chunk00284
13,meta-exonlist_sorted.chr13.chunk00285
13,meta-exonlist_sorted.chr13.chunk00286
13,meta-exonlist_sorted.chr13.chunk00287
13,meta-exonlist_sorted.chr13.chunk00288
13,meta-exonlist_sorted.chr13.chunk00289
13,meta-exonlist_sorted.chr13.chunk00290
13,meta-exonlist_sorted.chr13.chunk00291
13,meta-exonlist_sorted.chr13.chunk00292
13,meta-exonlist_sorted.chr13.chunk00293
13,meta-exonlist_sorted.chr13.chunk00294
13,meta-exonlist_sorted.chr13.chunk00295
13,meta-exonlist_sorted.chr13.chunk00296
13,meta-exonlist_sorted.chr13.chunk00297
13,meta-exonlist_sorted.chr13.chunk00298
13,meta-exonlist_sorted.chr13.chunk00299
13,meta-exonlist_sorted.chr13.chunk00300
13,meta-exonlist_sorted.chr13.chunk00301
13,meta-exonlist_sorted.chr13.chunk00302
13,meta-exonlist_sorted.chr13.chunk00303
13,meta-exonlist_sorted.chr13.chunk00304
13,meta-exonlist_sorted.chr13.chunk00305
13,meta-exonlist_sorted.chr13.chunk00306
13,meta-exonlist_sorted.chr13.chunk00307
13,meta-exonlist_sorted.chr13.chunk00308
13,meta-exonlist_sorted.chr13.chunk00309
13,meta-exonlist_sorted.chr13.chunk00310
13,meta-exonlist_sorted.chr13.chunk00311
13,meta-exonlist_sorted.chr13.chunk00312
13,meta-exonlist_sorted.chr13.chunk00313
13,meta-exonlist_sorted.chr13.chunk00314
13,meta-exonlist_sorted.chr13.chunk00315
13,meta-exonlist_sorted.chr13.chunk00316
13,meta-exonlist_sorted.chr13.chunk00317
13,meta-exonlist_sorted.chr13.chunk00318
13,meta-exonlist_sorted.chr13.chunk00319
13,meta-exonlist_sorted.chr13.chunk00320
13,meta-exonlist_sorted.chr13.chunk00321
13,meta-exonlist_sorted.chr13.chunk00322
13,meta-exonlist_sorted.chr13.chunk00323
13,meta-exonlist_sorted.chr13.chunk00324
13,meta-exonlist_sorted.chr13.chunk00325
13,meta-exonlist_sorted.chr13.chunk00326
13,meta-exonlist_sorted.chr13.chunk00327
13,meta-exonlist_sorted.chr13.chunk00328
13,meta-exonlist_sorted.chr13.chunk00329
13,meta-exonlist_sorted.chr13.chunk00330
13,meta-exonlist_sorted.chr13.chunk00331
13,meta-exonlist_sorted.chr13.chunk00332
13,meta-exonlist_sorted.chr13.chunk00333
13,meta-exonlist_sorted.chr13.chunk00334
13,meta-exonlist_sorted.chr13.chunk00335
13,meta-exonlist_sorted.chr13.chunk00336
13,meta-exonlist_sorted.chr13.chunk00337
13,meta-exonlist_sorted.chr13.chunk00338
13,meta-exonlist_sorted.chr13.chunk00339
13,meta-exonlist_sorted.chr13.chunk00340
13,meta-exonlist_sorted.chr13.chunk00341
13,meta-exonlist_sorted.chr13.chunk00342
13,meta-exonlist_sorted.chr13.chunk00343
13,meta-exonlist_sorted.chr13.chunk00344
13,meta-exonlist_sorted.chr13.chunk00345
13,meta-exonlist_sorted.chr13.chunk00346
13,meta-exonlist_sorted.chr13.chunk00347
13,meta-exonlist_sorted.chr13.chunk00348
13,meta-exonlist_sorted.chr13.chunk00349
13,meta-exonlist_sorted.chr13.chunk00350
13,meta-exonlist_sorted.chr13.chunk00351
13,meta-exonlist_sorted.chr13.chunk00352
13,meta-exonlist_sorted.chr13.chunk00353
13,meta-exonlist_sorted.chr13.chunk00354
13,meta-exonlist_sorted.chr13.chunk00355
13,meta-exonlist_sorted.chr13.chunk00356
13,meta-exonlist_sorted.chr13.chunk00357
13,meta-exonlist_sorted.chr13.chunk00358
13,meta-exonlist_sorted.chr13.chunk00359
13,meta-exonlist_sorted.chr13.chunk00360
13,meta-exonlist_sorted.chr13.chunk00361
13,meta-exonlist_sorted.chr13.chunk00362
13,meta-exonlist_sorted.chr13.chunk00363
13,meta-exonlist_sorted.chr13.chunk00364
13,meta-exonlist_sorted.chr13.chunk00365
13,meta-exonlist_sorted.chr13.chunk00366
13,meta-exonlist_sorted.chr13.chunk00367
13,meta-exonlist_sorted.chr13.chunk00368
13,meta-exonlist_sorted.chr13.chunk00369
13,meta-exonlist_sorted.chr13.chunk00370
13,meta-exonlist_sorted.chr13.chunk00371
13,meta-exonlist_sorted.chr13.chunk00372
13,meta-exonlist_sorted.chr13.chunk00373
13,meta-exonlist_sorted.chr13.chunk00374
13,meta-exonlist_sorted.chr13.chunk00375
13,meta-exonlist_sorted.chr13.chunk00376
13,meta-exonlist_sorted.chr13.chunk00377
13,meta-exonlist_sorted.chr13.chunk00378
13,meta-exonlist_sorted.chr13.chunk00379
13,meta-exonlist_sorted.chr13.chunk00380
13,meta-exonlist_sorted.chr13.chunk00381
13,meta-exonlist_sorted.chr13.chunk00382
13,meta-exonlist_sorted.chr13.chunk00383
13,meta-exonlist_sorted.chr13.chunk00384
13,meta-exonlist_sorted.chr13.chunk00385
13,meta-exonlist_sorted.chr13.chunk00386
13,meta-exonlist_sorted.chr13.chunk00387
13,meta-exonlist_sorted.chr13.chunk00388
13,meta-exonlist_sorted.chr13.chunk00389
13,meta-exonlist_sorted.chr13.chunk00390
13,meta-exonlist_sorted.chr13.chunk00391
13,meta-exonlist_sorted.chr13.chunk00392
13,meta-exonlist_sorted.chr13.chunk00393
13,meta-exonlist_sorted.chr13.chunk00394
13,meta-exonlist_sorted.chr13.chunk00395
13,meta-exonlist_sorted.chr13.chunk00396
13,meta-exonlist_sorted.chr13.chunk00397
13,meta-exonlist_sorted.chr13.chunk00398
13,meta-exonlist_sorted.chr13.chunk00399
13,meta-exonlist_sorted.chr13.chunk00400
13,meta-exonlist_sorted.chr13.chunk00401
13,meta-exonlist_sorted.chr13.chunk00402
13,meta-exonlist_sorted.chr13.chunk00403
13,meta-exonlist_sorted.chr13.chunk00404
13,meta-exonlist_sorted.chr13.chunk00405
13,meta-exonlist_sorted.chr13.chunk00406
13,meta-exonlist_sorted.chr13.chunk00407
13,meta-exonlist_sorted.chr13.chunk00408
13,meta-exonlist_sorted.chr13.chunk00409
13,meta-exonlist_sorted.chr13.chunk00410
13,meta-exonlist_sorted.chr13.chunk00411
13,meta-exonlist_sorted.chr13.chunk00412
13,meta-exonlist_sorted.chr13.chunk00413
13,meta-exonlist_sorted.chr13.chunk00414
13,meta-exonlist_sorted.chr13.chunk00415
13,meta-exonlist_sorted.chr13.chunk00416
13,meta-exonlist_sorted.chr13.chunk00417
13,meta-exonlist_sorted.chr13.chunk00418
13,meta-exonlist_sorted.chr13.chunk00419
13,meta-exonlist_sorted.chr13.chunk00420
13,meta-exonlist_sorted.chr13.chunk00421
13,meta-exonlist_sorted.chr13.chunk00422
13,meta-exonlist_sorted.chr13.chunk00423
13,meta-exonlist_sorted.chr13.chunk00424
13,meta-exonlist_sorted.chr13.chunk00425
13,meta-exonlist_sorted.chr13.chunk00426
13,meta-exonlist_sorted.chr13.chunk00427
13,meta-exonlist_sorted.chr13.chunk00428
13,meta-exonlist_sorted.chr13.chunk00429
13,meta-exonlist_sorted.chr13.chunk00430
13,meta-exonlist_sorted.chr13.chunk00431
13,meta-exonlist_sorted.chr13.chunk00432
13,meta-exonlist_sorted.chr13.chunk00433
13,meta-exonlist_sorted.chr13.chunk00434
13,meta-exonlist_sorted.chr13.chunk00435
13,meta-exonlist_sorted.chr13.chunk00436
13,meta-exonlist_sorted.chr13.chunk00437
13,meta-exonlist_sorted.chr13.chunk00438
13,meta-exonlist_sorted.chr13.chunk00439
13,meta-exonlist_sorted.chr13.chunk00440
13,meta-exonlist_sorted.chr13.chunk00441
13,meta-exonlist_sorted.chr13.chunk00442
13,meta-exonlist_sorted.chr13.chunk00443
13,meta-exonlist_sorted.chr13.chunk00444
13,meta-exonlist_sorted.chr13.chunk00445
13,meta-exonlist_sorted.chr13.chunk00446
13,meta-exonlist_sorted.chr13.chunk00447
13,meta-exonlist_sorted.chr13.chunk00448
13,meta-exonlist_sorted.chr13.chunk00449
13,meta-exonlist_sorted.chr13.chunk00450
13,meta-exonlist_sorted.chr13.chunk00451
13,meta-exonlist_sorted.chr13.chunk00452
13,meta-exonlist_sorted.chr13.chunk00453
13,meta-exonlist_sorted.chr13.chunk00454
13,meta-exonlist_sorted.chr13.chunk00455
13,meta-exonlist_sorted.chr13.chunk00456
13,meta-exonlist_sorted.chr13.chunk00457
13,meta-exonlist_sorted.chr13.chunk00458
13,meta-exonlist_sorted.chr13.chunk00459
13,meta-exonlist_sorted.chr13.chunk00460
13,meta-exonlist_sorted.chr13.chunk00461
13,meta-exonlist_sorted.chr13.chunk00462
13,meta-exonlist_sorted.chr13.chunk00463
13,meta-exonlist_sorted.chr13.chunk00464
13,meta-exonlist_sorted.chr13.chunk00465
13,meta-exonlist_sorted.chr13.chunk00466
13,meta-exonlist_sorted.chr13.chunk00467
13,meta-exonlist_sorted.chr13.chunk00468
13,meta-exonlist_sorted.chr13.chunk00469
13,meta-exonlist_sorted.chr13.chunk00470
13,meta-exonlist_sorted.chr13.chunk00471
13,meta-exonlist_sorted.chr13.chunk00472
13,meta-exonlist_sorted.chr13.chunk00473
13,meta-exonlist_sorted.chr13.chunk00474
13,meta-exonlist_sorted.chr13.chunk00475
13,meta-exonlist_sorted.chr13.chunk00476
13,meta-exonlist_sorted.chr13.chunk00477
13,meta-exonlist_sorted.chr13.chunk00478
13,meta-exonlist_sorted.chr13.chunk00479
13,meta-exonlist_sorted.chr13.chunk00480
13,meta-exonlist_sorted.chr13.chunk00481
13,meta-exonlist_sorted.chr13.chunk00482
13,meta-exonlist_sorted.chr13.chunk00483
13,meta-exonlist_sorted.chr13.chunk00484
13,meta-exonlist_sorted.chr13.chunk00485
13,meta-exonlist_sorted.chr13.chunk00486
13,meta-exonlist_sorted.chr13.chunk00487
13,meta-exonlist_sorted.chr13.chunk00488
13,meta-exonlist_sorted.chr13.chunk00489
13,meta-exonlist_sorted.chr13.chunk00490
13,meta-exonlist_sorted.chr13.chunk00491
13,meta-exonlist_sorted.chr13.chunk00492
13,meta-exonlist_sorted.chr13.chunk00493
13,meta-exonlist_sorted.chr13.chunk00494
13,meta-exonlist_sorted.chr13.chunk00495
13,meta-exonlist_sorted.chr13.chunk00496
13,meta-exonlist_sorted.chr13.chunk00497
13,meta-exonlist_sorted.chr13.chunk00498
13,meta-exonlist_sorted.chr13.chunk00499
13,meta-exonlist_sorted.chr13.chunk00500
13,meta-exonlist_sorted.chr13.chunk00501
13,meta-exonlist_sorted.chr13.chunk00502
13,meta-exonlist_sorted.chr13.chunk00503
13,meta-exonlist_sorted.chr13.chunk00504
13,meta-exonlist_sorted.chr13.chunk00505
13,meta-exonlist_sorted.chr13.chunk00506
13,meta-exonlist_sorted.chr13.chunk00507
13,meta-exonlist_sorted.chr13.chunk00508
13,meta-exonlist_sorted.chr13.chunk00509
13,meta-exonlist_sorted.chr13.chunk00510
13,meta-exonlist_sorted.chr13.chunk00511
13,meta-exonlist_sorted.chr13.chunk00512
13,meta-exonlist_sorted.chr13.chunk00513
13,meta-exonlist_sorted.chr13.chunk00514
13,meta-exonlist_sorted.chr13.chunk00515
13,meta-exonlist_sorted.chr13.chunk00516
13,meta-exonlist_sorted.chr13.chunk00517
13,meta-exonlist_sorted.chr13.chunk00518
13,meta-exonlist_sorted.chr13.chunk00519
13,meta-exonlist_sorted.chr13.chunk00520
13,meta-exonlist_sorted.chr13.chunk00521
13,meta-exonlist_sorted.chr13.chunk00522
13,meta-exonlist_sorted.chr13.chunk00523
13,meta-exonlist_sorted.chr13.chunk00524
13,meta-exonlist_sorted.chr13.chunk00525
13,meta-exonlist_sorted.chr13.chunk00526
13,meta-exonlist_sorted.chr13.chunk00527
13,meta-exonlist_sorted.chr13.chunk00528
13,meta-exonlist_sorted.chr13.chunk00529
13,meta-exonlist_sorted.chr13.chunk00530
13,meta-exonlist_sorted.chr13.chunk00531
13,meta-exonlist_sorted.chr13.chunk00532
13,meta-exonlist_sorted.chr13.chunk00533
13,meta-exonlist_sorted.chr13.chunk00534
13,meta-exonlist_sorted.chr13.chunk00535
13,meta-exonlist_sorted.chr13.chunk00536
13,meta-exonlist_sorted.chr13.chunk00537
13,meta-exonlist_sorted.chr13.chunk00538
13,meta-exonlist_sorted.chr13.chunk00539
13,meta-exonlist_sorted.chr13.chunk00540
13,meta-exonlist_sorted.chr13.chunk00541
13,meta-exonlist_sorted.chr13.chunk00542
13,meta-exonlist_sorted.chr13.chunk00543
13,meta-exonlist_sorted.chr13.chunk00544
13,meta-exonlist_sorted.chr13.chunk00545
13,meta-exonlist_sorted.chr13.chunk00546
13,meta-exonlist_sorted.chr13.chunk00547
13,meta-exonlist_sorted.chr13.chunk00548
13,meta-exonlist_sorted.chr13.chunk00549
13,meta-exonlist_sorted.chr13.chunk00550
13,meta-exonlist_sorted.chr13.chunk00551
13,meta-exonlist_sorted.chr13.chunk00552
13,meta-exonlist_sorted.chr13.chunk00553
13,meta-exonlist_sorted.chr13.chunk00554
13,meta-exonlist_sorted.chr13.chunk00555
13,meta-exonlist_sorted.chr13.chunk00556
13,meta-exonlist_sorted.chr13.chunk00557
13,meta-exonlist_sorted.chr13.chunk00558
13,meta-exonlist_sorted.chr13.chunk00559
13,meta-exonlist_sorted.chr13.chunk00560
13,meta-exonlist_sorted.chr13.chunk00561
13,meta-exonlist_sorted.chr13.chunk00562
13,meta-exonlist_sorted.chr13.chunk00563
13,meta-exonlist_sorted.chr13.chunk00564
13,meta-exonlist_sorted.chr13.chunk00565
13,meta-exonlist_sorted.chr13.chunk00566
13,meta-exonlist_sorted.chr13.chunk00567
13,meta-exonlist_sorted.chr13.chunk00568
13,meta-exonlist_sorted.chr13.chunk00569
13,meta-exonlist_sorted.chr13.chunk00570
13,meta-exonlist_sorted.chr13.chunk00571
13,meta-exonlist_sorted.chr13.chunk00572
13,meta-exonlist_sorted.chr13.chunk00573
13,meta-exonlist_sorted.chr13.chunk00574
13,meta-exonlist_sorted.chr13.chunk00575
13,meta-exonlist_sorted.chr13.chunk00576
13,meta-exonlist_sorted.chr13.chunk00577
13,meta-exonlist_sorted.chr13.chunk00578
13,meta-exonlist_sorted.chr13.chunk00579
13,meta-exonlist_sorted.chr13.chunk00580
13,meta-exonlist_sorted.chr13.chunk00581
