CHR,featureChunkFile
19,meta-exonlist_sorted.chr19.chunk00051
19,meta-exonlist_sorted.chr19.chunk00052
19,meta-exonlist_sorted.chr19.chunk00053
19,meta-exonlist_sorted.chr19.chunk00054
19,meta-exonlist_sorted.chr19.chunk00055
19,meta-exonlist_sorted.chr19.chunk00056
19,meta-exonlist_sorted.chr19.chunk00057
19,meta-exonlist_sorted.chr19.chunk00058
19,meta-exonlist_sorted.chr19.chunk00059
19,meta-exonlist_sorted.chr19.chunk00060
19,meta-exonlist_sorted.chr19.chunk00061
19,meta-exonlist_sorted.chr19.chunk00062
19,meta-exonlist_sorted.chr19.chunk00063
19,meta-exonlist_sorted.chr19.chunk00064
19,meta-exonlist_sorted.chr19.chunk00065
19,meta-exonlist_sorted.chr19.chunk00066
19,meta-exonlist_sorted.chr19.chunk00067
19,meta-exonlist_sorted.chr19.chunk00068
19,meta-exonlist_sorted.chr19.chunk00069
19,meta-exonlist_sorted.chr19.chunk00070
19,meta-exonlist_sorted.chr19.chunk00071
19,meta-exonlist_sorted.chr19.chunk00072
19,meta-exonlist_sorted.chr19.chunk00073
19,meta-exonlist_sorted.chr19.chunk00074
19,meta-exonlist_sorted.chr19.chunk00075
19,meta-exonlist_sorted.chr19.chunk00076
19,meta-exonlist_sorted.chr19.chunk00077
19,meta-exonlist_sorted.chr19.chunk00078
19,meta-exonlist_sorted.chr19.chunk00079
19,meta-exonlist_sorted.chr19.chunk00080
19,meta-exonlist_sorted.chr19.chunk00081
19,meta-exonlist_sorted.chr19.chunk00082
19,meta-exonlist_sorted.chr19.chunk00083
19,meta-exonlist_sorted.chr19.chunk00084
19,meta-exonlist_sorted.chr19.chunk00085
19,meta-exonlist_sorted.chr19.chunk00086
19,meta-exonlist_sorted.chr19.chunk00087
19,meta-exonlist_sorted.chr19.chunk00088
19,meta-exonlist_sorted.chr19.chunk00089
19,meta-exonlist_sorted.chr19.chunk00090
19,meta-exonlist_sorted.chr19.chunk00091
19,meta-exonlist_sorted.chr19.chunk00092
19,meta-exonlist_sorted.chr19.chunk00093
19,meta-exonlist_sorted.chr19.chunk00094
19,meta-exonlist_sorted.chr19.chunk00095
19,meta-exonlist_sorted.chr19.chunk00096
19,meta-exonlist_sorted.chr19.chunk00097
19,meta-exonlist_sorted.chr19.chunk00098
19,meta-exonlist_sorted.chr19.chunk00099
19,meta-exonlist_sorted.chr19.chunk00100
19,meta-exonlist_sorted.chr19.chunk00101
19,meta-exonlist_sorted.chr19.chunk00102
19,meta-exonlist_sorted.chr19.chunk00103
19,meta-exonlist_sorted.chr19.chunk00104
19,meta-exonlist_sorted.chr19.chunk00105
19,meta-exonlist_sorted.chr19.chunk00106
19,meta-exonlist_sorted.chr19.chunk00107
19,meta-exonlist_sorted.chr19.chunk00108
19,meta-exonlist_sorted.chr19.chunk00109
19,meta-exonlist_sorted.chr19.chunk00110
19,meta-exonlist_sorted.chr19.chunk00111
19,meta-exonlist_sorted.chr19.chunk00112
19,meta-exonlist_sorted.chr19.chunk00113
19,meta-exonlist_sorted.chr19.chunk00114
19,meta-exonlist_sorted.chr19.chunk00115
19,meta-exonlist_sorted.chr19.chunk00116
19,meta-exonlist_sorted.chr19.chunk00117
19,meta-exonlist_sorted.chr19.chunk00118
19,meta-exonlist_sorted.chr19.chunk00119
19,meta-exonlist_sorted.chr19.chunk00120
19,meta-exonlist_sorted.chr19.chunk00121
19,meta-exonlist_sorted.chr19.chunk00122
19,meta-exonlist_sorted.chr19.chunk00123
19,meta-exonlist_sorted.chr19.chunk00124
19,meta-exonlist_sorted.chr19.chunk00125
19,meta-exonlist_sorted.chr19.chunk00126
19,meta-exonlist_sorted.chr19.chunk00127
19,meta-exonlist_sorted.chr19.chunk00128
19,meta-exonlist_sorted.chr19.chunk00129
19,meta-exonlist_sorted.chr19.chunk00130
19,meta-exonlist_sorted.chr19.chunk00131
19,meta-exonlist_sorted.chr19.chunk00132
19,meta-exonlist_sorted.chr19.chunk00133
19,meta-exonlist_sorted.chr19.chunk00134
19,meta-exonlist_sorted.chr19.chunk00135
19,meta-exonlist_sorted.chr19.chunk00136
19,meta-exonlist_sorted.chr19.chunk00137
19,meta-exonlist_sorted.chr19.chunk00138
19,meta-exonlist_sorted.chr19.chunk00139
19,meta-exonlist_sorted.chr19.chunk00140
19,meta-exonlist_sorted.chr19.chunk00141
19,meta-exonlist_sorted.chr19.chunk00142
19,meta-exonlist_sorted.chr19.chunk00143
19,meta-exonlist_sorted.chr19.chunk00144
19,meta-exonlist_sorted.chr19.chunk00145
19,meta-exonlist_sorted.chr19.chunk00146
19,meta-exonlist_sorted.chr19.chunk00147
19,meta-exonlist_sorted.chr19.chunk00148
19,meta-exonlist_sorted.chr19.chunk00149
19,meta-exonlist_sorted.chr19.chunk00150
19,meta-exonlist_sorted.chr19.chunk00151
19,meta-exonlist_sorted.chr19.chunk00152
19,meta-exonlist_sorted.chr19.chunk00153
19,meta-exonlist_sorted.chr19.chunk00154
19,meta-exonlist_sorted.chr19.chunk00155
19,meta-exonlist_sorted.chr19.chunk00156
19,meta-exonlist_sorted.chr19.chunk00157
19,meta-exonlist_sorted.chr19.chunk00158
19,meta-exonlist_sorted.chr19.chunk00159
19,meta-exonlist_sorted.chr19.chunk00160
19,meta-exonlist_sorted.chr19.chunk00161
19,meta-exonlist_sorted.chr19.chunk00162
19,meta-exonlist_sorted.chr19.chunk00163
19,meta-exonlist_sorted.chr19.chunk00164
19,meta-exonlist_sorted.chr19.chunk00165
19,meta-exonlist_sorted.chr19.chunk00166
19,meta-exonlist_sorted.chr19.chunk00167
19,meta-exonlist_sorted.chr19.chunk00168
19,meta-exonlist_sorted.chr19.chunk00169
19,meta-exonlist_sorted.chr19.chunk00170
19,meta-exonlist_sorted.chr19.chunk00171
19,meta-exonlist_sorted.chr19.chunk00172
19,meta-exonlist_sorted.chr19.chunk00173
19,meta-exonlist_sorted.chr19.chunk00174
19,meta-exonlist_sorted.chr19.chunk00175
19,meta-exonlist_sorted.chr19.chunk00176
19,meta-exonlist_sorted.chr19.chunk00177
19,meta-exonlist_sorted.chr19.chunk00178
19,meta-exonlist_sorted.chr19.chunk00179
19,meta-exonlist_sorted.chr19.chunk00180
19,meta-exonlist_sorted.chr19.chunk00181
19,meta-exonlist_sorted.chr19.chunk00182
19,meta-exonlist_sorted.chr19.chunk00183
19,meta-exonlist_sorted.chr19.chunk00184
19,meta-exonlist_sorted.chr19.chunk00185
19,meta-exonlist_sorted.chr19.chunk00186
19,meta-exonlist_sorted.chr19.chunk00187
19,meta-exonlist_sorted.chr19.chunk00188
19,meta-exonlist_sorted.chr19.chunk00189
19,meta-exonlist_sorted.chr19.chunk00190
19,meta-exonlist_sorted.chr19.chunk00191
19,meta-exonlist_sorted.chr19.chunk00192
19,meta-exonlist_sorted.chr19.chunk00193
19,meta-exonlist_sorted.chr19.chunk00194
19,meta-exonlist_sorted.chr19.chunk00195
19,meta-exonlist_sorted.chr19.chunk00196
19,meta-exonlist_sorted.chr19.chunk00197
19,meta-exonlist_sorted.chr19.chunk00198
19,meta-exonlist_sorted.chr19.chunk00199
19,meta-exonlist_sorted.chr19.chunk00200
19,meta-exonlist_sorted.chr19.chunk00201
19,meta-exonlist_sorted.chr19.chunk00202
19,meta-exonlist_sorted.chr19.chunk00203
19,meta-exonlist_sorted.chr19.chunk00204
19,meta-exonlist_sorted.chr19.chunk00205
19,meta-exonlist_sorted.chr19.chunk00206
19,meta-exonlist_sorted.chr19.chunk00207
19,meta-exonlist_sorted.chr19.chunk00208
19,meta-exonlist_sorted.chr19.chunk00209
19,meta-exonlist_sorted.chr19.chunk00210
19,meta-exonlist_sorted.chr19.chunk00211
19,meta-exonlist_sorted.chr19.chunk00212
19,meta-exonlist_sorted.chr19.chunk00213
19,meta-exonlist_sorted.chr19.chunk00214
19,meta-exonlist_sorted.chr19.chunk00215
19,meta-exonlist_sorted.chr19.chunk00216
19,meta-exonlist_sorted.chr19.chunk00217
19,meta-exonlist_sorted.chr19.chunk00218
19,meta-exonlist_sorted.chr19.chunk00219
19,meta-exonlist_sorted.chr19.chunk00220
19,meta-exonlist_sorted.chr19.chunk00221
19,meta-exonlist_sorted.chr19.chunk00222
19,meta-exonlist_sorted.chr19.chunk00223
19,meta-exonlist_sorted.chr19.chunk00224
19,meta-exonlist_sorted.chr19.chunk00225
19,meta-exonlist_sorted.chr19.chunk00226
19,meta-exonlist_sorted.chr19.chunk00227
19,meta-exonlist_sorted.chr19.chunk00228
19,meta-exonlist_sorted.chr19.chunk00229
19,meta-exonlist_sorted.chr19.chunk00230
19,meta-exonlist_sorted.chr19.chunk00231
19,meta-exonlist_sorted.chr19.chunk00232
19,meta-exonlist_sorted.chr19.chunk00233
19,meta-exonlist_sorted.chr19.chunk00234
19,meta-exonlist_sorted.chr19.chunk00235
19,meta-exonlist_sorted.chr19.chunk00236
19,meta-exonlist_sorted.chr19.chunk00237
19,meta-exonlist_sorted.chr19.chunk00238
19,meta-exonlist_sorted.chr19.chunk00239
19,meta-exonlist_sorted.chr19.chunk00240
19,meta-exonlist_sorted.chr19.chunk00241
19,meta-exonlist_sorted.chr19.chunk00242
19,meta-exonlist_sorted.chr19.chunk00243
19,meta-exonlist_sorted.chr19.chunk00244
19,meta-exonlist_sorted.chr19.chunk00245
19,meta-exonlist_sorted.chr19.chunk00246
19,meta-exonlist_sorted.chr19.chunk00247
19,meta-exonlist_sorted.chr19.chunk00248
19,meta-exonlist_sorted.chr19.chunk00249
19,meta-exonlist_sorted.chr19.chunk00250
19,meta-exonlist_sorted.chr19.chunk00251
19,meta-exonlist_sorted.chr19.chunk00252
19,meta-exonlist_sorted.chr19.chunk00253
19,meta-exonlist_sorted.chr19.chunk00254
19,meta-exonlist_sorted.chr19.chunk00255
19,meta-exonlist_sorted.chr19.chunk00256
19,meta-exonlist_sorted.chr19.chunk00257
19,meta-exonlist_sorted.chr19.chunk00258
19,meta-exonlist_sorted.chr19.chunk00259
19,meta-exonlist_sorted.chr19.chunk00260
19,meta-exonlist_sorted.chr19.chunk00261
19,meta-exonlist_sorted.chr19.chunk00262
19,meta-exonlist_sorted.chr19.chunk00263
19,meta-exonlist_sorted.chr19.chunk00264
19,meta-exonlist_sorted.chr19.chunk00265
19,meta-exonlist_sorted.chr19.chunk00266
19,meta-exonlist_sorted.chr19.chunk00267
19,meta-exonlist_sorted.chr19.chunk00268
19,meta-exonlist_sorted.chr19.chunk00269
19,meta-exonlist_sorted.chr19.chunk00270
19,meta-exonlist_sorted.chr19.chunk00271
19,meta-exonlist_sorted.chr19.chunk00272
19,meta-exonlist_sorted.chr19.chunk00273
19,meta-exonlist_sorted.chr19.chunk00274
19,meta-exonlist_sorted.chr19.chunk00275
19,meta-exonlist_sorted.chr19.chunk00276
19,meta-exonlist_sorted.chr19.chunk00277
19,meta-exonlist_sorted.chr19.chunk00278
19,meta-exonlist_sorted.chr19.chunk00279
19,meta-exonlist_sorted.chr19.chunk00280
19,meta-exonlist_sorted.chr19.chunk00281
19,meta-exonlist_sorted.chr19.chunk00282
19,meta-exonlist_sorted.chr19.chunk00283
19,meta-exonlist_sorted.chr19.chunk00284
19,meta-exonlist_sorted.chr19.chunk00285
19,meta-exonlist_sorted.chr19.chunk00286
19,meta-exonlist_sorted.chr19.chunk00287
19,meta-exonlist_sorted.chr19.chunk00288
19,meta-exonlist_sorted.chr19.chunk00289
19,meta-exonlist_sorted.chr19.chunk00290
19,meta-exonlist_sorted.chr19.chunk00291
19,meta-exonlist_sorted.chr19.chunk00292
19,meta-exonlist_sorted.chr19.chunk00293
19,meta-exonlist_sorted.chr19.chunk00294
19,meta-exonlist_sorted.chr19.chunk00295
19,meta-exonlist_sorted.chr19.chunk00296
19,meta-exonlist_sorted.chr19.chunk00297
19,meta-exonlist_sorted.chr19.chunk00298
19,meta-exonlist_sorted.chr19.chunk00299
19,meta-exonlist_sorted.chr19.chunk00300
19,meta-exonlist_sorted.chr19.chunk00301
19,meta-exonlist_sorted.chr19.chunk00302
19,meta-exonlist_sorted.chr19.chunk00303
19,meta-exonlist_sorted.chr19.chunk00304
19,meta-exonlist_sorted.chr19.chunk00305
19,meta-exonlist_sorted.chr19.chunk00306
19,meta-exonlist_sorted.chr19.chunk00307
19,meta-exonlist_sorted.chr19.chunk00308
19,meta-exonlist_sorted.chr19.chunk00309
19,meta-exonlist_sorted.chr19.chunk00310
19,meta-exonlist_sorted.chr19.chunk00311
19,meta-exonlist_sorted.chr19.chunk00312
19,meta-exonlist_sorted.chr19.chunk00313
19,meta-exonlist_sorted.chr19.chunk00314
19,meta-exonlist_sorted.chr19.chunk00315
19,meta-exonlist_sorted.chr19.chunk00316
19,meta-exonlist_sorted.chr19.chunk00317
19,meta-exonlist_sorted.chr19.chunk00318
19,meta-exonlist_sorted.chr19.chunk00319
19,meta-exonlist_sorted.chr19.chunk00320
19,meta-exonlist_sorted.chr19.chunk00321
19,meta-exonlist_sorted.chr19.chunk00322
19,meta-exonlist_sorted.chr19.chunk00323
19,meta-exonlist_sorted.chr19.chunk00324
19,meta-exonlist_sorted.chr19.chunk00325
19,meta-exonlist_sorted.chr19.chunk00326
19,meta-exonlist_sorted.chr19.chunk00327
19,meta-exonlist_sorted.chr19.chunk00328
19,meta-exonlist_sorted.chr19.chunk00329
19,meta-exonlist_sorted.chr19.chunk00330
19,meta-exonlist_sorted.chr19.chunk00331
19,meta-exonlist_sorted.chr19.chunk00332
19,meta-exonlist_sorted.chr19.chunk00333
19,meta-exonlist_sorted.chr19.chunk00334
19,meta-exonlist_sorted.chr19.chunk00335
19,meta-exonlist_sorted.chr19.chunk00336
19,meta-exonlist_sorted.chr19.chunk00337
19,meta-exonlist_sorted.chr19.chunk00338
19,meta-exonlist_sorted.chr19.chunk00339
19,meta-exonlist_sorted.chr19.chunk00340
19,meta-exonlist_sorted.chr19.chunk00341
19,meta-exonlist_sorted.chr19.chunk00342
19,meta-exonlist_sorted.chr19.chunk00343
19,meta-exonlist_sorted.chr19.chunk00344
19,meta-exonlist_sorted.chr19.chunk00345
19,meta-exonlist_sorted.chr19.chunk00346
19,meta-exonlist_sorted.chr19.chunk00347
19,meta-exonlist_sorted.chr19.chunk00348
19,meta-exonlist_sorted.chr19.chunk00349
19,meta-exonlist_sorted.chr19.chunk00350
19,meta-exonlist_sorted.chr19.chunk00351
19,meta-exonlist_sorted.chr19.chunk00352
19,meta-exonlist_sorted.chr19.chunk00353
19,meta-exonlist_sorted.chr19.chunk00354
19,meta-exonlist_sorted.chr19.chunk00355
19,meta-exonlist_sorted.chr19.chunk00356
19,meta-exonlist_sorted.chr19.chunk00357
19,meta-exonlist_sorted.chr19.chunk00358
19,meta-exonlist_sorted.chr19.chunk00359
19,meta-exonlist_sorted.chr19.chunk00360
19,meta-exonlist_sorted.chr19.chunk00361
19,meta-exonlist_sorted.chr19.chunk00362
19,meta-exonlist_sorted.chr19.chunk00363
19,meta-exonlist_sorted.chr19.chunk00364
19,meta-exonlist_sorted.chr19.chunk00365
19,meta-exonlist_sorted.chr19.chunk00366
19,meta-exonlist_sorted.chr19.chunk00367
19,meta-exonlist_sorted.chr19.chunk00368
19,meta-exonlist_sorted.chr19.chunk00369
19,meta-exonlist_sorted.chr19.chunk00370
19,meta-exonlist_sorted.chr19.chunk00371
19,meta-exonlist_sorted.chr19.chunk00372
19,meta-exonlist_sorted.chr19.chunk00373
19,meta-exonlist_sorted.chr19.chunk00374
19,meta-exonlist_sorted.chr19.chunk00375
19,meta-exonlist_sorted.chr19.chunk00376
19,meta-exonlist_sorted.chr19.chunk00377
19,meta-exonlist_sorted.chr19.chunk00378
19,meta-exonlist_sorted.chr19.chunk00379
19,meta-exonlist_sorted.chr19.chunk00380
19,meta-exonlist_sorted.chr19.chunk00381
19,meta-exonlist_sorted.chr19.chunk00382
19,meta-exonlist_sorted.chr19.chunk00383
19,meta-exonlist_sorted.chr19.chunk00384
19,meta-exonlist_sorted.chr19.chunk00385
19,meta-exonlist_sorted.chr19.chunk00386
19,meta-exonlist_sorted.chr19.chunk00387
19,meta-exonlist_sorted.chr19.chunk00388
19,meta-exonlist_sorted.chr19.chunk00389
19,meta-exonlist_sorted.chr19.chunk00390
19,meta-exonlist_sorted.chr19.chunk00391
19,meta-exonlist_sorted.chr19.chunk00392
19,meta-exonlist_sorted.chr19.chunk00393
19,meta-exonlist_sorted.chr19.chunk00394
19,meta-exonlist_sorted.chr19.chunk00395
19,meta-exonlist_sorted.chr19.chunk00396
19,meta-exonlist_sorted.chr19.chunk00397
19,meta-exonlist_sorted.chr19.chunk00398
19,meta-exonlist_sorted.chr19.chunk00399
19,meta-exonlist_sorted.chr19.chunk00400
19,meta-exonlist_sorted.chr19.chunk00401
19,meta-exonlist_sorted.chr19.chunk00402
19,meta-exonlist_sorted.chr19.chunk00403
19,meta-exonlist_sorted.chr19.chunk00404
19,meta-exonlist_sorted.chr19.chunk00405
19,meta-exonlist_sorted.chr19.chunk00406
19,meta-exonlist_sorted.chr19.chunk00407
19,meta-exonlist_sorted.chr19.chunk00408
19,meta-exonlist_sorted.chr19.chunk00409
19,meta-exonlist_sorted.chr19.chunk00410
19,meta-exonlist_sorted.chr19.chunk00411
19,meta-exonlist_sorted.chr19.chunk00412
19,meta-exonlist_sorted.chr19.chunk00413
19,meta-exonlist_sorted.chr19.chunk00414
19,meta-exonlist_sorted.chr19.chunk00415
19,meta-exonlist_sorted.chr19.chunk00416
19,meta-exonlist_sorted.chr19.chunk00417
19,meta-exonlist_sorted.chr19.chunk00418
19,meta-exonlist_sorted.chr19.chunk00419
19,meta-exonlist_sorted.chr19.chunk00420
19,meta-exonlist_sorted.chr19.chunk00421
19,meta-exonlist_sorted.chr19.chunk00422
19,meta-exonlist_sorted.chr19.chunk00423
19,meta-exonlist_sorted.chr19.chunk00424
19,meta-exonlist_sorted.chr19.chunk00425
19,meta-exonlist_sorted.chr19.chunk00426
19,meta-exonlist_sorted.chr19.chunk00427
19,meta-exonlist_sorted.chr19.chunk00428
19,meta-exonlist_sorted.chr19.chunk00429
19,meta-exonlist_sorted.chr19.chunk00430
19,meta-exonlist_sorted.chr19.chunk00431
19,meta-exonlist_sorted.chr19.chunk00432
19,meta-exonlist_sorted.chr19.chunk00433
19,meta-exonlist_sorted.chr19.chunk00434
19,meta-exonlist_sorted.chr19.chunk00435
19,meta-exonlist_sorted.chr19.chunk00436
19,meta-exonlist_sorted.chr19.chunk00437
19,meta-exonlist_sorted.chr19.chunk00438
19,meta-exonlist_sorted.chr19.chunk00439
19,meta-exonlist_sorted.chr19.chunk00440
19,meta-exonlist_sorted.chr19.chunk00441
19,meta-exonlist_sorted.chr19.chunk00442
19,meta-exonlist_sorted.chr19.chunk00443
19,meta-exonlist_sorted.chr19.chunk00444
19,meta-exonlist_sorted.chr19.chunk00445
19,meta-exonlist_sorted.chr19.chunk00446
19,meta-exonlist_sorted.chr19.chunk00447
19,meta-exonlist_sorted.chr19.chunk00448
19,meta-exonlist_sorted.chr19.chunk00449
19,meta-exonlist_sorted.chr19.chunk00450
19,meta-exonlist_sorted.chr19.chunk00451
19,meta-exonlist_sorted.chr19.chunk00452
19,meta-exonlist_sorted.chr19.chunk00453
19,meta-exonlist_sorted.chr19.chunk00454
19,meta-exonlist_sorted.chr19.chunk00455
19,meta-exonlist_sorted.chr19.chunk00456
19,meta-exonlist_sorted.chr19.chunk00457
19,meta-exonlist_sorted.chr19.chunk00458
19,meta-exonlist_sorted.chr19.chunk00459
19,meta-exonlist_sorted.chr19.chunk00460
19,meta-exonlist_sorted.chr19.chunk00461
19,meta-exonlist_sorted.chr19.chunk00462
19,meta-exonlist_sorted.chr19.chunk00463
19,meta-exonlist_sorted.chr19.chunk00464
19,meta-exonlist_sorted.chr19.chunk00465
19,meta-exonlist_sorted.chr19.chunk00466
19,meta-exonlist_sorted.chr19.chunk00467
19,meta-exonlist_sorted.chr19.chunk00468
19,meta-exonlist_sorted.chr19.chunk00469
19,meta-exonlist_sorted.chr19.chunk00470
19,meta-exonlist_sorted.chr19.chunk00471
19,meta-exonlist_sorted.chr19.chunk00472
19,meta-exonlist_sorted.chr19.chunk00473
19,meta-exonlist_sorted.chr19.chunk00474
19,meta-exonlist_sorted.chr19.chunk00475
19,meta-exonlist_sorted.chr19.chunk00476
19,meta-exonlist_sorted.chr19.chunk00477
19,meta-exonlist_sorted.chr19.chunk00478
19,meta-exonlist_sorted.chr19.chunk00479
19,meta-exonlist_sorted.chr19.chunk00480
19,meta-exonlist_sorted.chr19.chunk00481
19,meta-exonlist_sorted.chr19.chunk00482
19,meta-exonlist_sorted.chr19.chunk00483
19,meta-exonlist_sorted.chr19.chunk00484
19,meta-exonlist_sorted.chr19.chunk00485
19,meta-exonlist_sorted.chr19.chunk00486
19,meta-exonlist_sorted.chr19.chunk00487
19,meta-exonlist_sorted.chr19.chunk00488
19,meta-exonlist_sorted.chr19.chunk00489
19,meta-exonlist_sorted.chr19.chunk00490
19,meta-exonlist_sorted.chr19.chunk00491
19,meta-exonlist_sorted.chr19.chunk00492
19,meta-exonlist_sorted.chr19.chunk00493
19,meta-exonlist_sorted.chr19.chunk00494
19,meta-exonlist_sorted.chr19.chunk00495
19,meta-exonlist_sorted.chr19.chunk00496
19,meta-exonlist_sorted.chr19.chunk00497
19,meta-exonlist_sorted.chr19.chunk00498
19,meta-exonlist_sorted.chr19.chunk00499
19,meta-exonlist_sorted.chr19.chunk00500
19,meta-exonlist_sorted.chr19.chunk00501
19,meta-exonlist_sorted.chr19.chunk00502
19,meta-exonlist_sorted.chr19.chunk00503
19,meta-exonlist_sorted.chr19.chunk00504
19,meta-exonlist_sorted.chr19.chunk00505
19,meta-exonlist_sorted.chr19.chunk00506
19,meta-exonlist_sorted.chr19.chunk00507
19,meta-exonlist_sorted.chr19.chunk00508
19,meta-exonlist_sorted.chr19.chunk00509
19,meta-exonlist_sorted.chr19.chunk00510
19,meta-exonlist_sorted.chr19.chunk00511
19,meta-exonlist_sorted.chr19.chunk00512
19,meta-exonlist_sorted.chr19.chunk00513
19,meta-exonlist_sorted.chr19.chunk00514
19,meta-exonlist_sorted.chr19.chunk00515
19,meta-exonlist_sorted.chr19.chunk00516
19,meta-exonlist_sorted.chr19.chunk00517
19,meta-exonlist_sorted.chr19.chunk00518
19,meta-exonlist_sorted.chr19.chunk00519
19,meta-exonlist_sorted.chr19.chunk00520
19,meta-exonlist_sorted.chr19.chunk00521
19,meta-exonlist_sorted.chr19.chunk00522
19,meta-exonlist_sorted.chr19.chunk00523
19,meta-exonlist_sorted.chr19.chunk00524
19,meta-exonlist_sorted.chr19.chunk00525
19,meta-exonlist_sorted.chr19.chunk00526
19,meta-exonlist_sorted.chr19.chunk00527
19,meta-exonlist_sorted.chr19.chunk00528
19,meta-exonlist_sorted.chr19.chunk00529
19,meta-exonlist_sorted.chr19.chunk00530
19,meta-exonlist_sorted.chr19.chunk00531
19,meta-exonlist_sorted.chr19.chunk00532
19,meta-exonlist_sorted.chr19.chunk00533
19,meta-exonlist_sorted.chr19.chunk00534
19,meta-exonlist_sorted.chr19.chunk00535
19,meta-exonlist_sorted.chr19.chunk00536
19,meta-exonlist_sorted.chr19.chunk00537
19,meta-exonlist_sorted.chr19.chunk00538
19,meta-exonlist_sorted.chr19.chunk00539
19,meta-exonlist_sorted.chr19.chunk00540
19,meta-exonlist_sorted.chr19.chunk00541
19,meta-exonlist_sorted.chr19.chunk00542
19,meta-exonlist_sorted.chr19.chunk00543
19,meta-exonlist_sorted.chr19.chunk00544
19,meta-exonlist_sorted.chr19.chunk00545
19,meta-exonlist_sorted.chr19.chunk00546
19,meta-exonlist_sorted.chr19.chunk00547
19,meta-exonlist_sorted.chr19.chunk00548
19,meta-exonlist_sorted.chr19.chunk00549
19,meta-exonlist_sorted.chr19.chunk00550
19,meta-exonlist_sorted.chr19.chunk00551
19,meta-exonlist_sorted.chr19.chunk00552
19,meta-exonlist_sorted.chr19.chunk00553
19,meta-exonlist_sorted.chr19.chunk00554
19,meta-exonlist_sorted.chr19.chunk00555
19,meta-exonlist_sorted.chr19.chunk00556
19,meta-exonlist_sorted.chr19.chunk00557
19,meta-exonlist_sorted.chr19.chunk00558
19,meta-exonlist_sorted.chr19.chunk00559
19,meta-exonlist_sorted.chr19.chunk00560
19,meta-exonlist_sorted.chr19.chunk00561
19,meta-exonlist_sorted.chr19.chunk00562
19,meta-exonlist_sorted.chr19.chunk00563
19,meta-exonlist_sorted.chr19.chunk00564
19,meta-exonlist_sorted.chr19.chunk00565
19,meta-exonlist_sorted.chr19.chunk00566
19,meta-exonlist_sorted.chr19.chunk00567
19,meta-exonlist_sorted.chr19.chunk00568
19,meta-exonlist_sorted.chr19.chunk00569
19,meta-exonlist_sorted.chr19.chunk00570
19,meta-exonlist_sorted.chr19.chunk00571
19,meta-exonlist_sorted.chr19.chunk00572
19,meta-exonlist_sorted.chr19.chunk00573
19,meta-exonlist_sorted.chr19.chunk00574
19,meta-exonlist_sorted.chr19.chunk00575
19,meta-exonlist_sorted.chr19.chunk00576
19,meta-exonlist_sorted.chr19.chunk00577
19,meta-exonlist_sorted.chr19.chunk00578
19,meta-exonlist_sorted.chr19.chunk00579
19,meta-exonlist_sorted.chr19.chunk00580
19,meta-exonlist_sorted.chr19.chunk00581
